gamepk,game_date,runs_home,runs_away,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID
746970,2024-04-18,4,5,9,Andrés Giménez,665926,gimenan01,David Fry,681807,fryda01,José Ramírez,608070,ramirjo01,Josh Naylor,647304,naylojo01,Tyler Freeman,671289,freemty01,Bo Naylor,666310,naylobo01,Ramón Laureano,657656,laurera01,Gabriel Arias,672356,ariasga01,Brayan Rocchio,677587,rocchbr01,Jarren Duran,680776,duranja01,Triston Casas,671213,casastr01,Wilyer Abreu,677800,abreuwi02,Enmanuel Valdez,665839,valdeen01,Connor Wong,657136,wongco01,David Hamilton,666152,hamilda03,Pablo Reyes,622569,reyespa01,Reese McGuire,624512,mcguire01,Ceddanne Rafaela,678882,rafaece01,Brennan Bernardino,657514,bernabr01,Carlos Carrasco,471911,carraca01,Cooper Criswell,681867,criswco01,Joe Jacques,682175,jacqujo01,Justin Slaten,686580,slateju01,Chris Martin,455119,martich02,Cade Smith,671922,smithca06,Tim Herrin,682120,herriti01,Hunter Gaddis,683769,gaddihu01,Emmanuel Clase,661403,claseem01
