game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,over_under_runline
716923,2023-08-20,2,0,2,142,Minnesota Twins,134,Pittsburgh Pirates,27005,27013,Ji Hwan Bae,678225,baeji01,Bryan Reynolds,668804,reynobr01,Andrew McCutchen,457705,mccutan01,Ke'Bryan Hayes,663647,hayeske01,Connor Joe,656582,joeco01,Endy Rodríguez,682848,rodrien01,Henry Davis,680779,davishe01,Liover Peguero,678894,pegueli01,Jordan Luplow,656669,luplojo01,Donovan Solano,456781,solando01,Carlos Correa,621043,correca01,Jorge Polanco,593871,polanjo01,Edouard Julien,666397,julieed01,Royce Lewis,668904,lewisro02,Ryan Jeffers,680777,jeffery01,Matt Wallner,670242,wallnma01,Dallas Keuchel,572971,keuchda01,Ryan Borucki,621366,borucry01,Griffin Jax,643377,jaxgr01,Caleb Thielbar,573204,thielca01,Jhoan Duran,661395,duranjh01,Osvaldo Bido,674370,bidoos01,Jose Hernandez,669796,hernajo03,Dauri Moreta,664294,moretda01,Colin Selby,681882,selbyco01,10.0
