game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID,Away_P_7_Name,Away_P_7_ID,Away_P_7_bbrefID,over_under_runline
633282,2021-07-11,5,7,12,110,Baltimore Orioles,145,Chicago White Sox,27008,27018,Tim Anderson,641313,anderti01,Yoán Moncada,660162,moncayo01,José Abreu,547989,abreujo02,Brian Goodwin,571718,goodwbr01,Adam Engel,641553,engelad01,Leury García,544725,garcile02,Andrew Vaughn,683734,vaughan01,Gavin Sheets,657757,sheetga01,Cedric Mullins,656775,mullice01,Austin Hays,669720,haysau01,Anthony Santander,623993,santaan02,Ryan Mountcastle,663624,mountry01,Ramón Urías,602104,uriasra01,Ryan McKenna,663630,mckenry01,Domingo Leyba,642736,leybado01,Pedro Severino,600474,severpe01,Spenser Watkins,657093,watkisp01,Dylan Cease,656302,ceasedy01,Paul Fry,643316,frypa01,Cole Sulser,642121,sulseco01,Tanner Scott,656945,scottta01,Tyler Wells,669330,wellsty01,Dillon Tate,622253,tatedi01,Michael Kopech,656629,kopecmi01,Codi Heuer,676051,heuerco01,Garrett Crochet,676979,crochga01,Liam Hendriks,521230,hendrli01,José Ruiz,614179,ruizjo01,Matt Foster,641582,fostema01,10.0
