game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,over_under_runline
718138,2023-05-17,11,6,17,115,Colorado Rockies,113,Cincinnati Reds,27004,27000,Jonathan India,663697,indiajo01,Nick Senzel,669222,senzeni01,Spencer Steer,668715,steersp01,Stuart Fairchild,656413,faircst01,Kevin Newman,621028,newmake01,Wil Myers,571976,myerswi01,Jose Barrero,676480,garcijo02,Jake Fraley,641584,fraleja01,Charlie Blackmon,453568,blackch02,Jurickson Profar,595777,profaju01,Kris Bryant,592178,bryankr01,Elias Díaz,553869,diazel01,Ryan McMahon,641857,mcmahry01,Harold Castro,605612,castrha01,Michael Toglia,669911,toglimi01,Brenton Doyle,686668,doylebr02,Austin Gomber,596295,gombeau01,Graham Ashcraft,668933,ashcrgr01,Fernando Abad,472551,abadfe01,Brent Suter,608718,suterbr01,Jake Bird,656234,birdja01,Riley Pint,666207,pintri01,Pierce Johnson,572955,johnspi01,Lucas Sims,608371,simslu01,Silvino Bracho,611093,brachsi01,Kevin Herget,643361,hergeke01,11.5
