game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_bullpen_1_Name,Home_bullpen_1_ID,Home_bullpen_1_bbrefID,Home_bullpen_2_Name,Home_bullpen_2_ID,Home_bullpen_2_bbrefID,Home_bullpen_3_Name,Home_bullpen_3_ID,Home_bullpen_3_bbrefID,Home_bullpen_4_Name,Home_bullpen_4_ID,Home_bullpen_4_bbrefID,Home_bullpen_5_Name,Home_bullpen_5_ID,Home_bullpen_5_bbrefID,Home_bullpen_6_Name,Home_bullpen_6_ID,Home_bullpen_6_bbrefID,Home_bullpen_7_Name,Home_bullpen_7_ID,Home_bullpen_7_bbrefID,Home_bullpen_8_Name,Home_bullpen_8_ID,Home_bullpen_8_bbrefID,Home_bullpen_9_Name,Home_bullpen_9_ID,Home_bullpen_9_bbrefID,Home_bullpen_10_Name,Home_bullpen_10_ID,Home_bullpen_10_bbrefID,Home_bullpen_11_Name,Home_bullpen_11_ID,Home_bullpen_11_bbrefID,Away_bullpen_1_Name,Away_bullpen_1_ID,Away_bullpen_1_bbrefID,Away_bullpen_2_Name,Away_bullpen_2_ID,Away_bullpen_2_bbrefID,Away_bullpen_3_Name,Away_bullpen_3_ID,Away_bullpen_3_bbrefID,Away_bullpen_4_Name,Away_bullpen_4_ID,Away_bullpen_4_bbrefID,Away_bullpen_5_Name,Away_bullpen_5_ID,Away_bullpen_5_bbrefID,Away_bullpen_6_Name,Away_bullpen_6_ID,Away_bullpen_6_bbrefID,Away_bullpen_7_Name,Away_bullpen_7_ID,Away_bullpen_7_bbrefID,Away_bullpen_8_Name,Away_bullpen_8_ID,Away_bullpen_8_bbrefID,Away_bullpen_9_Name,Away_bullpen_9_ID,Away_bullpen_9_bbrefID,Away_bullpen_10_Name,Away_bullpen_10_ID,Away_bullpen_10_bbrefID,Away_bullpen_11_Name,Away_bullpen_11_ID,Away_bullpen_11_bbrefID,Away_bullpen_12_Name,Away_bullpen_12_ID,Away_bullpen_12_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,over_under_runline
634507,2021-04-17,6,2,8,120,Washington Nationals,109,Arizona Diamondbacks,27017,27007,Tim Locastro,641796,locasti01,Kole Calhoun,594777,calhoko01,Josh VanMeter,642165,vanmejo01,David Peralta,444482,peralda01,Pavin Smith,656976,smithpa04,Eduardo Escobar,500871,escobed01,Nick Ahmed,605113,ahmedni01,Stephen Vogt,519390,vogtst01,Luke Weaver,596133,weavelu01,Trea Turner,607208,turnetr01,Juan Soto,665742,sotoju01,Josh Bell,605137,belljo02,Kyle Schwarber,656941,schwaky01,Starlin Castro,516770,castrst01,Andrew Stevenson,664057,stevean01,Yan Gomes,543228,gomesya01,Jordy Mercer,474568,mercejo03,Erick Fedde,607200,feddeer01,Erick Fedde,607200,feddeer01,Luke Weaver,596133,weavelu01,Patrick Corbin,571578,corbipa01,Brad Hand,543272,handbr01,Daniel Hudson,543339,hudsoda01,Joe Ross,605452,rossjo01,Max Scherzer,453286,scherma01,Austin Voth,608723,vothau01,Sam Clay,621348,claysa01,Kyle Finnegan,640448,finneky01,Tanner Rainey,663432,raineta01,Wander Suero,593833,suerowa01,Kyle McGowin,641851,mcgowky01,Madison Bumgarner,518516,bumgama01,Stefan Crichton,592233,crichst01,Zac Gallen,668678,galleza01,Kevin Ginkel,656464,ginkeke01,Merrill Kelly,518876,kellyme01,Yoan López,661255,lopezyo01,Riley Smith,642092,smithri01,Taylor Widener,642203,widenta01,Alex Young,622065,youngal01,Caleb Smith,592761,smithca03,Anthony Swarzak,461872,swarzan01,Taylor Clarke,664199,clarkta01,Sam Clay,621348,claysa01,Kyle Finnegan,640448,finneky01,Tanner Rainey,663432,raineta01,Wander Suero,593833,suerowa01,Kyle McGowin,641851,mcgowky01,Caleb Smith,592761,smithca03,Anthony Swarzak,461872,swarzan01,Taylor Clarke,664199,clarkta01,8.5
