gamepk,game_date,runs_home,runs_away,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Home_P_7_Name,Home_P_7_ID,Home_P_7_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID
745335,2024-05-17,10,5,15,Charlie Blackmon,453568,blackch02,Ezequiel Tovar,678662,tovarez01,Ryan McMahon,641857,mcmahry01,Brendan Rodgers,663898,rodgebr02,Brenton Doyle,686668,doylebr02,Jake Cave,595909,caveja01,Jacob Stallings,607732,stallja01,Elehuris Montero,660707,monteel01,Jordan Beck,687597,beckjo01,Jorge Soler,624585,solerjo01,LaMonte Wade Jr.,664774,wadela01,Thairo Estrada,642731,estrath01,Matt Chapman,656305,chapmma01,Mike Yastrzemski,573262,yastrmi01,Heliot Ramos,671218,ramoshe02,Luis Matos,682641,matoslu02,Blake Sabol,666165,sabolbl01,Marco Luciano,682617,luciama01,Mason Black,696131,blackma01,Ryan Feltner,663372,feltnry01,Sean Hjelle,663546,hjellse01,Luke Jackson,592426,jackslu01,Erik Miller,669062,milleer01,Ryan Walker,676254,walkery01,Tyler Rogers,643511,rogerty01,Randy Rodríguez,678495,rodrira02,Victor Vodnik,680767,vodnivi01,Jake Bird,656234,birdja01,Anthony Molina,683627,molinan01
