game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_bullpen_1_Name,Home_bullpen_1_ID,Home_bullpen_1_bbrefID,Home_bullpen_2_Name,Home_bullpen_2_ID,Home_bullpen_2_bbrefID,Home_bullpen_3_Name,Home_bullpen_3_ID,Home_bullpen_3_bbrefID,Home_bullpen_4_Name,Home_bullpen_4_ID,Home_bullpen_4_bbrefID,Home_bullpen_5_Name,Home_bullpen_5_ID,Home_bullpen_5_bbrefID,Home_bullpen_6_Name,Home_bullpen_6_ID,Home_bullpen_6_bbrefID,Home_bullpen_7_Name,Home_bullpen_7_ID,Home_bullpen_7_bbrefID,Home_bullpen_8_Name,Home_bullpen_8_ID,Home_bullpen_8_bbrefID,Home_bullpen_9_Name,Home_bullpen_9_ID,Home_bullpen_9_bbrefID,Home_bullpen_10_Name,Home_bullpen_10_ID,Home_bullpen_10_bbrefID,Home_bullpen_11_Name,Home_bullpen_11_ID,Home_bullpen_11_bbrefID,Home_bullpen_12_Name,Home_bullpen_12_ID,Home_bullpen_12_bbrefID,Away_bullpen_1_Name,Away_bullpen_1_ID,Away_bullpen_1_bbrefID,Away_bullpen_2_Name,Away_bullpen_2_ID,Away_bullpen_2_bbrefID,Away_bullpen_3_Name,Away_bullpen_3_ID,Away_bullpen_3_bbrefID,Away_bullpen_4_Name,Away_bullpen_4_ID,Away_bullpen_4_bbrefID,Away_bullpen_5_Name,Away_bullpen_5_ID,Away_bullpen_5_bbrefID,Away_bullpen_6_Name,Away_bullpen_6_ID,Away_bullpen_6_bbrefID,Away_bullpen_7_Name,Away_bullpen_7_ID,Away_bullpen_7_bbrefID,Away_bullpen_8_Name,Away_bullpen_8_ID,Away_bullpen_8_bbrefID,Away_bullpen_9_Name,Away_bullpen_9_ID,Away_bullpen_9_bbrefID,Away_bullpen_10_Name,Away_bullpen_10_ID,Away_bullpen_10_bbrefID,Away_bullpen_11_Name,Away_bullpen_11_ID,Away_bullpen_11_bbrefID,Away_bullpen_12_Name,Away_bullpen_12_ID,Away_bullpen_12_bbrefID,Away_bullpen_13_Name,Away_bullpen_13_ID,Away_bullpen_13_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID,over_under_runline
633193,2021-07-22,5,4,9,111,Boston Red Sox,147,New York Yankees,27021,27001,DJ LeMahieu,518934,lemahdj01,Brett Gardner,458731,gardnbr01,Giancarlo Stanton,519317,stantmi03,Rougned Odor,596059,odorro01,Gleyber Torres,650402,torregl01,Rob Brantly,542963,brantro01,Greg Allen,656185,allengr01,Estevan Florial,664314,flories01,Tyler Wade,642180,wadety01,Enrique Hernández,571771,hernaen02,Rafael Devers,646240,deverra01,Xander Bogaerts,593428,bogaexa01,J.D. Martinez,502110,martijd02,Hunter Renfroe,592669,renfrhu01,Christian Vázquez,543877,vazquch01,Alex Verdugo,657077,verdual01,Bobby Dalbec,666915,dalbebo01,Michael Chavis,656308,chavimi01,Tanner Houck,656557,houckta01,Jordan Montgomery,656756,montgjo01,Nathan Eovaldi,543135,eovalna01,Martín Pérez,527048,perezma02,Nick Pivetta,601713,pivetni01,Garrett Richards,572070,richaga01,Eduardo Rodriguez,593958,rodried05,Garrett Whitlock,676477,whitlga01,Brandon Workman,519443,workmbr01,Josh Taylor,657031,taylojo02,Darwinzon Hernández,650382,hernada02,Adam Ottavino,493603,ottavad01,Yacksel Ríos,605441,riosya01,Matt Barnes,598264,barnema01,Albert Abreu,656061,abreual01,Zack Britton,502154,brittza01,Aroldis Chapman,547973,chapmar01,Gerrit Cole,543037,colege01,Domingo Germán,593334,germado01,Nick Nelson,656793,nelsoni01,Jameson Taillon,592791,taillja01,Justin Wilson,458677,wilsoju10,Sal Romano,607219,romansa01,Lucas Luetge,476595,luetglu01,Luis Cessa,570666,cessalu01,Chad Green,643338,greench03,Brooks Kriske,621139,kriskbr01,Josh Taylor,657031,taylojo02,Darwinzon Hernández,650382,hernada02,Adam Ottavino,493603,ottavad01,Yacksel Ríos,605441,riosya01,Matt Barnes,598264,barnema01,Sal Romano,607219,romansa01,Lucas Luetge,476595,luetglu01,Luis Cessa,570666,cessalu01,Chad Green,643338,greench03,Brooks Kriske,621139,kriskbr01,9.5
