game_date,gamepk,runs_away,runs_home,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID
2023-08-13,717014,3,6,9,Zach McKinstry,656716,mckinza01,Riley Greene,682985,greenri03,Kerry Carpenter,681481,carpeke01,Spencer Torkelson,679529,torkesp01,Jake Rogers,668670,rogerja03,Miguel Cabrera,408234,cabremi01,Akil Baddoo,668731,baddoak01,Matt Vierling,663837,vierlma01,Isan Díaz,656371,diazis01,Adam Duvall,594807,duvalad01,Luis Urías,649966,uriaslu01,Pablo Reyes,622569,reyespa01,Connor Wong,657136,wongco01,Rob Refsnyder,608701,refsnro01,Trevor Story,596115,storytr01,Jarren Duran,680776,duranja01,Triston Casas,671213,casastr01,Justin Turner,457759,turneju01,"Rodriguez, Ed",593958,rodried05,Cisnero,542585,cisnejo01,Lange,656638,langeal01,White,686839,whitebr01,"Crawford, K",676710,crawfku01,Bernardino,657514,bernabr01,Whitlock,676477,whitlga01,Martin,455119,martich02,Jansen,445276,janseke01
