gamepk,game_date,runs_home,runs_away,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID
634273,2021-05-01,2,3,5,Ian Happ,664023,happia01,Kris Bryant,592178,bryankr01,Javier Báez,595879,baezja01,Anthony Rizzo,519203,rizzoan01,David Bote,623520,boteda01,Jason Heyward,518792,heywaja01,Nico Hoerner,663538,hoernni01,Tony Wolters,547172,wolteto01,Zach Davies,605200,davieza02,Tyler Naquin,571980,naquity01,Nick Castellanos,592206,casteni01,Joey Votto,458015,vottojo01,Mike Moustakas,519058,moustmi01,Eugenio Suárez,553993,suareeu01,Nick Senzel,669222,senzeni01,Tyler Stephenson,663886,stephty01,Kyle Farmer,571657,farmeky01,Luis Castillo,622491,castilu02,Luis Castillo,622491,castilu02,Zach Davies,605200,davieza02,Sean Doolittle,448281,doolise01,Heath Hembree,592390,hembrhe01,Amir Garrett,607237,garream01,Ryan Hendrix,641682,hendrry01,Rex Brothers,571521,brothre01,Dan Winkler,595465,winklda01,Andrew Chafin,605177,chafian01,Ryan Tepera,572193,teperry01,Craig Kimbrel,518886,kimbrcr01
