game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Home_P_7_Name,Home_P_7_ID,Home_P_7_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,over_under_runline
747045,2024-04-28,6,7,13,110,Baltimore Orioles,133,Oakland Athletics,27008,27016,Lawrence Butler,671732,butlela01,Tyler Nevin,663527,nevinty01,JJ Bleday,668709,bledajj01,Brent Rooker,667670,rookebr01,Seth Brown,664913,brownse01,Max Schuemann,680474,schuema01,Ryan Noda,676116,nodary01,Darell Hernaiz,687231,hernada04,Gunnar Henderson,683002,hendegu01,Adley Rutschman,668939,rutscad01,Ryan O'Hearn,656811,ohearry01,Anthony Santander,623993,santaan02,Ryan Mountcastle,663624,mountry01,Cedric Mullins,656775,mullice01,Colton Cowser,681297,cowseco01,Ramón Urías,602104,uriasra01,Albert Suárez,544150,suareal01,Paul Blackburn,621112,blackpa01,Keegan Akin,669211,akinke01,Danny Coulombe,543056,couloda01,Jacob Webb,657097,webbja01,Yennier Cano,666974,canoye01,Craig Kimbrel,518886,kimbrcr01,Dillon Tate,622253,tatedi01,Kyle Muller,666205,mulleky01,Austin Adams,613534,adamsau02,T.J. McFarland,519008,mcfartj01,Lucas Erceg,668674,erceglu01,8.5
