game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_bullpen_1_Name,Home_bullpen_1_ID,Home_bullpen_1_bbrefID,Home_bullpen_2_Name,Home_bullpen_2_ID,Home_bullpen_2_bbrefID,Home_bullpen_3_Name,Home_bullpen_3_ID,Home_bullpen_3_bbrefID,Home_bullpen_4_Name,Home_bullpen_4_ID,Home_bullpen_4_bbrefID,Home_bullpen_5_Name,Home_bullpen_5_ID,Home_bullpen_5_bbrefID,Home_bullpen_6_Name,Home_bullpen_6_ID,Home_bullpen_6_bbrefID,Home_bullpen_7_Name,Home_bullpen_7_ID,Home_bullpen_7_bbrefID,Home_bullpen_8_Name,Home_bullpen_8_ID,Home_bullpen_8_bbrefID,Home_bullpen_9_Name,Home_bullpen_9_ID,Home_bullpen_9_bbrefID,Home_bullpen_10_Name,Home_bullpen_10_ID,Home_bullpen_10_bbrefID,Home_bullpen_11_Name,Home_bullpen_11_ID,Home_bullpen_11_bbrefID,Home_bullpen_12_Name,Home_bullpen_12_ID,Home_bullpen_12_bbrefID,Home_bullpen_13_Name,Home_bullpen_13_ID,Home_bullpen_13_bbrefID,Away_bullpen_1_Name,Away_bullpen_1_ID,Away_bullpen_1_bbrefID,Away_bullpen_2_Name,Away_bullpen_2_ID,Away_bullpen_2_bbrefID,Away_bullpen_3_Name,Away_bullpen_3_ID,Away_bullpen_3_bbrefID,Away_bullpen_4_Name,Away_bullpen_4_ID,Away_bullpen_4_bbrefID,Away_bullpen_5_Name,Away_bullpen_5_ID,Away_bullpen_5_bbrefID,Away_bullpen_6_Name,Away_bullpen_6_ID,Away_bullpen_6_bbrefID,Away_bullpen_7_Name,Away_bullpen_7_ID,Away_bullpen_7_bbrefID,Away_bullpen_8_Name,Away_bullpen_8_ID,Away_bullpen_8_bbrefID,Away_bullpen_9_Name,Away_bullpen_9_ID,Away_bullpen_9_bbrefID,Away_bullpen_10_Name,Away_bullpen_10_ID,Away_bullpen_10_bbrefID,Away_bullpen_11_Name,Away_bullpen_11_ID,Away_bullpen_11_bbrefID,Away_bullpen_12_Name,Away_bullpen_12_ID,Away_bullpen_12_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,over_under_runline
662384,2022-05-14,3,1,4,134,Pittsburgh Pirates,113,Cincinnati Reds,27013,27000,TJ Friedl,670770,friedtj01,Brandon Drury,592273,drurybr01,Tommy Pham,502054,phamth01,Mike Moustakas,519058,moustmi01,Tyler Stephenson,663886,stephty01,Colin Moran,592567,moranco01,Tyler Naquin,571980,naquity01,Albert Almora Jr.,546991,almoral01,Matt Reynolds,608703,reynoma03,Josh VanMeter,642165,vanmejo01,Ke'Bryan Hayes,663647,hayeske01,Ben Gamel,592325,gamelbe01,Daniel Vogelbach,596129,vogelda01,Yoshi Tsutsugo,660294,tsutsyo01,Jack Suwinski,669261,suwinja01,Rodolfo Castro,666801,castrro01,Diego A. Castillo,660636,castidi02,Andrew Knapp,595284,knappan01,Zach Thompson,605507,thompza01,Luis Castillo,622491,castilu02,Anthony Banda,607455,bandaan01,Tyler Beede,595881,beedety01,JT Brubaker,664141,brubajt01,Chase De Jong,608328,dejonch01,Heath Hembree,592390,hembrhe01,Mitch Keller,656605,kellemi03,Dillon Peters,596071,peterdi01,Jose Quintana,500779,quintjo01,Duane Underwood Jr.,621249,underdu01,Bryse Wilson,669060,wilsobr02,Wil Crowe,640444,crowewi01,Chris Stratton,608717,stratch01,David Bednar,670280,bednada01,Luis Cessa,570666,cessalu01,Alexis Díaz,664747,diazal03,Hunter Greene,668881,greenhu01,Joel Kuhnel,669270,kuhnejo01,Tyler Mahle,641816,mahlety01,Connor Overton,656818,overtco01,Tony Santillan,663574,santito01,Jared Solomon,676660,solomja01,Art Warren,605521,warrear01,Ross Detwiler,446321,detwiro01,Hunter Strickland,519326,strichu01,Jeff Hoffman,656546,hoffmje02,Wil Crowe,640444,crowewi01,Chris Stratton,608717,stratch01,David Bednar,670280,bednada01,Ross Detwiler,446321,detwiro01,Hunter Strickland,519326,strichu01,Jeff Hoffman,656546,hoffmje02,8.0
