gamepk,game_date,runs_home,runs_away,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID
663179,2022-06-04,6,1,7,Tommy Edman,669242,edmanto01,Nolan Gorman,669357,gormano01,Paul Goldschmidt,502671,goldspa01,Nolan Arenado,571448,arenano01,Brendan Donovan,680977,donovbr01,Juan Yepez,660766,yepezju01,Lars Nootbaar,663457,nootbla01,Andrew Knizner,668800,kniznan01,Corey Dickerson,572816,dickeco01,Christopher Morel,666624,morelch01,Willson Contreras,575929,contrwi01,Ian Happ,664023,happia01,Frank Schwindel,643524,schwifr01,Patrick Wisdom,621550,wisdopa01,Nico Hoerner,663538,hoernni01,Rafael Ortega,542364,ortegra01,Clint Frazier,640449,frazicl01,Nick Madrigal,663611,madrini01,Matt Swarmer,664161,swarmma01,Johan Oviedo,670912,oviedjo01,Brandon Hughes,676714,hughebr01,Scott Effross,664123,effrosc01,Rowan Wick,592858,wickro01,Jake Woodford,663765,woodfja01
