gamepk,game_date,runs_home,runs_away,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID
716831,2023-08-27,4,7,11,Mookie Betts,605141,bettsmo01,Freddie Freeman,518692,freemfr01,David Peralta,444482,peralda01,Max Muncy,571970,muncyma01,Jason Heyward,518792,heywaja01,James Outman,681546,outmaja01,Michael Busch,683737,buschmi02,Miguel Rojas,500743,rojasmi02,Austin Barnes,605131,barneau01,Alex Verdugo,657077,verdual01,Justin Turner,457759,turneju01,Adam Duvall,594807,duvalad01,Triston Casas,671213,casastr01,Trevor Story,596115,storytr01,Pablo Reyes,622569,reyespa01,Wilyer Abreu,677800,abreuwi02,Connor Wong,657136,wongco01,Luis Urías,649966,uriaslu01,Tanner Houck,656557,houckta01,Caleb Ferguson,657571,ferguca01,Chris Murphy,669684,murphch01,Mauricio Llovera,661440,llovema01,Gavin Stone,694813,stonega01,Ryan Brasier,518489,brasiry01,Evan Phillips,623465,phillev01
