game_date,gamepk,runs_away,runs_home,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID
2024-05-05,746314,3,2,5,Jonah Heim,641680,heimjo01,Evan Carter,694497,carteev01,Leody Taveras,665750,taverle01,Nathaniel Lowe,663993,lowena01,Corey Seager,608369,seageco01,Marcus Semien,543760,semiema01,Josh Smith,669701,smithjo11,Adolis García,666969,garciad02,Davis Wendzel,673995,wendzda01,Freddy Fermin,666023,fermifr01,Hunter Renfroe,592669,renfrhu01,Salvador Perez,521692,perezsa02,MJ Melendez,669004,melenmj01,Michael Massey,686681,massemi02,Kyle Isbel,664728,isbelky01,Maikel Garcia,672580,garcima01,Bobby Witt Jr.,677951,wittbo02,Nelson Velázquez,676369,velazne01,"Gray, Jn",592351,grayjo02,Yates,489446,yateski01,Robertson,502085,roberda08,Lynch IV,663738,lynchda02,Zerpa,672582,zerpaan01,Schreiber,670167,schrejo01,McArthur,663704,mcartja01
