gamepk,game_date,runs_home,runs_away,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Home_P_7_Name,Home_P_7_ID,Home_P_7_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID
716853,2023-08-25,7,5,12,Maikel Garcia,672580,garcima01,Bobby Witt Jr.,677951,wittbo02,Michael Massey,686681,massemi02,Salvador Perez,521692,perezsa02,MJ Melendez,669004,melenmj01,Nelson Velázquez,676369,velazne01,Matt Beaty,607461,beatyma01,Drew Waters,671221,waterdr01,Kyle Isbel,664728,isbelky01,J.P. Crawford,641487,crawfjp01,Julio Rodríguez,677594,rodriju01,Eugenio Suárez,553993,suareeu01,Cal Raleigh,663728,raleica01,Teoscar Hernández,606192,hernate01,Ty France,664034,francty01,Dominic Canzone,686527,canzodo01,Mike Ford,645801,fordmi01,Josh Rojas,668942,rojasjo01,Bryce Miller,682243,millebr04,Brady Singer,663903,singebr01,Isaiah Campbell,663462,campbis01,Gabe Speier,642100,speiega01,Matt Brash,666374,brashma01,Tayler Saucedo,642048,sauceta01,Justin Topa,623437,topaju01,Andrés Muñoz,662253,munozan01,Austin Cox,680735,coxau01,Collin Snider,676092,snideco01,Taylor Hearn,621368,hearnta01
