game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Home_P_7_Name,Home_P_7_ID,Home_P_7_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID,over_under_runline
717409,2023-07-14,4,5,9,133,Oakland Athletics,142,Minnesota Twins,27016,27005,Carlos Correa,621043,correca01,Donovan Solano,456781,solando01,Byron Buxton,621439,buxtoby01,Kyle Farmer,571657,farmeky01,Willi Castro,650489,castrwi01,Alex Kirilloff,666135,kirilal01,Christian Vázquez,543877,vazquch01,Michael A. Taylor,572191,taylomi02,Ryan Noda,676116,nodary01,JJ Bleday,668709,bledajj01,Brent Rooker,667670,rookebr01,Seth Brown,664913,brownse01,Tyler Soderstrom,691016,soderty01,Zack Gelof,680869,gelofza01,Jace Peterson,607054,peterja01,Shea Langeliers,669127,langesh01,Ken Waldichuk,686610,waldike01,Kenta Maeda,628317,maedake01,Austin Pruitt,643493,pruitau01,Angel Felipe,665734,felipan01,Sam Long,669674,longsa01,Lucas Erceg,668674,erceglu01,Sam Moll,594580,mollsa01,Shintaro Fujinami,660261,fujinsh01,Emilio Pagán,641941,paganem01,Jordan Balazovic,666364,balazjo02,Jovani Moran,663558,moranjo01,Griffin Jax,643377,jaxgr01,Jhoan Duran,661395,duranjh01,8.5
