gamepk,game_date,runs_home,runs_away,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID
662449,2022-06-07,3,5,8,Willi Castro,650489,castrwi01,Jonathan Schoop,570731,schoojo01,Miguel Cabrera,408234,cabremi01,Javier Báez,595879,baezja01,Austin Meadows,640457,meadoau01,Spencer Torkelson,679529,torkesp01,Daz Cameron,663662,camerda01,Tucker Barnhart,571466,barnhtu01,Harold Castro,605612,castrha01,Ke'Bryan Hayes,663647,hayeske01,Bryan Reynolds,668804,reynobr01,Jack Suwinski,669261,suwinja01,Michael Chavis,656308,chavimi01,Diego A. Castillo,660636,castidi02,Cal Mitchell,668751,mitchca01,Yu Chang,644374,changyu01,Tyler Heineman,623168,heinety01,Travis Swaggerty,680552,swaggtr01,Jose Quintana,500779,quintjo01,Tarik Skubal,669373,skubata01,Tyler Beede,595881,beedety01,Anthony Banda,607455,bandaan01,Duane Underwood Jr.,621249,underdu01,Yerry De Los Santos,660787,delosye01,Alex Lange,656638,langeal01,Gregory Soto,642397,sotogr01
