game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID,over_under_runline
716393,2023-09-29,11,4,15,121,New York Mets,143,Philadelphia Phillies,27014,26995,Kyle Schwarber,656941,schwaky01,Trea Turner,607208,turnetr01,Alec Bohm,664761,bohmal01,Nick Castellanos,592206,casteni01,Edmundo Sosa,624641,sosaed01,Weston Wilson,642215,wilsowe01,Garrett Stubbs,596117,stubbga01,Johan Rojas,679032,rojasjo03,Rafael Ortega,542364,ortegra01,Ronny Mauricio,677595,mauriro01,Pete Alonso,624413,alonspe01,Francisco Lindor,596019,lindofr01,Mark Vientos,668901,vientma01,Brett Baty,683146,batybr01,Francisco Alvarez,682626,alvarfr01,DJ Stewart,621466,stewadj01,Jose Quintana,500779,quintjo01,Michael Plassmeyer,674681,plassmi01,Phil Bickford,641360,bickfph01,Reed Garrett,657585,garrere01,Drew Smith,622098,smithdr01,Jeff Hoffman,656546,hoffmje02,Orion Kerkering,689147,kerkeor01,José Alvarado,621237,alvarjo03,Craig Kimbrel,518886,kimbrcr01,Cristopher Sánchez,650911,sanchcr01,unknown
