game_date,gamepk,runs_away,runs_home,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID
2023-07-23,717292,2,3,5,Nolan Jones,666134,jonesno01,Michael Toglia,669911,toglimi01,Brenton Doyle,686668,doylebr02,Randal Grichuk,545341,grichra01,Elias Díaz,553869,diazel01,Ezequiel Tovar,678662,tovarez01,Ryan McMahon,641857,mcmahry01,Harold Castro,605612,castrha01,Alan Trejo,676701,trejoal01,Garrett Cooper,643265,coopega03,Jean Segura,516416,segurje01,Dane Myers,667472,myersda01,Jorge Soler,624585,solerjo01,Garrett Hampson,641658,hampsga01,Joey Wendle,621563,wendljo01,Nick Fortes,663743,forteni01,Jesús Sánchez,660821,sanchje02,Luis Arraez,650333,arraelu01,Blach,621389,blachty01,Seabold,657756,seaboco01,Suter,608718,suterbr01,Hand,543272,handbr01,"Lawrence, J",664875,lawreju01,Johnson,572955,johnspi01,Luzardo,666200,luzarje01,"Scott, Tan",656945,scottta01,Puk,640462,pukaj01,Brazoban,623211,brazohu01
