game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID,over_under_runline
662863,2022-04-11,3,1,4,116,Detroit Tigers,111,Boston Red Sox,26999,27021,Enrique Hernández,571771,hernaen02,Rafael Devers,646240,deverra01,Xander Bogaerts,593428,bogaexa01,J.D. Martinez,502110,martijd02,Alex Verdugo,657077,verdual01,Christian Vázquez,543877,vazquch01,Travis Shaw,543768,shawtr01,Jonathan Araúz,660620,arauzjo01,Robbie Grossman,543257,grossro01,Austin Meadows,640457,meadoau01,Javier Báez,595879,baezja01,Jeimer Candelario,600869,candeje01,Miguel Cabrera,408234,cabremi01,Jonathan Schoop,570731,schoojo01,Harold Castro,605612,castrha01,Tucker Barnhart,571466,barnhtu01,Matt Manning,666159,mannima02,Michael Wacha,608379,wachami01,Alex Lange,656638,langeal01,Michael Fulmer,605242,fulmemi01,Gregory Soto,642397,sotogr01,Matt Strahm,621381,strahma01,Matt Barnes,598264,barnema01,Austin Davis,656354,davisau01,Ryan Brasier,518489,brasiry01,Phillips Valdez,570488,valdeph01,9.5
