gamepk,game_date,runs_home,runs_away,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID
633278,2021-07-19,2,3,5,Luis Arraez,650333,arraelu01,Josh Donaldson,518626,donaljo02,Trevor Larnach,663616,larnatr01,Nelson Cruz,443558,cruzne02,Jorge Polanco,593871,polanjo01,Max Kepler,596146,keplema01,Miguel Sanó,593934,sanomi01,Nick Gordon,624503,gordoni01,Ryan Jeffers,680777,jeffery01,Tim Anderson,641313,anderti01,Yoán Moncada,660162,moncayo01,José Abreu,547989,abreujo02,Brian Goodwin,571718,goodwbr01,Adam Engel,641553,engelad01,Andrew Vaughn,683734,vaughan01,Jake Burger,669394,burgeja01,Danny Mendick,664901,mendida01,Seby Zavala,664874,zavalse01,Lance Lynn,458681,lynnla01,Griffin Jax,643377,jaxgr01,Garrett Crochet,676979,crochga01,Ryan Burr,621114,burrry01,Jorge Alcala,660896,alcaljo01,Taylor Rogers,573124,rogerta01,Tyler Duffey,608648,duffety01,Hansel Robles,570663,robleha01
