game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Home_P_7_Name,Home_P_7_ID,Home_P_7_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,over_under_runline
634137,2021-05-12,1,5,6,134,Pittsburgh Pirates,113,Cincinnati Reds,27013,27000,Nick Senzel,669222,senzeni01,Jesse Winker,608385,winkeje01,Nick Castellanos,592206,casteni01,Mike Moustakas,519058,moustmi01,Tyler Naquin,571980,naquity01,Eugenio Suárez,553993,suareeu01,Tyler Stephenson,663886,stephty01,Kyle Farmer,571657,farmeky01,Ka'ai Tom,664789,tomka01,Kevin Newman,621028,newmake01,Phillip Evans,595943,evansph01,Gregory Polanco,570256,polangr01,Erik González,570481,gonzaer01,Wilmer Difo,594694,difowi01,Ben Gamel,592325,gamelbe01,Michael Pérez,605421,perezmi03,Trevor Cahill,502239,cahiltr01,Sonny Gray,543243,grayso01,Sam Howard,607572,howarsa01,Clay Holmes,605280,holmecl01,Chasen Shreve,592741,shrevch01,David Bednar,670280,bednada01,Richard Rodríguez,593144,rodriri05,Duane Underwood Jr.,621249,underdu01,Tejay Antone,622088,antonte01,Sean Doolittle,448281,doolise01,Lucas Sims,608371,simslu01,Heath Hembree,592390,hembrhe01,7.0
