game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,over_under_runline
718645,2023-04-09,7,6,13,115,Colorado Rockies,120,Washington Nationals,27004,27017,Alex Call,669743,callal02,Jeimer Candelario,600869,candeje01,Dominic Smith,642086,smithdo02,Keibert Ruiz,660688,ruizke01,Stone Garrett,656448,garrest01,CJ Abrams,682928,abramcj01,Lane Thomas,657041,thomala02,Ildemaro Vargas,545121,vargail01,Jurickson Profar,595777,profaju01,Charlie Blackmon,453568,blackch02,Kris Bryant,592178,bryankr01,Ryan McMahon,641857,mcmahry01,Mike Moustakas,519058,moustmi01,Elehuris Montero,660707,monteel01,Yonathan Daza,602074,dazayo01,Elias Díaz,553869,diazel01,Ryan Feltner,663372,feltnry01,Chad Kuhl,641771,kuhlch01,Jake Bird,656234,birdja01,Brad Hand,543272,handbr01,Dinelson Lamet,659275,lametdi01,Justin Lawrence,664875,lawreju01,Pierce Johnson,572955,johnspi01,Erasmo Ramírez,541640,ramirer02,Hobie Harris,665048,harriho02,12.0
