game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID,over_under_runline
634326,2021-05-01,7,3,10,145,Chicago White Sox,114,Cleveland Indians,27018,27014,Daniel Johnson,669288,johnsda07,Jordan Luplow,656669,luplojo01,José Ramírez,608070,ramirjo01,Eddie Rosario,592696,rosared01,Josh Naylor,647304,naylojo01,Jake Bauers,641343,bauerja01,Yu Chang,644374,changyu01,Andrés Giménez,665926,gimenan01,Tim Anderson,641313,anderti01,Adam Eaton,594809,eatonad02,Yoán Moncada,660162,moncayo01,José Abreu,547989,abreujo02,Yermín Mercedes,606213,merceye01,Luis Robert Jr.,673357,roberlu01,Yasmani Grandal,518735,grandya01,Jake Lamb,571875,lambja01,Lance Lynn,458681,lynnla01,Triston McKenzie,663474,mckentr01,Michael Kopech,656629,kopecmi01,Aaron Bummer,607481,bummeaa01,Phil Maton,664208,matonph01,Cal Quantrill,615698,quantca01,Nick Sandlin,680704,sandlni01,Nick Wittgren,621295,wittgni01,Kyle Nelson,669459,nelsoky01,8.5
