game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID,over_under_runline
716711,2023-09-05,5,1,6,147,New York Yankees,116,Detroit Tigers,27001,26999,Akil Baddoo,668731,baddoak01,Zach McKinstry,656716,mckinza01,Spencer Torkelson,679529,torkesp01,Kerry Carpenter,681481,carpeke01,Miguel Cabrera,408234,cabremi01,Andre Lipcius,686531,lipcian01,Parker Meadows,678009,meadopa01,Javier Báez,595879,baezja01,DJ LeMahieu,518934,lemahdj01,Aaron Judge,592450,judgeaa01,Jasson Domínguez,691176,dominja01,Gleyber Torres,650402,torregl01,Giancarlo Stanton,519317,stantmi03,Anthony Volpe,683011,volpean01,Everson Pereira,677592,pereiev01,Oswald Peraza,672724,perazos02,Gerrit Cole,543037,colege01,Alex Faedo,656412,faedoal01,Tommy Kahnle,592454,kahnlto01,Jonathan Loáisiga,642528,loaisjo01,Clay Holmes,605280,holmecl01,Will Vest,676684,vestwi01,Joey Wentz,666214,wentzjo01,José Cisnero,542585,cisnejo01,Miguel Díaz,622766,diazmi02,Brendan White,686839,whitebr01,8.0
