game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_bullpen_1_Name,Home_bullpen_1_ID,Home_bullpen_1_bbrefID,Home_bullpen_2_Name,Home_bullpen_2_ID,Home_bullpen_2_bbrefID,Home_bullpen_3_Name,Home_bullpen_3_ID,Home_bullpen_3_bbrefID,Home_bullpen_4_Name,Home_bullpen_4_ID,Home_bullpen_4_bbrefID,Home_bullpen_5_Name,Home_bullpen_5_ID,Home_bullpen_5_bbrefID,Home_bullpen_6_Name,Home_bullpen_6_ID,Home_bullpen_6_bbrefID,Home_bullpen_7_Name,Home_bullpen_7_ID,Home_bullpen_7_bbrefID,Home_bullpen_8_Name,Home_bullpen_8_ID,Home_bullpen_8_bbrefID,Home_bullpen_9_Name,Home_bullpen_9_ID,Home_bullpen_9_bbrefID,Home_bullpen_10_Name,Home_bullpen_10_ID,Home_bullpen_10_bbrefID,Home_bullpen_11_Name,Home_bullpen_11_ID,Home_bullpen_11_bbrefID,Home_bullpen_12_Name,Home_bullpen_12_ID,Home_bullpen_12_bbrefID,Home_bullpen_13_Name,Home_bullpen_13_ID,Home_bullpen_13_bbrefID,Home_bullpen_14_Name,Home_bullpen_14_ID,Home_bullpen_14_bbrefID,Home_bullpen_15_Name,Home_bullpen_15_ID,Home_bullpen_15_bbrefID,Home_bullpen_16_Name,Home_bullpen_16_ID,Home_bullpen_16_bbrefID,Home_bullpen_17_Name,Home_bullpen_17_ID,Home_bullpen_17_bbrefID,Home_bullpen_18_Name,Home_bullpen_18_ID,Home_bullpen_18_bbrefID,Home_bullpen_19_Name,Home_bullpen_19_ID,Home_bullpen_19_bbrefID,Home_bullpen_20_Name,Home_bullpen_20_ID,Home_bullpen_20_bbrefID,Home_bullpen_21_Name,Home_bullpen_21_ID,Home_bullpen_21_bbrefID,Home_bullpen_22_Name,Home_bullpen_22_ID,Home_bullpen_22_bbrefID,Home_bullpen_23_Name,Home_bullpen_23_ID,Home_bullpen_23_bbrefID,Home_bullpen_24_Name,Home_bullpen_24_ID,Home_bullpen_24_bbrefID,Home_bullpen_25_Name,Home_bullpen_25_ID,Home_bullpen_25_bbrefID,Home_bullpen_26_Name,Home_bullpen_26_ID,Home_bullpen_26_bbrefID,Home_bullpen_27_Name,Home_bullpen_27_ID,Home_bullpen_27_bbrefID,Home_bullpen_28_Name,Home_bullpen_28_ID,Home_bullpen_28_bbrefID,Home_bullpen_29_Name,Home_bullpen_29_ID,Home_bullpen_29_bbrefID,Home_bullpen_30_Name,Home_bullpen_30_ID,Home_bullpen_30_bbrefID,Home_bullpen_31_Name,Home_bullpen_31_ID,Home_bullpen_31_bbrefID,Home_bullpen_32_Name,Home_bullpen_32_ID,Home_bullpen_32_bbrefID,Home_bullpen_33_Name,Home_bullpen_33_ID,Home_bullpen_33_bbrefID,Home_bullpen_34_Name,Home_bullpen_34_ID,Home_bullpen_34_bbrefID,Home_bullpen_35_Name,Home_bullpen_35_ID,Home_bullpen_35_bbrefID,Home_bullpen_36_Name,Home_bullpen_36_ID,Home_bullpen_36_bbrefID,Home_bullpen_37_Name,Home_bullpen_37_ID,Home_bullpen_37_bbrefID,Home_bullpen_38_Name,Home_bullpen_38_ID,Home_bullpen_38_bbrefID,Home_bullpen_39_Name,Home_bullpen_39_ID,Home_bullpen_39_bbrefID,Away_bullpen_1_Name,Away_bullpen_1_ID,Away_bullpen_1_bbrefID,Away_bullpen_2_Name,Away_bullpen_2_ID,Away_bullpen_2_bbrefID,Away_bullpen_3_Name,Away_bullpen_3_ID,Away_bullpen_3_bbrefID,Away_bullpen_4_Name,Away_bullpen_4_ID,Away_bullpen_4_bbrefID,Away_bullpen_5_Name,Away_bullpen_5_ID,Away_bullpen_5_bbrefID,Away_bullpen_6_Name,Away_bullpen_6_ID,Away_bullpen_6_bbrefID,Away_bullpen_7_Name,Away_bullpen_7_ID,Away_bullpen_7_bbrefID,Away_bullpen_8_Name,Away_bullpen_8_ID,Away_bullpen_8_bbrefID,Away_bullpen_9_Name,Away_bullpen_9_ID,Away_bullpen_9_bbrefID,Away_bullpen_10_Name,Away_bullpen_10_ID,Away_bullpen_10_bbrefID,Away_bullpen_11_Name,Away_bullpen_11_ID,Away_bullpen_11_bbrefID,Away_bullpen_12_Name,Away_bullpen_12_ID,Away_bullpen_12_bbrefID,Away_bullpen_13_Name,Away_bullpen_13_ID,Away_bullpen_13_bbrefID,Away_bullpen_14_Name,Away_bullpen_14_ID,Away_bullpen_14_bbrefID,Away_bullpen_15_Name,Away_bullpen_15_ID,Away_bullpen_15_bbrefID,Away_bullpen_16_Name,Away_bullpen_16_ID,Away_bullpen_16_bbrefID,Away_bullpen_17_Name,Away_bullpen_17_ID,Away_bullpen_17_bbrefID,Away_bullpen_18_Name,Away_bullpen_18_ID,Away_bullpen_18_bbrefID,Away_bullpen_19_Name,Away_bullpen_19_ID,Away_bullpen_19_bbrefID,Away_bullpen_20_Name,Away_bullpen_20_ID,Away_bullpen_20_bbrefID,Away_bullpen_21_Name,Away_bullpen_21_ID,Away_bullpen_21_bbrefID,Away_bullpen_22_Name,Away_bullpen_22_ID,Away_bullpen_22_bbrefID,Away_bullpen_23_Name,Away_bullpen_23_ID,Away_bullpen_23_bbrefID,Away_bullpen_24_Name,Away_bullpen_24_ID,Away_bullpen_24_bbrefID,Away_bullpen_25_Name,Away_bullpen_25_ID,Away_bullpen_25_bbrefID,Away_bullpen_26_Name,Away_bullpen_26_ID,Away_bullpen_26_bbrefID,Away_bullpen_27_Name,Away_bullpen_27_ID,Away_bullpen_27_bbrefID,Away_bullpen_28_Name,Away_bullpen_28_ID,Away_bullpen_28_bbrefID,Away_bullpen_29_Name,Away_bullpen_29_ID,Away_bullpen_29_bbrefID,Away_bullpen_30_Name,Away_bullpen_30_ID,Away_bullpen_30_bbrefID,Away_bullpen_31_Name,Away_bullpen_31_ID,Away_bullpen_31_bbrefID,Away_bullpen_32_Name,Away_bullpen_32_ID,Away_bullpen_32_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Home_P_6_Name,Home_P_6_ID,Home_P_6_bbrefID,Home_P_7_Name,Home_P_7_ID,Home_P_7_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Away_P_5_Name,Away_P_5_ID,Away_P_5_bbrefID,Away_P_6_Name,Away_P_6_ID,Away_P_6_bbrefID,over_under_runline
642207,2021-03-05,4,10,14,112,Chicago Cubs,114,Cleveland Indians,27020,27014,Amed Rosario,642708,rosaram01,César Hernández,514917,hernace02,José Ramírez,608070,ramirjo01,Eddie Rosario,592696,rosared01,Franmil Reyes,614177,reyesfr01,Roberto Pérez,547379,perezro02,Bobby Bradley,656252,bradlbo01,Bradley Zimmer,605548,zimmebr01,Daniel Johnson,669288,johnsda07,Anthony Rizzo,519203,rizzoan01,Willson Contreras,575929,contrwi01,Joc Pederson,592626,pederjo01,Kris Bryant,592178,bryankr01,Javier Báez,595879,baezja01,Jason Heyward,518792,heywaja01,Cameron Maybin,457727,maybica01,Nico Hoerner,663538,hoernni01,Brennen Davis,680695,unknown,Alec Mills,621219,millsal02,Triston McKenzie,663474,mckentr01,Cory Abbott,676265,abbotco01,Jason Adam,592094,adamja01,Adbert Alzolay,640470,alzolad01,Jake Arrieta,453562,arrieja01,Joe Biagini,607352,biagijo01,James Bourque,630263,bourqja01,Rex Brothers,571521,brothre01,Andrew Chafin,605177,chafian01,Zach Davies,605200,davieza02,Gray Fenter,663383,unknown,Juan Gámez,670328,unknown,Kyle Hendricks,543294,hendrky01,Brailyn Marquez,666622,marqubr01,Trevor Megill,656730,megiltr01,Shelby Miller,571946,millesh01,Tyson Miller,668338,millety01,Adam Morgan,605388,morgaad01,Tommy Nance,667297,nanceto01,James Norwood,656803,norwoja01,Manuel Rodríguez,655889,rodrima01,Michael Rucker,621074,ruckemi01,Kyle Ryan,594986,ryanky01,D.J. Snelten,592769,sneltdj01,Justin Steele,657006,steelju01,Kohl Stewart,640464,stewako01,Ryan Tepera,572193,teperry01,Keegan Thompson,624522,thompke02,Jerry Vasto,657786,vastoje01,Rowan Wick,592858,wickro01,Brad Wieck,623364,wieckbr01,Trevor Williams,592866,willitr01,Brandon Workman,519443,workmbr01,Alfredo Zarraga,700287,unknown,Craig Kimbrel,518886,kimbrcr01,Dan Winkler,595465,winklda01,Jonathan Holder,656547,holdejo02,Dillon Maples,596027,mapledi01,Brendon Little,663893,littlbr02,Jake Jewell,657228,jewelja01,Logan Allen,663531,allenlo01,Shane Bieber,669456,biebesh01,Robert Broom,680940,unknown,Joey Cantillo,676282,unknown,Aaron Civale,650644,civalaa01,Kyle Dowdy,664871,dowdyky01,Heath Hembree,592390,hembrhe01,Sam Hentges,656529,hentgsa01,Cam Hill,657611,hillca02,DJ Johnson,597113,johnsdj01,James Karinchak,675916,karinja01,Phil Maton,664208,matonph01,J.C. Mejía,650496,mejiaje02,Nick Mikolajchak,679777,unknown,Eli Morgan,669212,morgael01,Cody Morris,663752,morrico01,Scott Moss,641900,unknown,Kyle Nelson,669459,nelsoky01,Blake Parker,453284,parkebl01,Oliver Pérez,424144,perezol01,Zach Plesac,668676,plesaza01,Adam Plutko,592644,plutkad01,Nick Sandlin,680704,sandlni01,Adam Scott,681792,unknown,Bryan Shaw,543766,shawbr01,Carlos Vargas,672841,vargaca01,Nick Wittgren,621295,wittgni01,Cal Quantrill,615698,quantca01,Kirk McCarty,668948,mccarki01,Emmanuel Clase,661403,claseem01,Trevor Stephan,663986,stephtr01,Anthony Gose,543238,gosean01,Craig Kimbrel,518886,kimbrcr01,Dan Winkler,595465,winklda01,Jonathan Holder,656547,holdejo02,Dillon Maples,596027,mapledi01,Brendon Little,663893,littlbr02,Jake Jewell,657228,jewelja01,Cal Quantrill,615698,quantca01,Kirk McCarty,668948,mccarki01,Emmanuel Clase,661403,claseem01,Trevor Stephan,663986,stephtr01,Anthony Gose,543238,gosean01,unknown
