gamepk,game_date,runs_home,runs_away,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID
633809,2021-06-03,2,4,6,Eugenio Suárez,553993,suareeu01,Jesse Winker,608385,winkeje01,Nick Castellanos,592206,casteni01,Tyler Stephenson,663886,stephty01,Tyler Naquin,571980,naquity01,Mike Freeman,502273,freemmi01,Tucker Barnhart,571466,barnhtu01,Jonathan India,663697,indiajo01,Vladimir Gutierrez,661269,gutievl01,Tommy Edman,669242,edmanto01,Dylan Carlson,666185,carlsdy01,Tyler O'Neill,641933,oneilty01,Nolan Arenado,571448,arenano01,Yadier Molina,425877,molinya01,Matt Carpenter,572761,carpema01,Edmundo Sosa,624641,sosaed01,José Rondón,602922,rondojo02,Adam Wainwright,425794,wainwad01,Adam Wainwright,425794,wainwad01,Vladimir Gutierrez,661269,gutievl01,Daniel Ponce de Leon,594965,ponceda01,Ryan Helsley,664854,helslry01,Tejay Antone,622088,antonte01,Lucas Sims,608371,simslu01
