game_date,gamepk,runs_away,runs_home,runs_total,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID
2023-09-01,716758,2,9,11,Luis Rengifo,650859,rengilu01,Mickey Moniak,666160,moniami01,Trey Cabbage,663550,cabbatr01,Brandon Drury,592273,drurybr01,Kyren Paris,677347,parisky01,Shohei Ohtani,660271,ohtansh01,Nolan Schanuel,694384,schanno01,Mike Moustakas,519058,moustmi01,Logan O'Hoppe,681351,ohopplo01,Lawrence Butler,671732,butlela01,Nick Allen,669397,allenni02,Brent Rooker,667670,rookebr01,Zack Gelof,680869,gelofza01,Esteury Ruiz,665923,ruizes01,Jordan Diaz,672478,diazjo03,Ryan Noda,676116,nodary01,Aledmys Díaz,649557,diazal02,Shea Langeliers,669127,langesh01,Sandoval,663776,sandopa02,Herget,623474,hergeji01,"Reyes, Ger",622103,reyesge01,Barria,642545,barrija01,Sears,676664,searsjp01,Erceg,668674,erceglu01,"Newcomb, S",656794,newcose01,"Patton, S",607359,pattosp01
