game_id,start_time,home_team,away_team,runline,pick,runs_total,prediction,outcome,completed,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
776829,15:40,Pittsburgh Pirates,Cincinnati Reds,7.5,Under,5,0,0,1,TJ Friedl,Matt McLain,Elly De La Cruz,Austin Hays,Gavin Lux,Miguel Andujar,Tyler Stephenson,Jake Fraley,Ke'Bryan Hayes,Spencer Horwitz,Tommy Pham,Bryan Reynolds,Oneil Cruz,Jack Suwinski,Jared Triolo,Liover Peguero,Henry Davis,Isiah Kiner-Falefa,Chase Burns,Mitch Keller
776831,16:05,Baltimore Orioles,Athletics,10.0,Under,5,0,0,1,Carlos Cortes,Brent Rooker,Nick Kurtz,Shea Langeliers,Tyler Soderstrom,Darell Hernaiz,Lawrence Butler,Gio Urshela,Luis Urías,Jackson Holliday,Jordan Westburg,Gunnar Henderson,Adley Rutschman,Ryan Mountcastle,Ryan Noda,Coby Mayo,Greg Allen,Dylan Carlson,J.T. Ginn,Tomoyuki Sugano
776834,16:15,Atlanta Braves,Miami Marlins,8.0,Over,6,1,0,1,Xavier Edwards,Kyle Stowers,Agustín Ramírez,Heriberto Hernandez,Otto Lopez,Jakob Marsee,Troy Johnston,Dane Myers,Graham Pauley,Jurickson Profar,Matt Olson,Drake Baldwin,Marcell Ozuna,Michael Harris II,Ozzie Albies,Eli White,Nacho Alvarez Jr.,Nick Allen,Edward Cabrera,Bryce Elder
776835,16:05,New York Yankees,Houston Astros,7.5,Under,8,0,1,1,Jeremy Peña,Jesús Sánchez,Jose Altuve,Carlos Correa,Christian Walker,Yainer Diaz,Taylor Trammell,Mauricio Dubón,Cam Smith,Trent Grisham,Ben Rice,Aaron Judge,Cody Bellinger,Jazz Chisholm Jr.,Jasson Domínguez,Anthony Volpe,Ryan McMahon,Austin Wells,Hunter Brown,Cam Schlittler
776832,16:10,Detroit Tigers,Los Angeles Angels,7.5,Over,11,1,1,1,Zach Neto,Nolan Schanuel,Mike Trout,Taylor Ward,Jo Adell,Luis Rengifo,Logan O'Hoppe,Christian Moore,Bryce Teodosio,Colt Keith,Gleyber Torres,Kerry Carpenter,Spencer Torkelson,Wenceel Pérez,Riley Greene,Dillon Dingler,Zach McKinstry,Javier Báez,Kyle Hendricks,Tarik Skubal
776833,16:40,Chicago White Sox,Cleveland Guardians,8.0,Over,14,1,1,1,Steven Kwan,Daniel Schneemann,José Ramírez,Kyle Manzardo,Carlos Santana,Gabriel Arias,Bo Naylor,C.J. Kayfus,Brayan Rocchio,Mike Tauchman,Lenyn Sosa,Andrew Benintendi,Luis Robert Jr.,Colson Montgomery,Curtis Mead,Kyle Teel,Michael A. Taylor,Brooks Baldwin,Tanner Bibee,Aaron Civale
776827,17:10,Minnesota Twins,Kansas City Royals,8.5,Under,13,0,1,1,Mike Yastrzemski,Bobby Witt Jr.,Vinnie Pasquantino,Maikel Garcia,Salvador Perez,Adam Frazier,Jonathan India,John Rave,Kyle Isbel,Alan Roden,Matt Wallner,Ryan Jeffers,Kody Clemens,Luke Keaschall,Royce Lewis,Brooks Lee,Edouard Julien,Mickey Gasper,Seth Lugo,Joe Ryan
776821,17:05,Texas Rangers,Philadelphia Phillies,7.5,Under,10,0,1,1,Trea Turner,Kyle Schwarber,Bryce Harper,J.T. Realmuto,Nick Castellanos,Brandon Marsh,Max Kepler,Otto Kemp,Bryson Stott,Sam Haggerty,Corey Seager,Marcus Semien,Wyatt Langford,Josh Jung,Adolis García,Jake Burger,Kyle Higashioka,Ezequiel Duran,Cristopher Sánchez,Merrill Kelly
776828,17:10,Milwaukee Brewers,New York Mets,8.0,Under,5,0,0,1,Francisco Lindor,Juan Soto,Pete Alonso,Brandon Nimmo,Starling Marte,Jeff McNeil,Francisco Alvarez,Ronny Mauricio,Cedric Mullins,Sal Frelick,William Contreras,Isaac Collins,Christian Yelich,Andrew Vaughn,Blake Perkins,Brice Turang,Caleb Durbin,Joey Ortiz,Kodai Senga,Brandon Woodruff
776825,18:40,Arizona Diamondbacks,Colorado Rockies,9.0,Under,7,0,0,1,Tyler Freeman,Ezequiel Tovar,Hunter Goodman,Jordan Beck,Mickey Moniak,Warming Bernabel,Brenton Doyle,Kyle Karros,Adael Amador,Ketel Marte,Corbin Carroll,Geraldo Perdomo,Lourdes Gurriel Jr.,Tyler Locklear,Blaze Alexander,James McCann,Jorge Barrosa,Connor Kaiser,Austin Gomber,Zac Gallen
