game_id,home_team,away_team,runline,pick,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
776167,Chicago Cubs,St. Louis Cardinals,9.0,Over,Lars Nootbaar,Iván Herrera,Alec Burleson,Nolan Arenado,Nolan Gorman,Thomas Saggese,Pedro Pagés,Jordan Walker,Victor Scott II,Michael Busch,Nico Hoerner,Ian Happ,Kyle Tucker,Seiya Suzuki,Pete Crow-Armstrong,Dansby Swanson,Reese McGuire,Matt Shaw,Miles Mikolas,Colin Rea
776176,Philadelphia Phillies,Minnesota Twins,8.5,Over,,,,,,,,,,Harrison Bader,Kyle Schwarber,Bryce Harper,Alec Bohm,Brandon Marsh,J.T. Realmuto,Nick Castellanos,Bryson Stott,Edmundo Sosa,,Aaron Nola
776174,New York Yankees,Baltimore Orioles,8.0,Under,,,,,,,,,,,,,,,,,,,,
776165,Washington Nationals,Chicago White Sox,8.5,Under,Chase Meidroth,Kyle Teel,Colson Montgomery,Miguel Vargas,Edgar Quero,Brooks Baldwin,Lenyn Sosa,Will Robertson,Dominic Fletcher,James Wood,CJ Abrams,Josh Bell,Daylen Lile,Dylan Crews,Luis García Jr.,Riley Adams,Robert Hassell III,Paul DeJong,Yoendrys Gómez,Cade Cavalli
776177,Toronto Blue Jays,Tampa Bay Rays,8.0,Over,,,,,,,,,,,,,,,,,,,,
776180,Atlanta Braves,Pittsburgh Pirates,8.5,Over,,,,,,,,,,,,,,,,,,,,
776175,Cleveland Guardians,Texas Rangers,7.5,Over,,,,,,,,,,,,,,,,,,,,
776173,Miami Marlins,New York Mets,8.0,Over,,,,,,,,,,,,,,,,,,,,
776181,Boston Red Sox,Detroit Tigers,8.5,Over,,,,,,,,,,Jarren Duran,Trevor Story,Alex Bregman,Masataka Yoshida,Romy Gonzalez,Ceddanne Rafaela,Nathaniel Lowe,Wilyer Abreu,Carlos Narváez,,Kyle Harrison
776171,Milwaukee Brewers,Cincinnati Reds,8.0,Over,,,,,,,,,,,,,,,,,,,,
776169,Los Angeles Angels,Houston Astros,9.0,Over,,,,,,,,,,,,,,,,,,,,
776170,San Diego Padres,Arizona Diamondbacks,7.5,Over,,,,,,,,,,,,,,,,,,,,
776168,Seattle Mariners,Los Angeles Dodgers,7.0,Over,,,,,,,,,,,,,,,,,,,,
776172,Athletics,Kansas City Royals,10.0,Over,,,,,,,,,,,,,,,,,,,,
776166,San Francisco Giants,Colorado Rockies,8.5,Over,,,,,,,,,,,,,,,,,,,,
