game_id,home_team,away_team,runline,pick,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
779115,Detroit Tigers,Boston Red Sox,0.0,Over,Roman Anthony,Kristian Campbell,Marcelo Mayer,Abraham Toro,Carlos Narvaez,David Hamilton,Nick Sogard,Trayce Thompson,Jhostynxon Garcia,Trey Sweeney,Riley Greene,Gleyber Torres,Kerry Carpenter,Colt Keith,Jake Rogers,Jace Jung,Hao-Yu  Lee,Ben Malgeri,Quinn Priester,Jack Flaherty
778972,Tampa Bay Rays,Detroit Tigers,0.0,Over,Wenceel Pérez,Zach McKinstry,Andy Ibáñez,Spencer Torkelson,Justyn-Henry Malloy,Bligh Madris,Jahmai Jones,Eddys Leonard,Tomás Nido,Yandy Díaz,Brandon Lowe,Danny Jansen,Eloy Jiménez,Richie Palacios,José Caballero,Kameron Misner,Carson Williams,Jake Mangum,Matt Manning,Mike Vasil
779132,Baltimore Orioles,Toronto Blue Jays,9.5,Over,Will Wagner,Bo Bichette,Addison Barger,Davis Schneider,Nathan Lukes,Leo Jiménez,Orelvis Martinez,Myles Straw,Matt Whatley,Gunnar Henderson,Adley Rutschman,Cedric Mullins,Tyler O'Neill,Ryan O'Hearn,Ryan Mountcastle,Ramón Laureano,Ramón Urías,Nick Gordon,Easton Lucas,Grayson Rodriguez
778883,Minnesota Twins,Pittsburgh Pirates,9.0,Over,Jack Suwinski,Nick Yorke,Oneil Cruz,Joey Bart,Henry Davis,DJ Stewart,Enmanuel Valdez,Nick Solak,Alika Williams,Matt Wallner,Carlos Correa,Byron Buxton,Trevor Larnach,Royce Lewis,Willi Castro,Christian Vázquez,Ty France,Harrison Bader,Caleb Ferguson,Pablo López
779081,St. Louis Cardinals,Miami Marlins,8.5,Over,Xavier Edwards,Eric Wagaman,Matt Mervis,Derek Hill,Griffin Conine,Otto Lopez,Nick Fortes,Agustin Ramirez,Andrew Pintar,Victor Scott II,Lars Nootbaar,Willson Contreras,Nolan Arenado,Nolan Gorman,Pedro Pagés,JJ Wetherholt,Michael Helman,Ryan Vilade,Cal Quantrill,Andre Pallante
778914,Philadelphia Phillies,New York Yankees,7.5,Under,Jazz Chisholm Jr.,Anthony Volpe,Jasson Domínguez,Ben Rice,Everson Pereira,Oswaldo Cabrera,Spencer Jones,Alex Jackson,Duke Ellis,Kyle Schwarber,Nick Castellanos,Brandon Marsh,Edmundo Sosa,Kody Clemens,Garrett Stubbs,Johan Rojas,Christian Arroyo,Rodolfo Castro,Carlos Rodón,Zack Wheeler
778896,New York Mets,Houston Astros,9.0,Under,Jeremy Peña,Yordan Alvarez,Christian Walker,Victor Caratini,Zach Dezenzo,Cam Smith,Mauricio Dubón,Chas McCormick,Jake Meyers,Jeff McNeil,Francisco Alvarez,Jesse Winker,Tyrone Taylor,Brett Baty,Jose Siri,Jared Young,Jakson Reetz,Donovan Walton,Colton Gordon,Clay Holmes
778759,Chicago Cubs,Los Angeles Angels,10.5,Over,Scott Kingery,Tim Anderson,Jorge Soler,Nolan Schanuel,Matthew Lugo,Nelson Rada,J.D. Davis,Chuckie Robinson,Gustavo Campero,Ian Happ,Kyle Tucker,Seiya Suzuki,Michael Busch,Dansby Swanson,Pete Crow-Armstrong,Carson Kelly,Jon Berti,Nicky Lopez,Caden Dana,Jordan Wicks
778836,Cincinnati Reds,Arizona Diamondbacks,10.5,Over,Jake McCarthy,Alek Thomas,Josh Naylor,Randal Grichuk,Geraldo Perdomo,Jose Herrera,Ildemaro Vargas,Grae Kessinger,Garrett Hampson,TJ Friedl,Matt McLain,Elly De La Cruz,Austin Hays,Jake Fraley,Jeimer Candelario,Spencer Steer,Santiago Espinal,Jose Trevino,Brandon Pfaadt,Graham Ashcraft
779145,Athletics,San Diego Padres,0.0,Under,Luis Arraez,Tyler Wade,Eguy Rosario,Elias Díaz,Trenton Brooks,Brandon Lockridge,Leo De Vries,Forrest Wall,Niko Goodrum,Max Schuemann,Brent Rooker,Shea Langeliers,Gio Urshela,CJ Alexander,Esteury Ruiz,Drew Avans,Max Muncy,Denzel Clarke,Matt Waldron,Luis Severino
778938,Texas Rangers,Seattle Mariners,0.0,Over,J.P. Crawford,Dylan Moore,Randy Arozarena,Dominic Canzone,Tyler Locklear,Rhylan Thomas,Harry Ford,Nick Dunn,Michael Arroyo,Marcus Semien,Corey Seager,Evan Carter,Adolis García,Josh Jung,Jake Burger,Josh Smith,Leody Taveras,Tucker Barnhart,Jhonathan Díaz,Tyler Mahle
778862,Chicago White Sox,Cleveland Guardians,10.0,Over,Steven Kwan,Tyler Freeman,Daniel Schneemann,Kyle Manzardo,Will Brennan,Gabriel Arias,Juan Brito,Dom Nuñez,Will Wilson,Michael A. Taylor,Luis Robert Jr.,Andrew Benintendi,Austin Slater,Josh Rojas,Brandon Drury,Omar Narváez,Lenyn Sosa,Tristan Gray,Logan Allen,Martín Pérez
