game_id,home_team,away_team,runline,pick,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
777530,Washington Nationals,Miami Marlins,8.5,Under,Xavier Edwards,Agustín Ramírez,Otto Lopez,Eric Wagaman,Connor Norby,Dane Myers,Kyle Stowers,Heriberto Hernandez,Nick Fortes,CJ Abrams,James Wood,Nathaniel Lowe,Luis García Jr.,Josh Bell,Alex Call,José Tena,Keibert Ruiz,Robert Hassell III,Edward Cabrera,Mitchell Parker
777531,Philadelphia Phillies,Toronto Blue Jays,8.0,Over,Bo Bichette,Vladimir Guerrero Jr.,Alejandro Kirk,George Springer,Ernie Clement,Addison Barger,Davis Schneider,Myles Straw,Andrés Giménez,Trea Turner,Kyle Schwarber,Alec Bohm,Nick Castellanos,Max Kepler,J.T. Realmuto,Bryson Stott,Otto Kemp,Brandon Marsh,Kevin Gausman,Ranger Suárez
777539,Baltimore Orioles,Los Angeles Angels,10.0,Under,Zach Neto,Nolan Schanuel,Mike Trout,Jorge Soler,Logan O'Hoppe,Jo Adell,LaMonte Wade Jr.,Luis Rengifo,Christian Moore,Jackson Holliday,Adley Rutschman,Gunnar Henderson,Ryan O'Hearn,Ramón Laureano,Cedric Mullins,Ramón Urías,Dylan Carlson,Maverick Handley,Jack Kochanowicz,Charlie Morton
777526,Chicago Cubs,Pittsburgh Pirates,7.0,Over,Oneil Cruz,Andrew McCutchen,Bryan Reynolds,Spencer Horwitz,Nick Gonzales,Adam Frazier,Ke'Bryan Hayes,Henry Davis,Isiah Kiner-Falefa,Ian Happ,Kyle Tucker,Seiya Suzuki,Pete Crow-Armstrong,Dansby Swanson,Michael Busch,Nico Hoerner,Matt Shaw,Reese McGuire,Paul Skenes,Cade Horton
777528,New York Mets,Tampa Bay Rays,8.0,Under,Josh Lowe,Brandon Lowe,Yandy Díaz,Jonathan Aranda,Junior Caminero,Jake Mangum,José Caballero,Kameron Misner,Danny Jansen,Francisco Lindor,Brandon Nimmo,Juan Soto,Pete Alonso,Jeff McNeil,Starling Marte,Tyrone Taylor,Ronny Mauricio,Francisco Alvarez,Taj Bradley,Clay Holmes
777538,Detroit Tigers,Cincinnati Reds,8.0,Under,TJ Friedl,Santiago Espinal,Elly De La Cruz,Christian Encarnacion-Strand,Tyler Stephenson,Spencer Steer,Gavin Lux,Connor Joe,Matt McLain,Gleyber Torres,Kerry Carpenter,Riley Greene,Spencer Torkelson,Colt Keith,Wenceel Pérez,Javier Báez,Zach McKinstry,Jake Rogers,Nick Martinez,Brant Hurter
777537,Boston Red Sox,New York Yankees,8.5,Under,Paul Goldschmidt,Ben Rice,Aaron Judge,Cody Bellinger,Anthony Volpe,Jasson Domínguez,DJ LeMahieu,Austin Wells,Oswald Peraza,Rob Refsnyder,Rafael Devers,Romy Gonzalez,Carlos Narváez,Roman Anthony,Trevor Story,Abraham Toro,Ceddanne Rafaela,Kristian Campbell,Ryan Yarbrough,Garrett Crochet
777535,Atlanta Braves,Colorado Rockies,8.5,Over,Jordan Beck,Thairo Estrada,Hunter Goodman,Ryan McMahon,Brenton Doyle,Mickey Moniak,Orlando Arcia,Keston Hiura,Tyler Freeman,Ronald Acuña Jr.,Alex Verdugo,Austin Riley,Matt Olson,Marcell Ozuna,Ozzie Albies,Sean Murphy,Michael Harris II,Nick Allen,Germán Márquez,Bryce Elder
777524,Texas Rangers,Chicago White Sox,8.5,Under,Mike Tauchman,Chase Meidroth,Andrew Benintendi,Miguel Vargas,Kyle Teel,Luis Robert Jr.,Josh Rojas,Michael A. Taylor,Vinny Capra,Josh Smith,Wyatt Langford,Corey Seager,Marcus Semien,Evan Carter,Jake Burger,Josh Jung,Adolis García,Jonah Heim,Adrian Houser,Shawn Armstrong
777525,Milwaukee Brewers,St. Louis Cardinals,7.5,Over,Lars Nootbaar,Masyn Winn,Iván Herrera,Willson Contreras,Alec Burleson,Nolan Arenado,Nolan Gorman,Pedro Pagés,Michael Siani,,,,,,,,,,Erick Fedde,
777529,Kansas City Royals,Athletics,8.5,Under,Lawrence Butler,Jacob Wilson,Brent Rooker,Tyler Soderstrom,Max Muncy,Nick Kurtz,Austin Wynns,Luis Urías,Denzel Clarke,Jonathan India,Bobby Witt Jr.,Maikel Garcia,Vinnie Pasquantino,Salvador Perez,Jac Caglianone,Nick Loftin,John Rave,Kyle Isbel,Luis Severino,Michael Wacha
777527,Houston Astros,Minnesota Twins,8.0,Over,Byron Buxton,Ryan Jeffers,Carlos Correa,Ty France,Royce Lewis,Willi Castro,Matt Wallner,Brooks Lee,Harrison Bader,Jeremy Peña,Yainer Diaz,Jose Altuve,Christian Walker,Jake Meyers,Cam Smith,Jacob Melton,Mauricio Dubón,Brendan Rodgers,Chris Paddack,Colton Gordon
777521,Arizona Diamondbacks,San Diego Padres,9.5,Over,,,,,,,,,,,,,,,,,,,,
777520,Seattle Mariners,Cleveland Guardians,7.0,Over,,,,,,,,,,,,,,,,,,,,
777522,Los Angeles Dodgers,San Francisco Giants,7.5,Over,,,,,,,,,,,,,,,,,,,,
