game_id,start_time,home_team,away_team,runline,pick,runs_total,prediction,outcome,completed,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
776498,10:05,Washington Nationals,Miami Marlins,9.0,Under,0,0,0,0,Xavier Edwards,Agustín Ramírez,Jakob Marsee,Otto Lopez,Connor Norby,Heriberto Hernández,Eric Wagaman,Derek Hill,Javier Sanoja,James Wood,CJ Abrams,Josh Bell,Luis García Jr.,Daylen Lile,Andrés Chaparro,Robert Hassell III,Brady House,C.J. Stubbs,Lake Bachar,Andrew Alvarez
776501,10:10,Detroit Tigers,New York Mets,8.5,Under,0,0,0,0,Francisco Lindor,Juan Soto,Pete Alonso,Brandon Nimmo,Mark Vientos,Jeff McNeil,Cedric Mullins,Luis Torrens,Brett Baty,Jahmai Jones,Gleyber Torres,Wenceel Pérez,Spencer Torkelson,Riley Greene,Andy Ibáñez,Dillon Dingler,Zach McKinstry,Javier Báez,Sean Manaea,Charlie Morton
776503,10:10,Cincinnati Reds,Toronto Blue Jays,8.0,Under,0,0,0,0,George Springer,Addison Barger,Vladimir Guerrero Jr.,Bo Bichette,Daulton Varsho,Alejandro Kirk,Nathan Lukes,Ernie Clement,Andrés Giménez,TJ Friedl,Noelvi Marte,Elly De La Cruz,Austin Hays,Gavin Lux,Sal Stewart,Ke'Bryan Hayes,Jose Trevino,Matt McLain,Chris Bassitt,Hunter Greene
776506,13:05,Chicago Cubs,Atlanta Braves,7.5,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
776492,13:10,Colorado Rockies,San Francisco Giants,11.5,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
776505,10:35,Boston Red Sox,Cleveland Guardians,8.0,Over,0,1,0,0,Steven Kwan,Daniel Schneemann,José Ramírez,Kyle Manzardo,Bo Naylor,Nolan Jones,George Valera,C.J. Kayfus,Brayan Rocchio,Roman Anthony,Alex Bregman,Trevor Story,Romy Gonzalez,Rob Refsnyder,Nate Eaton,Ceddanne Rafaela,Nathaniel Lowe,Connor Wong,Parker Messick,Brayan Bello
776499,11:10,Houston Astros,Los Angeles Angels,8.5,Under,0,0,0,0,Zach Neto,Oswald Peraza,Mike Trout,Jo Adell,Luis Rengifo,Travis d'Arnaud,Matthew Lugo,Niko Kavadas,Bryce Teodosio,Jeremy Peña,Yordan Alvarez,Jose Altuve,Carlos Correa,Christian Walker,Yainer Diaz,Ramón Urías,Cam Smith,Mauricio Dubón,Yusei Kikuchi,Luis Garcia
776502,11:10,Minnesota Twins,Chicago White Sox,9.5,Under,0,0,0,0,Mike Tauchman,Lenyn Sosa,Kyle Teel,Edgar Quero,Colson Montgomery,Curtis Mead,Andrew Benintendi,Chase Meidroth,Brooks Baldwin,Byron Buxton,Ryan Jeffers,Matt Wallner,Luke Keaschall,Trevor Larnach,Brooks Lee,Royce Lewis,Edouard Julien,James Outman,Fraser Ellard,Bailey Ober
776497,11:15,St. Louis Cardinals,Athletics,7.5,Over,0,1,0,0,Lawrence Butler,Jacob Wilson,Brent Rooker,Tyler Soderstrom,Darell Hernaiz,Colby Thomas,JJ Bleday,Zack Gelof,Willie MacIver,Lars Nootbaar,Iván Herrera,Willson Contreras,Nolan Gorman,Masyn Winn,Thomas Saggese,Pedro Pagés,Jordan Walker,Nathan Church,Luis Morales,Sonny Gray
776500,13:10,Milwaukee Brewers,Philadelphia Phillies,9.0,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
776494,15:40,San Diego Padres,Baltimore Orioles,7.5,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
776504,16:35,Tampa Bay Rays,Seattle Mariners,8.5,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
776495,17:10,Arizona Diamondbacks,Texas Rangers,9.0,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
