game_id,start_time,home_team,away_team,runline,pick,runs_total,prediction,outcome,completed,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
776948,09:35,Baltimore Orioles,Toronto Blue Jays,9.5,Under,17,0,1,1,Joey Loperfido,Ernie Clement,Vladimir Guerrero Jr.,Bo Bichette,Addison Barger,Davis Schneider,Will Wagner,Myles Straw,Ali Sánchez,Jackson Holliday,Jordan Westburg,Gunnar Henderson,Adley Rutschman,Ryan O'Hearn,Colton Cowser,Cedric Mullins,Dylan Carlson,Alex Jackson,José Berríos,Dean Kremer
776940,10:10,Detroit Tigers,Arizona Diamondbacks,9.0,Under,9,0,push,1,Corbin Carroll,Ketel Marte,Geraldo Perdomo,Eugenio Suárez,Lourdes Gurriel Jr.,Adrian Del Castillo,Tristin English,Blaze Alexander,Jorge Barrosa,Colt Keith,Gleyber Torres,Kerry Carpenter,Riley Greene,Spencer Torkelson,Wenceel Pérez,Zach McKinstry,Javier Báez,Jake Rogers,Ryne Nelson,Chris Paddack
776935,10:10,Minnesota Twins,Boston Red Sox,8.0,Over,14,1,1,1,Roman Anthony,Abraham Toro,Jarren Duran,Trevor Story,Wilyer Abreu,Romy Gonzalez,Masataka Yoshida,Ceddanne Rafaela,Connor Wong,Trevor Larnach,Brooks Lee,Kody Clemens,Ryan Jeffers,Willi Castro,Royce Lewis,Matt Wallner,Harrison Bader,DaShawn Keirsey Jr.,Brayan Bello,Zebby Matthews
776936,11:10,Kansas City Royals,Atlanta Braves,9.5,Under,1,0,0,1,Jurickson Profar,Matt Olson,Austin Riley,Michael Harris II,Marcell Ozuna,Ozzie Albies,Sean Murphy,Eli White,Nick Allen,Maikel Garcia,Bobby Witt Jr.,Vinnie Pasquantino,Salvador Perez,Randal Grichuk,Freddy Fermin,Adam Frazier,Tyler Tolbert,Kyle Isbel,Joey Wentz,Angel Zerpa
776937,11:10,Houston Astros,Washington Nationals,8.0,Under,10,0,1,1,CJ Abrams,James Wood,Luis García Jr.,Josh Bell,Nathaniel Lowe,Paul DeJong,Daylen Lile,Drew Millas,Jacob Young,Jose Altuve,Yainer Diaz,Christian Walker,Cam Smith,Victor Caratini,Mauricio Dubón,Cooper Hummel,Chas McCormick,Zack Short,MacKenzie Gore,Ryan Gusto
776933,12:45,San Francisco Giants,Pittsburgh Pirates,7.0,Over,2,1,0,0,Spencer Horwitz,Andrew McCutchen,Bryan Reynolds,Oneil Cruz,Nick Gonzales,Jack Suwinski,Henry Davis,Liover Peguero,Isiah Kiner-Falefa,Heliot Ramos,Rafael Devers,Willy Adames,Matt Chapman,Dominic Smith,Jung Hoo Lee,Casey Schmitt,Mike Yastrzemski,Patrick Bailey,Mike Burrows,Logan Webb
776939,11:10,Chicago White Sox,Philadelphia Phillies,9.0,Over,1,1,0,0,Trea Turner,Kyle Schwarber,Bryce Harper,Nick Castellanos,Brandon Marsh,Otto Kemp,Bryson Stott,Johan Rojas,Rafael Marchán,Mike Tauchman,Chase Meidroth,Andrew Benintendi,Miguel Vargas,Kyle Teel,Luis Robert Jr.,Colson Montgomery,Edgar Quero,Josh Rojas,Taijuan Walker,Tyler Alexander
776929,11:10,Milwaukee Brewers,Chicago Cubs,7.0,Under,13,0,1,1,Michael Busch,Kyle Tucker,Seiya Suzuki,Pete Crow-Armstrong,Carson Kelly,Nico Hoerner,Moisés Ballesteros,Dansby Swanson,Matt Shaw,Sal Frelick,Isaac Collins,William Contreras,Christian Yelich,Andrew Vaughn,Caleb Durbin,Brice Turang,Blake Perkins,Joey Ortiz,Shota Imanaga,Freddy Peralta
776938,16:05,New York Yankees,Tampa Bay Rays,9.0,Over,0,1,0,0,,,,,,,,,,Trent Grisham,Ben Rice,Cody Bellinger,Giancarlo Stanton,Jazz Chisholm Jr.,Jasson Domínguez,Ryan McMahon,Anthony Volpe,Austin Wells,,Will Warren
776942,15:40,Cleveland Guardians,Colorado Rockies,8.0,Over,0,1,0,0,Tyler Freeman,Ezequiel Tovar,Hunter Goodman,Jordan Beck,Warming Bernabel,Thairo Estrada,Brenton Doyle,Orlando Arcia,Austin Nola,Steven Kwan,Angel Martínez,José Ramírez,David Fry,Carlos Santana,Gabriel Arias,Nolan Jones,Brayan Rocchio,Austin Hedges,Kyle Freeland,Kolby Allard
