game_id,home_team,away_team,runline,pick,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
776676,Chicago Cubs,Milwaukee Brewers,6.5,Under,Sal Frelick,Caleb Durbin,William Contreras,Christian Yelich,Andrew Vaughn,Isaac Collins,Brice Turang,Danny Jansen,Joey Ortiz,Michael Busch,Ian Happ,Seiya Suzuki,Pete Crow-Armstrong,Carson Kelly,Nico Hoerner,Owen Caissie,Dansby Swanson,Matt Shaw,Brandon Woodruff,Jameson Taillon
776691,Chicago Cubs,Milwaukee Brewers,7.0,Under,Sal Frelick,Caleb Durbin,William Contreras,Christian Yelich,Andrew Vaughn,Isaac Collins,Brice Turang,Brandon Lockridge,Joey Ortiz,Michael Busch,Ian Happ,Seiya Suzuki,Pete Crow-Armstrong,Willi Castro,Owen Caissie,Dansby Swanson,Reese McGuire,Matt Shaw,Chad Patrick,Matthew Boyd
776685,Detroit Tigers,Houston Astros,7.5,Under,Jeremy Peña,Carlos Correa,Jose Altuve,Christian Walker,Yainer Diaz,Ramón Urías,Mauricio Dubón,Cam Smith,Chas McCormick,Colt Keith,Gleyber Torres,Kerry Carpenter,Riley Greene,Spencer Torkelson,Wenceel Pérez,Zach McKinstry,Dillon Dingler,Trey Sweeney,Hunter Brown,Tarik Skubal
776679,Pittsburgh Pirates,Toronto Blue Jays,7.5,Over,George Springer,Addison Barger,Bo Bichette,Alejandro Kirk,Nathan Lukes,Ty France,Ernie Clement,Andrés Giménez,Myles Straw,Ronny Simon,Spencer Horwitz,Bryan Reynolds,Nick Gonzales,Andrew McCutchen,Jack Suwinski,Joey Bart,Jared Triolo,Isiah Kiner-Falefa,Max Scherzer,Mitch Keller
776686,Miami Marlins,St. Louis Cardinals,8.0,Over,Lars Nootbaar,Iván Herrera,Alec Burleson,Willson Contreras,Masyn Winn,Nolan Gorman,Thomas Saggese,Pedro Pagés,Nathan Church,Xavier Edwards,Jakob Marsee,Agustín Ramírez,Liam Hicks,Otto Lopez,Heriberto Hernández,Eric Wagaman,Troy Johnston,Maximo Acosta,Michael McGreevy,Edward Cabrera
776678,Washington Nationals,New York Mets,9.0,Under,Francisco Lindor,Juan Soto,Brandon Nimmo,Pete Alonso,Jeff McNeil,Mark Vientos,Brett Baty,Luis Torrens,Cedric Mullins,James Wood,CJ Abrams,Paul DeJong,Josh Bell,Riley Adams,Dylan Crews,Andrés Chaparro,Brady House,Jacob Young,David Peterson,Jake Irvin
776680,Philadelphia Phillies,Seattle Mariners,8.0,Over,Randy Arozarena,Cal Raleigh,Julio Rodríguez,Eugenio Suárez,Josh Naylor,Mitch Garver,Jorge Polanco,J.P. Crawford,Dylan Moore,Trea Turner,Kyle Schwarber,Bryce Harper,J.T. Realmuto,Alec Bohm,Brandon Marsh,Nick Castellanos,Harrison Bader,Bryson Stott,Bryce Miller,Cristopher Sánchez
776684,Boston Red Sox,Baltimore Orioles,9.0,Over,Jackson Holliday,Luis Vázquez,Gunnar Henderson,Ryan Mountcastle,Colton Cowser,Coby Mayo,Dylan Beavers,Dylan Carlson,Alex Jackson,Roman Anthony,Alex Bregman,Jarren Duran,Trevor Story,Masataka Yoshida,Romy Gonzalez,Nathaniel Lowe,Abraham Toro,Connor Wong,Tomoyuki Sugano,Walker Buehler
776687,Atlanta Braves,Chicago White Sox,8.5,Under,Mike Tauchman,Miguel Vargas,Kyle Teel,Lenyn Sosa,Andrew Benintendi,Luis Robert Jr.,Edgar Quero,Brooks Baldwin,Chase Meidroth,Jurickson Profar,Matt Olson,Ronald Acuña Jr.,Michael Harris II,Marcell Ozuna,Drake Baldwin,Ozzie Albies,Nacho Alvarez Jr.,Nick Allen,Shane Smith,Bryce Elder
776675,Kansas City Royals,Texas Rangers,8.5,Under,Josh Smith,Wyatt Langford,Corey Seager,Joc Pederson,Evan Carter,Marcus Semien,Rowdy Tellez,Alejandro Osuna,Jonah Heim,Mike Yastrzemski,Bobby Witt Jr.,Vinnie Pasquantino,Maikel Garcia,Adam Frazier,Jonathan India,John Rave,Kyle Isbel,Luke Maile,Merrill Kelly,Seth Lugo
