game_id,home_team,away_team,runline,pick,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
776436,New York Yankees,Toronto Blue Jays,10.0,Over,George Springer,Addison Barger,Vladimir Guerrero Jr.,Bo Bichette,Daulton Varsho,Nathan Lukes,Isiah Kiner-Falefa,Andrés Giménez,Tyler Heineman,Trent Grisham,Ben Rice,Aaron Judge,Cody Bellinger,Jazz Chisholm Jr.,Jasson Domínguez,Anthony Volpe,Austin Wells,Ryan McMahon,Chris Bassitt,Luis Gil
776433,Miami Marlins,Philadelphia Phillies,8.0,Under,Kyle Schwarber,Alec Bohm,Bryce Harper,J.T. Realmuto,Brandon Marsh,Harrison Bader,Max Kepler,Edmundo Sosa,Bryson Stott,Otto Lopez,Agustín Ramírez,Jakob Marsee,Heriberto Hernández,Eric Wagaman,Joey Wiemer,Javier Sanoja,Troy Johnston,Maximo Acosta,Jesús Luzardo,Sandy Alcantara
776440,Chicago Cubs,Washington Nationals,8.5,Under,CJ Abrams,James Wood,Jorge Alfaro,Josh Bell,Daylen Lile,Dylan Crews,Nasim Nuñez,Brady House,Jacob Young,Michael Busch,Ian Happ,Seiya Suzuki,Pete Crow-Armstrong,Nico Hoerner,Carson Kelly,Willi Castro,Dansby Swanson,Matt Shaw,Brad Lord,Matthew Boyd
776439,Cincinnati Reds,New York Mets,9.0,Over,Francisco Lindor,Juan Soto,Brandon Nimmo,Pete Alonso,Jeff McNeil,Mark Vientos,Brett Baty,Luis Torrens,Cedric Mullins,TJ Friedl,Noelvi Marte,Elly De La Cruz,Austin Hays,Gavin Lux,Spencer Steer,Sal Stewart,Jose Trevino,Matt McLain,Jonah Tong,Brady Singer
776435,Detroit Tigers,Chicago White Sox,7.5,Under,Chase Meidroth,Edgar Quero,Lenyn Sosa,Colson Montgomery,Curtis Mead,Bryan Ramos,Michael A. Taylor,Brooks Baldwin,Dominic Fletcher,Jahmai Jones,Gleyber Torres,Wenceel Pérez,Spencer Torkelson,Riley Greene,Andy Ibáñez,Dillon Dingler,Zach McKinstry,Javier Báez,Martín Pérez,Tarik Skubal
776441,Pittsburgh Pirates,Milwaukee Brewers,8.0,Under,Sal Frelick,Jackson Chourio,Brice Turang,William Contreras,Jake Bauers,Andrew Vaughn,Caleb Durbin,Blake Perkins,Joey Ortiz,Jared Triolo,Spencer Horwitz,Bryan Reynolds,Tommy Pham,Nick Gonzales,Oneil Cruz,Nick Yorke,Henry Davis,Cam Devanney,Brandon Woodruff,Mitch Keller
776443,Baltimore Orioles,Los Angeles Dodgers,7.5,Under,Shohei Ohtani,Mookie Betts,Teoscar Hernández,Freddie Freeman,Alex Call,Andy Pages,Miguel Rojas,Enrique Hernández,Ben Rortvedt,Jackson Holliday,Jeremiah Jackson,Gunnar Henderson,Ryan Mountcastle,Colton Cowser,Emmanuel Rivera,Dylan Beavers,Samuel Basallo,Coby Mayo,Yoshinobu Yamamoto,Trevor Rogers
776437,St. Louis Cardinals,San Francisco Giants,8.5,Under,Jung Hoo Lee,Rafael Devers,Willy Adames,Dominic Smith,Matt Chapman,Casey Schmitt,Drew Gilbert,Luis Matos,Patrick Bailey,Lars Nootbaar,Iván Herrera,Nolan Gorman,Masyn Winn,Jimmy Crooks,Thomas Saggese,Jordan Walker,Victor Scott II,José Fermín,Justin Verlander,Andre Pallante
776438,Tampa Bay Rays,Cleveland Guardians,8.5,Under,Steven Kwan,George Valera,José Ramírez,Kyle Manzardo,Nolan Jones,Daniel Schneemann,Gabriel Arias,Bo Naylor,C.J. Kayfus,Chandler Simpson,Yandy Díaz,Brandon Lowe,Junior Caminero,Josh Lowe,Jake Mangum,Richie Palacios,Hunter Feduccia,Tristan Gray,Tanner Bibee,Shane Baz
776432,Texas Rangers,Houston Astros,7.0,Under,Jeremy Peña,Yordan Alvarez,Jose Altuve,Carlos Correa,Jesús Sánchez,Victor Caratini,Christian Walker,Yainer Diaz,Jake Meyers,Josh Smith,Wyatt Langford,Joc Pederson,Jake Burger,Dustin Harris,Josh Jung,Alejandro Osuna,Jonah Heim,Ezequiel Duran,Hunter Brown,Jacob deGrom
