game_id,start_time,home_team,away_team,runline,pick,runs_total,prediction,outcome,completed,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
778119,15:40,Cincinnati Reds,St. Louis Cardinals,9.5,Under,10,0,1,1,Lars Nootbaar,Masyn Winn,Brendan Donovan,Willson Contreras,Alec Burleson,Nolan Gorman,Jordan Walker,Pedro Pagés,Victor Scott II,TJ Friedl,Matt McLain,Elly De La Cruz,Noelvi Marte,Spencer Steer,Santiago Espinal,Gavin Lux,Austin Wynns,Blake Dunn,Steven Matz,Chase Petty
778134,09:40,Cincinnati Reds,St. Louis Cardinals,9.0,Over,6,1,0,1,Lars Nootbaar,Masyn Winn,Brendan Donovan,Nolan Arenado,Willson Contreras,Alec Burleson,Nolan Gorman,Yohel Pozo,Victor Scott II,TJ Friedl,Matt McLain,Elly De La Cruz,Gavin Lux,Noelvi Marte,Spencer Steer,Jake Fraley,Jose Trevino,Tyler Callihan,Miles Mikolas,Brady Singer
778102,12:10,Colorado Rockies,Atlanta Braves,10.0,Under,3,0,0,1,Michael Harris II,Austin Riley,Marcell Ozuna,Matt Olson,Ozzie Albies,Eli White,Drake Baldwin,Nick Allen,Eddie Rosario,Brenton Doyle,Jordan Beck,Ryan McMahon,Hunter Goodman,Michael Toglia,Sean Bouchard,Jacob Stallings,Alan Trejo,Adael Amador,Chris Sale,Chase Dollander
778110,11:10,Houston Astros,Detroit Tigers,8.0,Under,11,0,1,1,Kerry Carpenter,Zach McKinstry,Gleyber Torres,Riley Greene,Colt Keith,Javier Báez,Jace Jung,Trey Sweeney,Tomás Nido,Jeremy Peña,Jose Altuve,Isaac Paredes,Christian Walker,Victor Caratini,Cam Smith,Brendan Rodgers,Zach Dezenzo,Jake Meyers,Jackson Jobe,AJ Blubaugh
778109,12:10,Los Angeles Dodgers,Miami Marlins,10.0,Under,19,0,1,1,Xavier Edwards,Jesús Sánchez,Agustín Ramírez,Eric Wagaman,Kyle Stowers,Connor Norby,Matt Mervis,Otto Lopez,Liam Hicks,Shohei Ohtani,Mookie Betts,Freddie Freeman,Teoscar Hernández,Andy Pages,Max Muncy,Enrique Hernández,Michael Conforto,Austin Barnes,Cal Quantrill,Tony Gonsolin
778105,13:10,San Diego Padres,San Francisco Giants,7.0,Under,8,0,1,1,Mike Yastrzemski,Willy Adames,Jung Hoo Lee,Matt Chapman,Wilmer Flores,Heliot Ramos,LaMonte Wade Jr.,Patrick Bailey,Tyler Fitzgerald,Fernando Tatis Jr.,Luis Arraez,Manny Machado,Gavin Sheets,Xander Bogaerts,Jose Iglesias,Tyler Wade,Jason Heyward,Elias Díaz,Landen Roupp,Michael King
778104,13:10,Seattle Mariners,Los Angeles Angels,8.5,Under,12,0,1,1,Zach Neto,Nolan Schanuel,Mike Trout,Jorge Soler,Logan O'Hoppe,Luis Rengifo,Gustavo Campero,Kyren Paris,Kevin Newman,J.P. Crawford,Julio Rodríguez,Cal Raleigh,Randy Arozarena,Mitch Garver,Donovan Solano,Ben Williamson,Leo Rivas,Samad Taylor,Tyler Anderson,Emerson Hancock
778116,15:10,Cleveland Guardians,Minnesota Twins,7.0,Under,6,0,0,1,Mickey Gasper,Byron Buxton,Carlos Correa,Trevor Larnach,Ty France,Ryan Jeffers,Kody Clemens,Brooks Lee,DaShawn Keirsey Jr.,Steven Kwan,Nolan Jones,José Ramírez,Kyle Manzardo,Carlos Santana,Gabriel Arias,Daniel Schneemann,Bo Naylor,Angel Martínez,Pablo López,Luis L. Ortiz
778118,15:45,Philadelphia Phillies,Washington Nationals,8.0,Under,9,0,1,1,CJ Abrams,Amed Rosario,James Wood,Nathaniel Lowe,Josh Bell,Dylan Crews,Keibert Ruiz,José Tena,Jacob Young,Bryson Stott,Trea Turner,Bryce Harper,Kyle Schwarber,Nick Castellanos,J.T. Realmuto,Max Kepler,Edmundo Sosa,Johan Rojas,Jake Irvin,Cristopher Sánchez
778112,15:40,Pittsburgh Pirates,Chicago Cubs,9.0,Under,7,0,0,1,Ian Happ,Kyle Tucker,Seiya Suzuki,Michael Busch,Carson Kelly,Nico Hoerner,Pete Crow-Armstrong,Dansby Swanson,Jon Berti,Oneil Cruz,Bryan Reynolds,Andrew McCutchen,Joey Bart,Ke'Bryan Hayes,Matt Gorski,Tommy Pham,Jared Triolo,Isiah Kiner-Falefa,Matthew Boyd,Carmen Mlodzinski
