game_id,start_time,home_team,away_team,runline,pick,runs_total,prediction,outcome,completed,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
778214,09:15,Atlanta Braves,St. Louis Cardinals,9.0,Over,5,1,0,1,Lars Nootbaar,Willson Contreras,Nolan Gorman,Nolan Arenado,Alec Burleson,Jordan Walker,Yohel Pozo,Victor Scott II,Masyn Winn,Michael Harris II,Austin Riley,Marcell Ozuna,Matt Olson,Ozzie Albies,Drake Baldwin,Eli White,Jarred Kelenic,Nick Allen,Miles Mikolas,Bryce Elder
778209,10:10,Detroit Tigers,San Diego Padres,8.5,Over,6,1,0,1,Fernando Tatis Jr.,Gavin Sheets,Manny Machado,Xander Bogaerts,Tirso Ornelas,Oscar Gonzalez,Jose Iglesias,Tyler Wade,Martín Maldonado,Justyn-Henry Malloy,Gleyber Torres,Riley Greene,Andy Ibáñez,Spencer Torkelson,Zach McKinstry,Dillon Dingler,Javier Báez,Trey Sweeney,Kyle Hart,Reese Olson
778203,10:10,New York Mets,Philadelphia Phillies,7.5,Over,7,1,0,1,Trea Turner,Bryce Harper,Kyle Schwarber,Nick Castellanos,J.T. Realmuto,Alec Bohm,Edmundo Sosa,Weston Wilson,Johan Rojas,Francisco Lindor,Juan Soto,Pete Alonso,Brandon Nimmo,Mark Vientos,Jesse Winker,Tyrone Taylor,Brett Baty,Hayden Senger,Zack Wheeler,David Peterson
778207,15:45,Boston Red Sox,Seattle Mariners,10.0,Over,5,1,0,0,Dylan Moore,Julio Rodríguez,Cal Raleigh,Randy Arozarena,Mitch Garver,Donovan Solano,Ben Williamson,Leo Rivas,J.P. Crawford,Jarren Duran,Rafael Devers,Alex Bregman,Wilyer Abreu,Trevor Story,Triston Casas,Romy Gonzalez,Blake Sabol,Ceddanne Rafaela,Emerson Hancock,Sean Newcomb
778204,15:45,Washington Nationals,Baltimore Orioles,9.5,Under,4,0,0,0,Cedric Mullins,Gunnar Henderson,Adley Rutschman,Ryan O'Hearn,Tyler O'Neill,Heston Kjerstad,Jordan Westburg,Jackson Holliday,Ramón Urías,James Wood,Nathaniel Lowe,Luis García Jr.,Keibert Ruiz,Josh Bell,Dylan Crews,José Tena,Jacob Young,Nasim Nuñez,Tomoyuki Sugano,Trevor Williams
778206,10:10,Cleveland Guardians,New York Yankees,8.5,Under,6,0,0,1,Ben Rice,Aaron Judge,Cody Bellinger,Paul Goldschmidt,Jazz Chisholm Jr.,Anthony Volpe,Austin Wells,Jasson Domínguez,Oswaldo Cabrera,Steven Kwan,Gabriel Arias,José Ramírez,Carlos Santana,Will Wilson,Angel Martínez,Jhonkensy Noel,Austin Hedges,Brayan Rocchio,Carlos Rodón,Luis L. Ortiz
778208,10:10,Miami Marlins,Cincinnati Reds,8.5,Over,7,1,0,1,TJ Friedl,Matt McLain,Elly De La Cruz,Gavin Lux,Noelvi Marte,Jeimer Candelario,Jake Fraley,Spencer Steer,Austin Wynns,Xavier Edwards,Jesús Sánchez,Eric Wagaman,Matt Mervis,Kyle Stowers,Otto Lopez,Liam Hicks,Ronny Simon,Graham Pauley,Brady Singer,Sandy Alcantara
778205,16:00,Chicago Cubs,Los Angeles Dodgers,9.0,Under,2,0,0,0,Shohei Ohtani,Mookie Betts,Teoscar Hernández,Freddie Freeman,Tommy Edman,Andy Pages,Michael Conforto,Miguel Rojas,Austin Barnes,Ian Happ,Kyle Tucker,Justin Turner,Michael Busch,Dansby Swanson,Nico Hoerner,Pete Crow-Armstrong,Carson Kelly,Jon Berti,Ben Casparius,Matthew Boyd
778195,16:40,Kansas City Royals,Colorado Rockies,8.5,Under,0,0,0,0,Brenton Doyle,Mickey Moniak,Hunter Goodman,Ryan McMahon,Michael Toglia,Nick Martini,Jordan Beck,Adael Amador,Aaron Schunk,Maikel Garcia,Bobby Witt Jr.,Vinnie Pasquantino,Salvador Perez,Cavan Biggio,Hunter Renfroe,Drew Waters,Freddy Fermin,Kyle Isbel,Germán Márquez,Michael Lorenzen
778200,16:40,Houston Astros,Toronto Blue Jays,8.5,Over,1,1,0,0,Bo Bichette,Vladimir Guerrero Jr.,Anthony Santander,George Springer,Andrés Giménez,Alejandro Kirk,Addison Barger,Will Wagner,Alan Roden,Jose Altuve,Yordan Alvarez,Isaac Paredes,Jeremy Peña,Christian Walker,Yainer Diaz,Zach Dezenzo,Mauricio Dubón,Chas McCormick,Bowden Francis,Ryan Gusto
778198,18:45,San Francisco Giants,Milwaukee Brewers,6.5,Over,0,1,0,0,Brice Turang,Jackson Chourio,Christian Yelich,William Contreras,Sal Frelick,Rhys Hoskins,Garrett Mitchell,Joey Ortiz,Caleb Durbin,Mike Yastrzemski,Willy Adames,Jung Hoo Lee,Matt Chapman,Wilmer Flores,Heliot Ramos,LaMonte Wade Jr.,Patrick Bailey,Christian Koss,Freddy Peralta,Logan Webb
778202,18:38,Los Angeles Angels,Pittsburgh Pirates,9.0,Under,0,0,0,0,Oneil Cruz,Bryan Reynolds,Andrew McCutchen,Enmanuel Valdez,Joey Bart,Ke'Bryan Hayes,Adam Frazier,Tommy Pham,Isiah Kiner-Falefa,Jorge Soler,Zach Neto,Mike Trout,Taylor Ward,Travis d'Arnaud,Nolan Schanuel,Luis Rengifo,Kyren Paris,Jo Adell,Andrew Heaney,Jack Kochanowicz
778201,16:40,Minnesota Twins,Chicago White Sox,8.5,Under,0,0,0,0,Joshua Palacios,Andrew Benintendi,Luis Robert Jr.,Edgar Quero,Andrew Vaughn,Matt Thaiss,Miguel Vargas,Brooks Baldwin,Jacob Amaya,Edouard Julien,Byron Buxton,Luke Keaschall,Trevor Larnach,Carlos Correa,Ty France,Ryan Jeffers,Brooks Lee,Harrison Bader,Bryse Wilson,David Festa
778197,19:05,Athletics,Texas Rangers,9.5,Under,0,0,0,0,,,,,,,,,,Lawrence Butler,Brent Rooker,Tyler Soderstrom,Shea Langeliers,JJ Bleday,Jacob Wilson,Nick Kurtz,Gio Urshela,Luis Urías,,JP Sears
778199,18:40,Arizona Diamondbacks,Tampa Bay Rays,9.0,Under,0,0,0,0,Yandy Díaz,Junior Caminero,Brandon Lowe,Christopher Morel,Curtis Mead,Jake Mangum,Kameron Misner,Danny Jansen,José Caballero,Corbin Carroll,Geraldo Perdomo,Pavin Smith,Josh Naylor,Lourdes Gurriel Jr.,Eugenio Suárez,Alek Thomas,Tim Tawa,Jose Herrera,Taj Bradley,Eduardo Rodriguez
