game_id,start_time,home_team,away_team,runline,pick,runs_total,prediction,outcome,completed,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
777539,16:08,Baltimore Orioles,Los Angeles Angels,10.0,Under,0,0,0,0,Zach Neto,Nolan Schanuel,Mike Trout,Jorge Soler,Logan O'Hoppe,Jo Adell,LaMonte Wade Jr.,Luis Rengifo,Christian Moore,Jackson Holliday,Adley Rutschman,Gunnar Henderson,Ryan O'Hearn,Ramón Laureano,Cedric Mullins,Ramón Urías,Dylan Carlson,Maverick Handley,Jack Kochanowicz,Charlie Morton
777531,15:45,Philadelphia Phillies,Toronto Blue Jays,8.0,Over,0,1,0,0,Bo Bichette,Vladimir Guerrero Jr.,Alejandro Kirk,George Springer,Ernie Clement,Addison Barger,Davis Schneider,Myles Straw,Andrés Giménez,Trea Turner,Kyle Schwarber,Alec Bohm,Nick Castellanos,Max Kepler,J.T. Realmuto,Bryson Stott,Otto Kemp,Brandon Marsh,Kevin Gausman,Ranger Suárez
777526,11:20,Chicago Cubs,Pittsburgh Pirates,7.0,Over,3,1,0,1,Oneil Cruz,Andrew McCutchen,Bryan Reynolds,Spencer Horwitz,Nick Gonzales,Adam Frazier,Ke'Bryan Hayes,Henry Davis,Isiah Kiner-Falefa,Ian Happ,Kyle Tucker,Seiya Suzuki,Pete Crow-Armstrong,Dansby Swanson,Michael Busch,Nico Hoerner,Matt Shaw,Reese McGuire,Paul Skenes,Cade Horton
777530,15:45,Washington Nationals,Miami Marlins,8.5,Under,1,0,0,0,Xavier Edwards,Agustín Ramírez,Otto Lopez,Eric Wagaman,Connor Norby,Dane Myers,Kyle Stowers,Heriberto Hernandez,Nick Fortes,CJ Abrams,James Wood,Nathaniel Lowe,Luis García Jr.,Josh Bell,Alex Call,José Tena,Keibert Ruiz,Robert Hassell III,Edward Cabrera,Mitchell Parker
777538,16:10,Detroit Tigers,Cincinnati Reds,8.0,Under,0,0,0,0,TJ Friedl,Santiago Espinal,Elly De La Cruz,Christian Encarnacion-Strand,Tyler Stephenson,Spencer Steer,Gavin Lux,Connor Joe,Matt McLain,Gleyber Torres,Kerry Carpenter,Riley Greene,Spencer Torkelson,Colt Keith,Wenceel Pérez,Javier Báez,Zach McKinstry,Jake Rogers,Nick Martinez,Brant Hurter
777528,16:10,New York Mets,Tampa Bay Rays,8.0,Under,0,0,0,0,Josh Lowe,Brandon Lowe,Yandy Díaz,Jonathan Aranda,Junior Caminero,Jake Mangum,José Caballero,Kameron Misner,Danny Jansen,Francisco Lindor,Brandon Nimmo,Juan Soto,Pete Alonso,Jeff McNeil,Starling Marte,Tyrone Taylor,Ronny Mauricio,Francisco Alvarez,Taj Bradley,Clay Holmes
777537,16:10,Boston Red Sox,New York Yankees,8.0,Over,0,1,0,0,Paul Goldschmidt,Ben Rice,Aaron Judge,Cody Bellinger,Anthony Volpe,Jasson Domínguez,DJ LeMahieu,Austin Wells,Oswald Peraza,Rob Refsnyder,Rafael Devers,Romy Gonzalez,Carlos Narváez,Roman Anthony,Trevor Story,Abraham Toro,Ceddanne Rafaela,Kristian Campbell,Ryan Yarbrough,Garrett Crochet
777529,17:10,Kansas City Royals,Athletics,8.5,Under,0,0,0,0,Lawrence Butler,Jacob Wilson,Brent Rooker,Tyler Soderstrom,Max Muncy,Nick Kurtz,Austin Wynns,Luis Urías,Denzel Clarke,Jonathan India,Bobby Witt Jr.,Maikel Garcia,Vinnie Pasquantino,Salvador Perez,Jac Caglianone,Nick Loftin,John Rave,Kyle Isbel,Luis Severino,Michael Wacha
777524,17:05,Texas Rangers,Chicago White Sox,8.5,Under,0,0,0,0,Mike Tauchman,Chase Meidroth,Andrew Benintendi,Miguel Vargas,Kyle Teel,Luis Robert Jr.,Josh Rojas,Michael A. Taylor,Vinny Capra,Josh Smith,Wyatt Langford,Corey Seager,Marcus Semien,Evan Carter,Jake Burger,Josh Jung,Adolis García,Jonah Heim,Adrian Houser,Shawn Armstrong
777535,16:15,Atlanta Braves,Colorado Rockies,8.5,Over,0,1,0,0,Jordan Beck,Thairo Estrada,Hunter Goodman,Ryan McMahon,Brenton Doyle,Mickey Moniak,Orlando Arcia,Keston Hiura,Tyler Freeman,Ronald Acuña Jr.,Alex Verdugo,Austin Riley,Matt Olson,Marcell Ozuna,Ozzie Albies,Sean Murphy,Michael Harris II,Nick Allen,Germán Márquez,Bryce Elder
