game_id,start_time,home_team,away_team,runline,pick,runs_total,prediction,outcome,completed,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
777068,15:40,Cleveland Guardians,Baltimore Orioles,8.5,Under,0,0,0,0,Jackson Holliday,Jordan Westburg,Gunnar Henderson,Ryan O'Hearn,Ramón Laureano,Colton Cowser,Tyler O'Neill,Cedric Mullins,Alex Jackson,Steven Kwan,Angel Martínez,José Ramírez,Kyle Manzardo,Carlos Santana,Nolan Jones,Daniel Schneemann,Brayan Rocchio,Bo Naylor,Tomoyuki Sugano,Tanner Bibee
777060,15:40,Pittsburgh Pirates,Detroit Tigers,7.0,Under,0,0,0,0,Colt Keith,Gleyber Torres,Riley Greene,Spencer Torkelson,Zach McKinstry,Dillon Dingler,Parker Meadows,Matt Vierling,Trey Sweeney,Spencer Horwitz,Andrew McCutchen,Bryan Reynolds,Nick Gonzales,Oneil Cruz,Ke'Bryan Hayes,Jack Suwinski,Henry Davis,Isiah Kiner-Falefa,Jack Flaherty,Paul Skenes
777062,15:40,Miami Marlins,San Diego Padres,8.0,Under,0,0,0,0,Fernando Tatis Jr.,Luis Arraez,Manny Machado,Gavin Sheets,Xander Bogaerts,Jackson Merrill,Jake Cronenworth,Jose Iglesias,Martín Maldonado,Xavier Edwards,Jesús Sánchez,Otto Lopez,Agustín Ramírez,Kyle Stowers,Liam Hicks,Heriberto Hernandez,Graham Pauley,Dane Myers,Randy Vásquez,Eury Pérez
777064,15:45,Washington Nationals,Cincinnati Reds,9.0,Over,0,1,0,0,TJ Friedl,Matt McLain,Elly De La Cruz,Austin Hays,Gavin Lux,Spencer Steer,Noelvi Marte,Jake Fraley,Jose Trevino,CJ Abrams,James Wood,Josh Bell,Nathaniel Lowe,Brady House,Daylen Lile,Amed Rosario,Riley Adams,Jacob Young,Brady Singer,Jake Irvin
777066,16:07,Toronto Blue Jays,New York Yankees,8.5,Over,0,1,0,0,Trent Grisham,Aaron Judge,Jazz Chisholm Jr.,Giancarlo Stanton,Jasson Domínguez,Paul Goldschmidt,Austin Wells,Anthony Volpe,Oswald Peraza,Ernie Clement,George Springer,Vladimir Guerrero Jr.,Bo Bichette,Alejandro Kirk,Davis Schneider,Myles Straw,Leo Jiménez,Joey Loperfido,Carlos Rodón,Kevin Gausman
777063,15:45,Philadelphia Phillies,Boston Red Sox,8.0,Under,0,0,0,0,Jarren Duran,Alex Bregman,Roman Anthony,Trevor Story,Wilyer Abreu,Ceddanne Rafaela,Marcelo Mayer,Carlos Narváez,Abraham Toro,Trea Turner,Kyle Schwarber,Bryce Harper,Nick Castellanos,J.T. Realmuto,Brandon Marsh,Otto Kemp,Max Kepler,Bryson Stott,Walker Buehler,Zack Wheeler
777069,16:15,Atlanta Braves,San Francisco Giants,9.5,Over,0,1,0,0,Jung Hoo Lee,Heliot Ramos,Rafael Devers,Willy Adames,Matt Chapman,Mike Yastrzemski,Wilmer Flores,Casey Schmitt,Patrick Bailey,Jurickson Profar,Matt Olson,Ronald Acuña Jr.,Drake Baldwin,Ozzie Albies,Sean Murphy,Nacho Alvarez Jr.,Michael Harris II,Nick Allen,Hayden Birdsong,Bryce Elder
777065,17:05,Chicago Cubs,Kansas City Royals,7.5,Under,0,0,0,0,Jonathan India,Bobby Witt Jr.,Vinnie Pasquantino,Maikel Garcia,Salvador Perez,Jac Caglianone,Nick Loftin,John Rave,Kyle Isbel,Nico Hoerner,Kyle Tucker,Seiya Suzuki,Carson Kelly,Ian Happ,Dansby Swanson,Michael Busch,Justin Turner,Matt Shaw,Noah Cameron,Ryan Brasier
777059,16:35,Tampa Bay Rays,Chicago White Sox,9.0,Under,0,0,0,0,Mike Tauchman,Chase Meidroth,Andrew Benintendi,Miguel Vargas,Kyle Teel,Luis Robert Jr.,Colson Montgomery,Lenyn Sosa,Brooks Baldwin,Chandler Simpson,Yandy Díaz,Jonathan Aranda,Junior Caminero,Josh Lowe,Ha-Seong Kim,Christopher Morel,Danny Jansen,Taylor Walls,Sean Burke,Shane Baz
777061,16:10,New York Mets,Los Angeles Angels,8.5,Under,0,0,0,0,Zach Neto,Nolan Schanuel,Mike Trout,Taylor Ward,Jo Adell,Yoán Moncada,Logan O'Hoppe,LaMonte Wade Jr.,Luis Rengifo,Brandon Nimmo,Francisco Lindor,Juan Soto,Pete Alonso,Jeff McNeil,Mark Vientos,Brett Baty,Francisco Alvarez,Luisangel Acuña,Tyler Anderson,Kodai Senga
777057,17:05,Texas Rangers,Athletics,8.0,Over,0,1,0,0,Lawrence Butler,Jacob Wilson,Nick Kurtz,Brent Rooker,Shea Langeliers,Tyler Soderstrom,Miguel Andujar,Max Muncy,Luis Urías,Michael Helman,Corey Seager,Marcus Semien,Adolis García,Wyatt Langford,Kyle Higashioka,Josh Smith,Josh Jung,Cody Freeman,Jacob Lopez,Jack Leiter
777053,17:40,Colorado Rockies,St. Louis Cardinals,11.5,Under,0,0,0,0,Brendan Donovan,Iván Herrera,Willson Contreras,Alec Burleson,Nolan Arenado,Masyn Winn,Jordan Walker,Pedro Pagés,Victor Scott II,Mickey Moniak,Ezequiel Tovar,Hunter Goodman,Jordan Beck,Ryan McMahon,Brenton Doyle,Yanquiel Fernández,Orlando Arcia,Adael Amador,Michael McGreevy,Austin Gomber
777050,18:40,Seattle Mariners,Milwaukee Brewers,7.0,Over,0,1,0,0,,,,,,,,,,J.P. Crawford,Julio Rodríguez,Cal Raleigh,Randy Arozarena,Jorge Polanco,Luke Raley,Dominic Canzone,Ben Williamson,Cole Young,,George Kirby
777055,18:40,Arizona Diamondbacks,Houston Astros,9.0,Under,0,0,0,0,,,,,,,,,,Ketel Marte,Corbin Carroll,Lourdes Gurriel Jr.,Eugenio Suárez,Josh Naylor,Randal Grichuk,James McCann,Blaze Alexander,Geraldo Perdomo,,Zac Gallen
777051,19:10,Los Angeles Dodgers,Minnesota Twins,9.0,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
