game_id,home_team,away_team,runline,pick,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
776737,Chicago Cubs,Pittsburgh Pirates,8.5,Under,Ronny Simon,Spencer Horwitz,Bryan Reynolds,Nick Gonzales,Andrew McCutchen,Jack Suwinski,Jared Triolo,Henry Davis,Isiah Kiner-Falefa,Michael Busch,Seiya Suzuki,Kyle Tucker,Ian Happ,Pete Crow-Armstrong,Nico Hoerner,Dansby Swanson,Matt Shaw,Reese McGuire,Braxton Ashcraft,Colin Rea
776740,Cincinnati Reds,Milwaukee Brewers,8.5,Over,Sal Frelick,Joey Ortiz,William Contreras,Christian Yelich,Andrew Vaughn,Caleb Durbin,Brice Turang,Steward Berroa,Brandon Lockridge,TJ Friedl,Spencer Steer,Elly De La Cruz,Miguel Andujar,Gavin Lux,Austin Hays,Noelvi Marte,Tyler Stephenson,Ke'Bryan Hayes,Jacob Misiorowski,Nick Martinez
776739,Washington Nationals,Philadelphia Phillies,8.0,Over,Trea Turner,Kyle Schwarber,Bryce Harper,J.T. Realmuto,Nick Castellanos,Harrison Bader,Edmundo Sosa,Otto Kemp,Weston Wilson,James Wood,CJ Abrams,Josh Bell,Paul DeJong,Luis García Jr.,Daylen Lile,Dylan Crews,Riley Adams,Robert Hassell III,Zack Wheeler,MacKenzie Gore
776738,Cleveland Guardians,Atlanta Braves,8.5,Over,Jurickson Profar,Matt Olson,Ronald Acuña Jr.,Marcell Ozuna,Ozzie Albies,Michael Harris II,Sean Murphy,Nacho Alvarez Jr.,Nick Allen,Steven Kwan,Daniel Schneemann,José Ramírez,Kyle Manzardo,Gabriel Arias,Carlos Santana,C.J. Kayfus,Bo Naylor,Brayan Rocchio,Hurston Waldrep,Joey Cantillo
776735,Toronto Blue Jays,Texas Rangers,7.5,Over,Josh Smith,Wyatt Langford,Corey Seager,Joc Pederson,Evan Carter,Marcus Semien,Rowdy Tellez,Josh Jung,Kyle Higashioka,Nathan Lukes,Bo Bichette,Vladimir Guerrero Jr.,Addison Barger,Daulton Varsho,Alejandro Kirk,Joey Loperfido,Ernie Clement,Andrés Giménez,Jacob deGrom,Chris Bassitt
776736,New York Mets,Seattle Mariners,8.5,Under,Randy Arozarena,Cal Raleigh,Julio Rodríguez,Eugenio Suárez,Dominic Canzone,Mitch Garver,Donovan Solano,J.P. Crawford,Cole Young,Francisco Lindor,Juan Soto,Brandon Nimmo,Pete Alonso,Jeff McNeil,Mark Vientos,Cedric Mullins,Francisco Alvarez,Ronny Mauricio,Luis Castillo,Sean Manaea
776741,Boston Red Sox,Miami Marlins,8.5,Under,Xavier Edwards,Kyle Stowers,Agustín Ramírez,Liam Hicks,Otto Lopez,Jakob Marsee,Eric Wagaman,Graham Pauley,Dane Myers,Roman Anthony,Alex Bregman,Jarren Duran,Trevor Story,Wilyer Abreu,Romy Gonzalez,Abraham Toro,Ceddanne Rafaela,Carlos Narváez,Sandy Alcantara,Lucas Giolito
776733,Houston Astros,Baltimore Orioles,7.5,Under,Jackson Holliday,Jordan Westburg,Gunnar Henderson,Adley Rutschman,Ryan Mountcastle,Coby Mayo,Jeremiah Jackson,Dylan Carlson,Daniel Johnson,Jose Altuve,Carlos Correa,Jesús Sánchez,Christian Walker,Yainer Diaz,Ramón Urías,Taylor Trammell,Mauricio Dubón,Cam Smith,Brandon Young,Framber Valdez
776728,Kansas City Royals,Chicago White Sox,9.0,Under,Miguel Vargas,Curtis Mead,Luis Robert Jr.,Colson Montgomery,Edgar Quero,Lenyn Sosa,Mike Tauchman,Chase Meidroth,Michael A. Taylor,Mike Yastrzemski,Bobby Witt Jr.,Vinnie Pasquantino,Maikel Garcia,Salvador Perez,Adam Frazier,Jonathan India,Nick Loftin,Kyle Isbel,Aaron Civale,Noah Cameron
776732,Minnesota Twins,Detroit Tigers,9.5,Under,Colt Keith,Gleyber Torres,Kerry Carpenter,Riley Greene,Spencer Torkelson,Wenceel Pérez,Dillon Dingler,Zach McKinstry,Javier Báez,Trevor Larnach,Byron Buxton,Kody Clemens,Luke Keaschall,Matt Wallner,Brooks Lee,Royce Lewis,Edouard Julien,Mickey Gasper,Charlie Morton,Pierson Ohl
