game_id,home_team,away_team,runline,pick,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
778045,New York Yankees,San Diego Padres,7.5,Under,,,,,,,,,,,,,,,,,,,,
778046,Washington Nationals,Cleveland Guardians,9.0,Under,,,,,,,,,,,,,,,,,,,,
778047,Miami Marlins,Los Angeles Dodgers,9.5,Under,,,,,,,,,,,,,,,,,,,,
778049,Atlanta Braves,Cincinnati Reds,8.5,Under,,,,,,,,,,,,,,,,,,,,
778042,Milwaukee Brewers,Houston Astros,8.5,Under,,,,,,,,,,,,,,,,,,,,
778044,Chicago Cubs,San Francisco Giants,7.5,Under,,,,,,,,,,,,,,,,,,,,
778043,Kansas City Royals,Chicago White Sox,7.5,Under,,,,,,,,,,,,,,,,,,,,
778036,St. Louis Cardinals,Pittsburgh Pirates,8.5,Under,,,,,,,,,,,,,,,,,,,,
778039,Arizona Diamondbacks,New York Mets,9.5,Under,,,,,,,,,,,,,,,,,,,,
778038,Athletics,Seattle Mariners,8.5,Under,,,,,,,,,,,,,,,,,,,,
