game_id,start_time,home_team,away_team,runline,pick,runs_total,prediction,outcome,completed,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
776351,15:45,Washington Nationals,Pittsburgh Pirates,8.5,Under,11,0,1,1,Jared Triolo,Spencer Horwitz,Bryan Reynolds,Andrew McCutchen,Nick Gonzales,Oneil Cruz,Cam Devanney,Ji Hwan Bae,Henry Davis,CJ Abrams,James Wood,Josh Bell,Daylen Lile,Luis García Jr.,Riley Adams,Dylan Crews,Brady House,Robert Hassell III,Mitch Keller,Brad Lord
776354,15:45,Philadelphia Phillies,Kansas City Royals,9.0,Over,10,1,1,1,Mike Yastrzemski,Bobby Witt Jr.,Vinnie Pasquantino,Maikel Garcia,Salvador Perez,Adam Frazier,Michael Massey,Jac Caglianone,Kyle Isbel,Harrison Bader,Kyle Schwarber,Bryce Harper,Brandon Marsh,Otto Kemp,Max Kepler,Edmundo Sosa,Bryson Stott,Rafael Marchán,Michael Lorenzen,Walker Buehler
776353,16:07,Toronto Blue Jays,Baltimore Orioles,7.5,Under,7,0,0,1,Jackson Holliday,Jeremiah Jackson,Gunnar Henderson,Ryan Mountcastle,Dylan Beavers,Tyler O'Neill,Colton Cowser,Samuel Basallo,Emmanuel Rivera,George Springer,Davis Schneider,Vladimir Guerrero Jr.,Alejandro Kirk,Ernie Clement,Ty France,Isiah Kiner-Falefa,Myles Straw,Andrés Giménez,Trevor Rogers,Chris Bassitt
776352,11:20,Chicago Cubs,Tampa Bay Rays,7.0,Under,10,0,1,1,Chandler Simpson,Yandy Díaz,Christopher Morel,Junior Caminero,Jake Mangum,Everson Pereira,Richie Palacios,Nick Fortes,Carson Williams,Michael Busch,Ian Happ,Carson Kelly,Pete Crow-Armstrong,Nico Hoerner,Moisés Ballesteros,Dansby Swanson,Willi Castro,Matt Shaw,Shane Baz,Matthew Boyd
776359,16:10,New York Mets,Texas Rangers,7.5,Under,11,0,1,1,Josh Smith,Wyatt Langford,Joc Pederson,Jake Burger,Josh Jung,Alejandro Osuna,Jonah Heim,Cody Freeman,Michael Helman,Francisco Lindor,Juan Soto,Pete Alonso,Brandon Nimmo,Mark Vientos,Jeff McNeil,Brett Baty,Francisco Alvarez,Cedric Mullins,Jacob deGrom,Jonah Tong
776361,16:10,Cleveland Guardians,Chicago White Sox,7.5,Under,4,0,0,1,Mike Tauchman,Kyle Teel,Lenyn Sosa,Colson Montgomery,Miguel Vargas,Andrew Benintendi,Brooks Baldwin,Chase Meidroth,Will Robertson,Steven Kwan,Angel Martínez,José Ramírez,David Fry,Kyle Manzardo,Gabriel Arias,Jhonkensy Noel,Brayan Rocchio,Austin Hedges,Martín Pérez,Tanner Bibee
776363,16:10,Boston Red Sox,New York Yankees,8.5,Over,5,1,0,1,Trent Grisham,Aaron Judge,Ben Rice,Cody Bellinger,Giancarlo Stanton,Jazz Chisholm Jr.,Austin Wells,José Caballero,Ryan McMahon,Jarren Duran,Alex Bregman,Trevor Story,Nathaniel Lowe,Masataka Yoshida,Carlos Narváez,David Hamilton,Nate Eaton,Ceddanne Rafaela,Luis Gil,Lucas Giolito
776366,16:10,Miami Marlins,Detroit Tigers,7.0,Under,10,0,1,1,Parker Meadows,Gleyber Torres,Kerry Carpenter,Riley Greene,Spencer Torkelson,Colt Keith,Javier Báez,Zach McKinstry,Jake Rogers,Xavier Edwards,Agustín Ramírez,Jakob Marsee,Otto Lopez,Heriberto Hernández,Eric Wagaman,Joey Wiemer,Maximo Acosta,Javier Sanoja,Tarik Skubal,Sandy Alcantara
776356,17:10,Milwaukee Brewers,St. Louis Cardinals,8.0,Under,10,0,1,1,Brendan Donovan,Iván Herrera,Alec Burleson,Willson Contreras,Lars Nootbaar,Thomas Saggese,Nolan Gorman,Jordan Walker,Jimmy Crooks,Sal Frelick,Jackson Chourio,Brice Turang,William Contreras,Christian Yelich,Isaac Collins,Jake Bauers,Caleb Durbin,Joey Ortiz,Andre Pallante,Quinn Priester
776360,16:15,Atlanta Braves,Houston Astros,9.0,Under,14,0,1,1,Carlos Correa,Yordan Alvarez,Jose Altuve,Jesús Sánchez,Victor Caratini,Christian Walker,Jake Meyers,Zach Cole,Mauricio Dubón,Jurickson Profar,Matt Olson,Ronald Acuña Jr.,Drake Baldwin,Ozzie Albies,Ha-Seong Kim,Michael Harris II,Marcell Ozuna,Nacho Alvarez Jr.,Jayden Murray,Hurston Waldrep
776357,18:40,San Diego Padres,Colorado Rockies,8.5,Under,6,0,0,1,Tyler Freeman,Hunter Goodman,Jordan Beck,Brenton Doyle,Ezequiel Tovar,Blaine Crim,Kyle Farmer,Kyle Karros,Orlando Arcia,Fernando Tatis Jr.,Luis Arraez,Manny Machado,Gavin Sheets,Ramón Laureano,Jackson Merrill,Ryan O'Hearn,Jake Cronenworth,Freddy Fermin,Tanner Gordon,JP Sears
776355,17:10,Minnesota Twins,Arizona Diamondbacks,8.5,Under,17,0,1,1,Geraldo Perdomo,Ildemaro Vargas,Corbin Carroll,Gabriel Moreno,Blaze Alexander,Jake McCarthy,Jordan Lawlar,Alek Thomas,Tim Tawa,Byron Buxton,Austin Martin,Trevor Larnach,Luke Keaschall,Matt Wallner,Royce Lewis,Brooks Lee,Kody Clemens,Jhonny Pereda,Brandon Pfaadt,Pablo López
776358,19:05,Athletics,Cincinnati Reds,10.0,Over,3,1,0,1,TJ Friedl,Gavin Lux,Elly De La Cruz,Austin Hays,Tyler Stephenson,Will Benson,Spencer Steer,Ke'Bryan Hayes,Matt McLain,Lawrence Butler,Shea Langeliers,Nick Kurtz,Brent Rooker,Jacob Wilson,JJ Bleday,Darell Hernaiz,Carlos Cortes,Zack Gelof,Brady Singer,J.T. Ginn
776345,19:10,Seattle Mariners,Los Angeles Angels,7.5,Under,3,0,0,1,Mike Trout,Chris Taylor,Yoán Moncada,Taylor Ward,Luis Rengifo,Oswald Peraza,Logan Davidson,Sebastián  Rivero,Bryce Teodosio,Randy Arozarena,Cal Raleigh,Julio Rodríguez,Eugenio Suárez,Jorge Polanco,Mitch Garver,Victor Robles,Luke Raley,J.P. Crawford,Yusei Kikuchi,Luis Castillo
776350,19:15,San Francisco Giants,Los Angeles Dodgers,7.5,Over,6,1,0,1,Shohei Ohtani,Mookie Betts,Freddie Freeman,Max Muncy,Teoscar Hernández,Michael Conforto,Andy Pages,Tommy Edman,Ben Rortvedt,Heliot Ramos,Rafael Devers,Willy Adames,Dominic Smith,Matt Chapman,Jung Hoo Lee,Casey Schmitt,Patrick Bailey,Drew Gilbert,Yoshinobu Yamamoto,Justin Verlander
