game_id,home_team,away_team,runline,pick,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
776518,Cincinnati Reds,St. Louis Cardinals,8.0,Under,Lars Nootbaar,Iván Herrera,Willson Contreras,Nolan Gorman,Thomas Saggese,César Prieto,Jordan Walker,Jimmy Crooks,Nathan Church,TJ Friedl,Noelvi Marte,Elly De La Cruz,Austin Hays,Gavin Lux,Spencer Steer,Ke'Bryan Hayes,Will Banfield,Matt McLain,Andre Pallante,Brady Singer
776513,Minnesota Twins,San Diego Padres,8.5,Under,Fernando Tatis Jr.,Luis Arraez,Manny Machado,Ryan O'Hearn,Ramón Laureano,Gavin Sheets,Jake Cronenworth,Jose Iglesias,Freddy Fermin,Byron Buxton,Matt Wallner,Brooks Lee,Luke Keaschall,Kody Clemens,Ryan Jeffers,Royce Lewis,James Outman,Austin Martin,David Morgan,Joe Ryan
776517,Boston Red Sox,Pittsburgh Pirates,8.5,Under,Jared Triolo,Spencer Horwitz,Tommy Pham,Nick Gonzales,Andrew McCutchen,Oneil Cruz,Henry Davis,Alexander Canario,Cam Devanney,Roman Anthony,Alex Bregman,Jarren Duran,Trevor Story,Nathaniel Lowe,Masataka Yoshida,Romy Gonzalez,Ceddanne Rafaela,Carlos Narváez,Mitch Keller,Lucas Giolito
776520,Washington Nationals,Tampa Bay Rays,8.0,Under,Chandler Simpson,Brandon Lowe,Junior Caminero,Josh Lowe,Bob Seymour,Everson Pereira,Hunter Feduccia,Tristan Gray,Carson Williams,James Wood,CJ Abrams,Riley Adams,Andrés Chaparro,Dylan Crews,Paul DeJong,Daylen Lile,Brady House,Jacob Young,Ian Seymour,Brad Lord
776515,Toronto Blue Jays,Milwaukee Brewers,7.5,Over,Brice Turang,Jackson Chourio,Christian Yelich,William Contreras,Sal Frelick,Andrew Vaughn,Isaac Collins,Caleb Durbin,Andruw Monasterio,George Springer,Addison Barger,Vladimir Guerrero Jr.,Bo Bichette,Nathan Lukes,Ernie Clement,Andrés Giménez,Tyler Heineman,Myles Straw,Brandon Woodruff,Max Scherzer
776521,Cleveland Guardians,Seattle Mariners,8.0,Over,Randy Arozarena,Cal Raleigh,Julio Rodríguez,Josh Naylor,Eugenio Suárez,Jorge Polanco,Dominic Canzone,J.P. Crawford,Cole Young,Steven Kwan,Daniel Schneemann,José Ramírez,Kyle Manzardo,Nolan Jones,C.J. Kayfus,Will Wilson,Brayan Rocchio,Austin Hedges,Bryce Miller,Tanner Bibee
776519,New York Mets,Miami Marlins,8.0,Under,Xavier Edwards,Jakob Marsee,Agustín Ramírez,Otto Lopez,Liam Hicks,Heriberto Hernández,Troy Johnston,Joey Wiemer,Javier Sanoja,Francisco Lindor,Juan Soto,Brandon Nimmo,Pete Alonso,Jeff McNeil,Mark Vientos,Brett Baty,Cedric Mullins,Hayden Senger,Sandy Alcantara,Kodai Senga
776510,Houston Astros,Los Angeles Angels,7.5,Under,Zach Neto,Yoán Moncada,Mike Trout,Taylor Ward,Jo Adell,Luis Rengifo,Travis d'Arnaud,Matthew Lugo,Oswald Peraza,Jeremy Peña,Yordan Alvarez,Jose Altuve,Carlos Correa,Jesús Sánchez,Christian Walker,Yainer Diaz,Ramón Urías,Jacob Melton,José Soriano,Hunter Brown
776514,Chicago White Sox,New York Yankees,8.5,Under,Paul Goldschmidt,Aaron Judge,Cody Bellinger,Giancarlo Stanton,Amed Rosario,Jazz Chisholm Jr.,Anthony Volpe,Ben Rice,José Caballero,Mike Tauchman,Kyle Teel,Lenyn Sosa,Colson Montgomery,Edgar Quero,Curtis Mead,Will Robertson,Chase Meidroth,Michael A. Taylor,Luis Gil,Martín Pérez
776507,San Francisco Giants,Baltimore Orioles,8.5,Under,,,,,,,,,,Heliot Ramos,Rafael Devers,Willy Adames,Dominic Smith,Matt Chapman,Luis Matos,Patrick Bailey,Christian Koss,Drew Gilbert,,Justin Verlander
776512,Kansas City Royals,Detroit Tigers,7.0,Under,Colt Keith,Gleyber Torres,Kerry Carpenter,Riley Greene,Spencer Torkelson,Wenceel Pérez,Zach McKinstry,Jake Rogers,Trey Sweeney,Maikel Garcia,Bobby Witt Jr.,Vinnie Pasquantino,Salvador Perez,Randal Grichuk,Nick Loftin,Luke Maile,Michael Massey,Tyler Tolbert,Tarik Skubal,Michael Wacha
776511,Colorado Rockies,Chicago Cubs,11.0,Under,Michael Busch,Kyle Tucker,Seiya Suzuki,Ian Happ,Pete Crow-Armstrong,Dansby Swanson,Willi Castro,Matt Shaw,Reese McGuire,Tyler Freeman,Ezequiel Tovar,Brenton Doyle,Jordan Beck,Kyle Karros,Kyle Farmer,Braxton Fulford,Orlando Arcia,Ryan Ritter,Matthew Boyd,Tanner Gordon
776522,Philadelphia Phillies,Atlanta Braves,8.5,Over,,,,,,,,,,,,,,,,,,,,
776508,Athletics,Texas Rangers,9.5,Under,Josh Smith,Wyatt Langford,Joc Pederson,Adolis García,Rowdy Tellez,Josh Jung,Jonah Heim,Ezequiel Duran,Michael Helman,Lawrence Butler,Jacob Wilson,Brent Rooker,Tyler Soderstrom,Carlos Cortes,Colby Thomas,Willie MacIver,Brett Harris,Zack Gelof,Jacob deGrom,J.T. Ginn
776509,Los Angeles Dodgers,Arizona Diamondbacks,9.0,Under,Geraldo Perdomo,Ketel Marte,Corbin Carroll,Blaze Alexander,Adrian Del Castillo,Tyler Locklear,Alek Thomas,Jordan Lawlar,Jake McCarthy,Shohei Ohtani,Mookie Betts,Freddie Freeman,Andy Pages,Michael Conforto,Alex Call,Alex Freeland,Dalton Rushing,Miguel Rojas,Brandon Pfaadt,Yoshinobu Yamamoto
