game_id,start_time,home_team,away_team,runline,pick,runs_total,prediction,outcome,completed,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
776287,09:35,Pittsburgh Pirates,Chicago Cubs,7.5,Under,12,0,1,1,Michael Busch,Nico Hoerner,Ian Happ,Moisés Ballesteros,Seiya Suzuki,Pete Crow-Armstrong,Dansby Swanson,Reese McGuire,Matt Shaw,Jared Triolo,Nick Gonzales,Tommy Pham,Andrew McCutchen,Joey Bart,Alexander Canario,Nick Yorke,Rafael Flores,Cam Devanney,Matthew Boyd,Johan Oviedo
776285,11:10,Chicago White Sox,Baltimore Orioles,8.5,Under,4,0,0,1,Jackson Holliday,Jordan Westburg,Gunnar Henderson,Tyler O'Neill,Jeremiah Jackson,Coby Mayo,Dylan Beavers,Alex Jackson,Jorge Mateo,Chase Meidroth,Mike Tauchman,Miguel Vargas,Colson Montgomery,Edgar Quero,Lenyn Sosa,Will Robertson,Michael A. Taylor,Dominic Fletcher,Tyler Wells,Martín Pérez
776286,13:05,Washington Nationals,Atlanta Braves,8.5,Over,13,1,1,1,Jurickson Profar,Matt Olson,Ronald Acuña Jr.,Drake Baldwin,Ozzie Albies,Ha-Seong Kim,Michael Harris II,Marcell Ozuna,Nacho Alvarez Jr.,James Wood,CJ Abrams,Josh Bell,Daylen Lile,Luis García Jr.,Dylan Crews,Riley Adams,Robert Hassell III,Brady House,Hurston Waldrep,Brad Lord
776283,10:15,St. Louis Cardinals,Cincinnati Reds,8.5,Over,8,1,0,1,Gavin Lux,Noelvi Marte,Will Benson,Austin Hays,Sal Stewart,Elly De La Cruz,Spencer Steer,Jose Trevino,Matt McLain,Lars Nootbaar,Iván Herrera,Alec Burleson,Nolan Arenado,Nolan Gorman,Thomas Saggese,Jimmy Crooks,Jordan Walker,Victor Scott II,Brady Singer,Andre Pallante
776279,12:40,Arizona Diamondbacks,San Francisco Giants,9.0,Under,6,0,0,1,Heliot Ramos,Rafael Devers,Willy Adames,Matt Chapman,Bryce Eldridge,Jerar Encarnacion,Patrick Bailey,Christian Koss,Drew Gilbert,Geraldo Perdomo,Ketel Marte,Corbin Carroll,Gabriel Moreno,Blaze Alexander,James McCann,Alek Thomas,Tim Tawa,Jake McCarthy,Justin Verlander,Brandon Pfaadt
776296,15:40,Detroit Tigers,Cleveland Guardians,8.0,Under,4,0,0,1,Steven Kwan,George Valera,José Ramírez,Kyle Manzardo,Bo Naylor,Gabriel Arias,Nolan Jones,C.J. Kayfus,Brayan Rocchio,Parker Meadows,Gleyber Torres,Kerry Carpenter,Spencer Torkelson,Riley Greene,Dillon Dingler,Colt Keith,Wenceel Pérez,Zach McKinstry,Gavin Williams,Jack Flaherty
776290,16:05,Tampa Bay Rays,Toronto Blue Jays,7.5,Under,3,0,0,1,George Springer,Davis Schneider,Vladimir Guerrero Jr.,Alejandro Kirk,Ty France,Ernie Clement,Addison Barger,Isiah Kiner-Falefa,Myles Straw,Chandler Simpson,Yandy Díaz,Junior Caminero,Christopher Morel,Tristan Gray,Everson Pereira,Nick Fortes,Bob Seymour,Carson Williams,Kevin Gausman,Ian Seymour
776288,16:10,New York Mets,San Diego Padres,7.5,Under,11,0,1,1,Fernando Tatis Jr.,Luis Arraez,Manny Machado,Gavin Sheets,Ramón Laureano,Jackson Merrill,Jose Iglesias,Jake Cronenworth,Elias Díaz,Francisco Lindor,Juan Soto,Pete Alonso,Brandon Nimmo,Starling Marte,Jeff McNeil,Brett Baty,Francisco Alvarez,Cedric Mullins,Nick Pivetta,David Peterson
776299,15:45,Boston Red Sox,Athletics,9.0,Under,9,0,push,1,Nick Kurtz,Shea Langeliers,Brent Rooker,Tyler Soderstrom,Jacob Wilson,Lawrence Butler,Carlos Cortes,Darell Hernaiz,Brett Harris,Jarren Duran,Trevor Story,Alex Bregman,Masataka Yoshida,Romy Gonzalez,Rob Refsnyder,Nathaniel Lowe,Carlos Narváez,Ceddanne Rafaela,Mason Barnett,Lucas Giolito
776289,16:40,Kansas City Royals,Seattle Mariners,8.5,Under,12,0,1,1,Randy Arozarena,Cal Raleigh,Julio Rodríguez,Jorge Polanco,Eugenio Suárez,Josh Naylor,Mitch Garver,Victor Robles,J.P. Crawford,Mike Yastrzemski,Bobby Witt Jr.,Vinnie Pasquantino,Maikel Garcia,Salvador Perez,Adam Frazier,Jac Caglianone,Carter Jensen,Kyle Isbel,Bryce Miller,Cole Ragans
