game_id,start_time,home_team,away_team,runline,pick,runs_total,prediction,outcome,completed,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
777938,09:10,Baltimore Orioles,Minnesota Twins,9.0,Under,0,0,0,0,,,,,,,,,,,,,,,,,,,,
777944,15:10,Cleveland Guardians,Milwaukee Brewers,9.0,Over,0,1,0,0,Jackson Chourio,Daz Cameron,William Contreras,Christian Yelich,Rhys Hoskins,Brice Turang,Eric Haase,Andruw Monasterio,Joey Ortiz,Steven Kwan,Daniel Schneemann,José Ramírez,Kyle Manzardo,Carlos Santana,Bo Naylor,Gabriel Arias,Will Brennan,Angel Martínez,Quinn Priester,Logan Allen
777940,15:40,Detroit Tigers,Boston Red Sox,8.5,Under,0,0,0,0,Jarren Duran,Rafael Devers,Alex Bregman,Kristian Campbell,Wilyer Abreu,Nick Sogard,Carlos Narváez,David Hamilton,Ceddanne Rafaela,Kerry Carpenter,Gleyber Torres,Zach McKinstry,Riley Greene,Spencer Torkelson,Trey Sweeney,Dillon Dingler,Jace Jung,Javier Báez,Brayan Bello,Tyler Holton
777945,15:40,Cincinnati Reds,Chicago White Sox,9.0,Under,0,0,0,0,Chase Meidroth,Miguel Vargas,Edgar Quero,Luis Robert Jr.,Andrew Vaughn,Lenyn Sosa,Tim Elko,Josh Rojas,Michael A. Taylor,TJ Friedl,Santiago Espinal,Elly De La Cruz,Austin Hays,Tyler Stephenson,Spencer Steer,Gavin Lux,Matt McLain,Connor Joe,Brandon Eisert,Andrew Abbott
777933,15:15,Philadelphia Phillies,St. Louis Cardinals,8.0,Under,0,0,0,0,,,,,,,,,,,,,,,,,,,,
777935,16:07,Toronto Blue Jays,Tampa Bay Rays,8.0,Over,0,1,0,0,,,,,,,,,,Bo Bichette,Vladimir Guerrero Jr.,Anthony Santander,George Springer,Daulton Varsho,Ernie Clement,Addison Barger,Tyler Heineman,Nathan Lukes,,José Berríos
777936,16:40,Chicago Cubs,Miami Marlins,8.0,Under,0,0,0,0,,,,,,,,,,,,,,,,,,,,
777943,16:10,New York Mets,Pittsburgh Pirates,7.5,Under,0,0,0,0,,,,,,,,,,Francisco Lindor,Juan Soto,Pete Alonso,Brandon Nimmo,Mark Vientos,Jeff McNeil,Francisco Alvarez,Brett Baty,Tyrone Taylor,,Kodai Senga
777934,17:05,Texas Rangers,Colorado Rockies,8.5,Under,0,0,0,0,Brenton Doyle,Jordan Beck,Ryan McMahon,Hunter Goodman,Michael Toglia,Mickey Moniak,Nick Martini,Adael Amador,Alan Trejo,,,,,,,,,,Kyle Freeland,
777932,18:40,San Diego Padres,Los Angeles Angels,7.5,Under,0,0,0,0,,,,,,,,,,,,,,,,,,,,
777942,16:15,Atlanta Braves,Washington Nationals,8.5,Under,0,0,0,0,,,,,,,,,,Alex Verdugo,Austin Riley,Matt Olson,Marcell Ozuna,Drake Baldwin,Ozzie Albies,Michael Harris II,Eli White,Nick Allen,,Spencer Schwellenbach
777931,17:10,Houston Astros,Kansas City Royals,7.5,Under,0,0,0,0,,,,,,,,,,,,,,,,,,,,
777930,18:45,San Francisco Giants,Arizona Diamondbacks,7.5,Under,0,0,0,0,,,,,,,,,,,,,,,,,,,,
777926,18:40,Seattle Mariners,New York Yankees,7.5,Under,0,0,0,0,,,,,,,,,,,,,,,,,,,,
777937,19:10,Los Angeles Dodgers,Athletics,9.0,Under,0,0,0,0,,,,,,,,,,,,,,,,,,,,
