game_id,start_time,home_team,away_team,runline,pick,runs_total,prediction,outcome,completed,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
777859,15:40,Pittsburgh Pirates,Cincinnati Reds,8.0,Under,8,0,push,1,TJ Friedl,Santiago Espinal,Elly De La Cruz,Austin Hays,Gavin Lux,Spencer Steer,Will Benson,Tyler Stephenson,Matt McLain,Ke'Bryan Hayes,Andrew McCutchen,Bryan Reynolds,Joey Bart,Alexander Canario,Nick Solak,Tommy Pham,Isiah Kiner-Falefa,Jared Triolo,Nick Lodolo,Mitch Keller
777863,15:40,Miami Marlins,Chicago Cubs,8.5,Over,15,1,1,1,Pete Crow-Armstrong,Kyle Tucker,Seiya Suzuki,Michael Busch,Dansby Swanson,Nico Hoerner,Moisés Ballesteros,Miguel Amaya,Matt Shaw,Jesús Sánchez,Agustín Ramírez,Otto Lopez,Kyle Stowers,Eric Wagaman,Connor Norby,Liam Hicks,Derek Hill,Javier Sanoja,Ben Brown,Edward Cabrera
777856,15:45,Boston Red Sox,New York Mets,9.0,Under,4,0,0,1,Francisco Lindor,Juan Soto,Pete Alonso,Brandon Nimmo,Mark Vientos,Brett Baty,Francisco Alvarez,Jeff McNeil,Tyrone Taylor,Jarren Duran,Rafael Devers,Alex Bregman,Wilyer Abreu,Trevor Story,Nick Sogard,David Hamilton,Carlos Narváez,Ceddanne Rafaela,Kodai Senga,Hunter Dobbins
777861,15:10,Minnesota Twins,Cleveland Guardians,7.5,Under,3,0,0,0,Steven Kwan,Angel Martínez,José Ramírez,Kyle Manzardo,Carlos Santana,Nolan Jones,Gabriel Arias,Bo Naylor,Will Brennan,Ryan Jeffers,Brooks Lee,Royce Lewis,Ty France,Trevor Larnach,Jonah Bride,Carson McCusker,Harrison Bader,Willi Castro,Logan Allen,Bailey Ober
777858,16:05,Tampa Bay Rays,Houston Astros,9.0,Under,7,0,0,1,Jeremy Peña,Isaac Paredes,Jose Altuve,Christian Walker,Yainer Diaz,Victor Caratini,Jake Meyers,Cam Smith,Chas McCormick,Yandy Díaz,José Caballero,Christopher Morel,Junior Caminero,Brandon Lowe,Danny Jansen,Curtis Mead,Taylor Walls,Kameron Misner,Colton Gordon,Ryan Pepiot
777857,16:40,Chicago White Sox,Seattle Mariners,8.0,Over,6,1,0,1,J.P. Crawford,Jorge Polanco,Julio Rodríguez,Cal Raleigh,Randy Arozarena,Rowdy Tellez,Leody Taveras,Dylan Moore,Ben Williamson,Chase Meidroth,Matt Thaiss,Miguel Vargas,Luis Robert Jr.,Joshua Palacios,Andrew Vaughn,Austin Slater,Josh Rojas,Tim Elko,Luis Castillo,Davis Martin
777862,16:45,St. Louis Cardinals,Detroit Tigers,8.0,Over,15,1,1,1,Kerry Carpenter,Gleyber Torres,Colt Keith,Riley Greene,Spencer Torkelson,Zach McKinstry,Trey Sweeney,Dillon Dingler,Akil Baddoo,Lars Nootbaar,Masyn Winn,Brendan Donovan,Willson Contreras,Iván Herrera,Nolan Arenado,Alec Burleson,Pedro Pagés,Victor Scott II,Sean Guenther,Sonny Gray
777860,16:40,Milwaukee Brewers,Baltimore Orioles,8.5,Under,9,0,1,1,Jackson Holliday,Ryan Mountcastle,Gunnar Henderson,Ramón Laureano,Ryan O'Hearn,Ramón Urías,Cedric Mullins,Dylan Carlson,Maverick Handley,Brice Turang,William Contreras,Jackson Chourio,Christian Yelich,Rhys Hoskins,Isaac Collins,Sal Frelick,Andruw Monasterio,Caleb Durbin,Dean Kremer,Rob Zastryzny
777852,17:40,Colorado Rockies,Philadelphia Phillies,10.0,Under,12,0,1,1,Trea Turner,Bryce Harper,Kyle Schwarber,Nick Castellanos,J.T. Realmuto,Alec Bohm,Edmundo Sosa,Weston Wilson,Johan Rojas,Jordan Beck,Ezequiel Tovar,Hunter Goodman,Michael Toglia,Brenton Doyle,Ryan McMahon,Tyler Freeman,Adael Amador,Jacob Stallings,Cristopher Sánchez,Kyle Freeland
777855,18:45,San Francisco Giants,Kansas City Royals,7.5,Over,4,1,0,1,Jonathan India,Bobby Witt Jr.,Vinnie Pasquantino,Salvador Perez,Maikel Garcia,Mark Canha,Michael Massey,Hunter Renfroe,Kyle Isbel,Heliot Ramos,Wilmer Flores,Jung Hoo Lee,Matt Chapman,Willy Adames,Casey Schmitt,Tyler Fitzgerald,Luis Matos,Sam Huff,Kris Bubic,Robbie Ray
777854,19:10,Los Angeles Dodgers,Arizona Diamondbacks,10.5,Over,14,1,1,1,Ketel Marte,Corbin Carroll,Lourdes Gurriel Jr.,Eugenio Suárez,Josh Naylor,Gabriel Moreno,Tim Tawa,Pavin Smith,Geraldo Perdomo,Shohei Ohtani,Mookie Betts,Freddie Freeman,Will Smith,Teoscar Hernández,Max Muncy,Michael Conforto,Tommy Edman,Hyeseong Kim,Brandon Pfaadt,Jack Dreyer
777853,19:05,Athletics,Los Angeles Angels,9.5,Over,7,1,0,1,Zach Neto,Nolan Schanuel,Yoán Moncada,Taylor Ward,Jorge Soler,Logan O'Hoppe,Matthew Lugo,Luis Rengifo,Jo Adell,Lawrence Butler,Jacob Wilson,Tyler Soderstrom,Brent Rooker,Shea Langeliers,Nick Kurtz,Luis Urías,JJ Bleday,Gio Urshela,José Soriano,J.T. Ginn
