game_id,home_team,away_team,runline,pick,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
776851,Philadelphia Phillies,Baltimore Orioles,7.5,Under,Jackson Holliday,Jordan Westburg,Gunnar Henderson,Adley Rutschman,Jeremiah Jackson,Coby Mayo,Colton Cowser,Dylan Carlson,Alex Jackson,Trea Turner,Kyle Schwarber,Bryce Harper,Nick Castellanos,Harrison Bader,Otto Kemp,Edmundo Sosa,Weston Wilson,Rafael Marchán,Trevor Rogers,Ranger Suárez
776859,Detroit Tigers,Minnesota Twins,9.0,Under,Alan Roden,Matt Wallner,Ryan Jeffers,Kody Clemens,Luke Keaschall,Royce Lewis,Brooks Lee,Edouard Julien,Mickey Gasper,Colt Keith,Gleyber Torres,Kerry Carpenter,Spencer Torkelson,Riley Greene,Wenceel Pérez,Dillon Dingler,Zach McKinstry,Matt Vierling,Pierson Ohl,Jack Flaherty
776844,Pittsburgh Pirates,San Francisco Giants,8.0,Over,Heliot Ramos,Rafael Devers,Willy Adames,Matt Chapman,Casey Schmitt,Jerar Encarnacion,Jung Hoo Lee,Christian Koss,Andrew Knizner,Liover Peguero,Tommy Pham,Bryan Reynolds,Nick Gonzales,Andrew McCutchen,Joey Bart,Alexander Canario,Jared Triolo,Isiah Kiner-Falefa,Robbie Ray,Andrew Heaney
776846,New York Mets,Cleveland Guardians,7.5,Under,Steven Kwan,Angel Martínez,José Ramírez,David Fry,Carlos Santana,Gabriel Arias,C.J. Kayfus,Brayan Rocchio,Austin Hedges,Francisco Lindor,Juan Soto,Pete Alonso,Brandon Nimmo,Mark Vientos,Jeff McNeil,Cedric Mullins,Luis Torrens,Brett Baty,Gavin Williams,David Peterson
776847,Chicago Cubs,Cincinnati Reds,7.5,Over,TJ Friedl,Spencer Steer,Elly De La Cruz,Austin Hays,Gavin Lux,Tyler Stephenson,Noelvi Marte,Jake Fraley,Ke'Bryan Hayes,Nico Hoerner,Justin Turner,Seiya Suzuki,Carson Kelly,Pete Crow-Armstrong,Willi Castro,Ian Happ,Dansby Swanson,Matt Shaw,Andrew Abbott,Cade Horton
776836,Colorado Rockies,Toronto Blue Jays,11.5,Under,Davis Schneider,Ernie Clement,Vladimir Guerrero Jr.,Bo Bichette,Ty France,Buddy Kennedy,Nathan Lukes,Tyler Heineman,Myles Straw,Tyler Freeman,Mickey Moniak,Ezequiel Tovar,Jordan Beck,Warming Bernabel,Yanquiel Fernández,Braxton Fulford,Adael Amador,Kyle Farmer,Kevin Gausman,Kyle Freeland
776845,Texas Rangers,New York Yankees,8.0,Over,Trent Grisham,Ben Rice,Aaron Judge,Cody Bellinger,Jazz Chisholm Jr.,Jasson Domínguez,Anthony Volpe,Ryan McMahon,Austin Wells,Sam Haggerty,Corey Seager,Marcus Semien,Adolis García,Wyatt Langford,Josh Jung,Kyle Higashioka,Josh Smith,Ezequiel Duran,Carlos Rodón,Jack Leiter
776839,Los Angeles Dodgers,St. Louis Cardinals,9.5,Under,Brendan Donovan,Iván Herrera,Alec Burleson,Lars Nootbaar,Masyn Winn,Nolan Gorman,Jordan Walker,Pedro Pagés,Victor Scott II,Shohei Ohtani,Mookie Betts,Will Smith,Freddie Freeman,Teoscar Hernández,Andy Pages,Miguel Rojas,Alex Call,Alex Freeland,Matthew Liberatore,Shohei Ohtani
776843,Los Angeles Angels,Tampa Bay Rays,9.0,Under,Chandler Simpson,Yandy Díaz,Junior Caminero,Brandon Lowe,Ha-Seong Kim,Jonny DeLuca,Josh Lowe,Christopher Morel,Nick Fortes,Zach Neto,Nolan Schanuel,Mike Trout,Taylor Ward,Jo Adell,Logan O'Hoppe,Luis Rengifo,Christian Moore,Bryce Teodosio,Shane Baz,Tyler Anderson
776850,Washington Nationals,Athletics,9.0,Over,Shea Langeliers,Nick Kurtz,Brent Rooker,JJ Bleday,Tyler Soderstrom,Darell Hernaiz,Lawrence Butler,Gio Urshela,Max Schuemann,CJ Abrams,James Wood,Paul DeJong,Josh Bell,Nathaniel Lowe,Brady House,Riley Adams,Robert Hassell III,Jacob Young,Jeffrey Springs,Cade Cavalli
776849,Miami Marlins,Houston Astros,8.0,Under,Carlos Correa,Jesús Sánchez,Jose Altuve,Christian Walker,Victor Caratini,Yainer Diaz,Taylor Trammell,Cam Smith,Mauricio Dubón,Xavier Edwards,Kyle Stowers,Agustín Ramírez,Liam Hicks,Otto Lopez,Jakob Marsee,Heriberto Hernandez,Troy Johnston,Graham Pauley,Spencer Arrighetti,Janson Junk
776856,Boston Red Sox,Kansas City Royals,8.5,Over,Mike Yastrzemski,Bobby Witt Jr.,Vinnie Pasquantino,Maikel Garcia,Salvador Perez,Adam Frazier,Jonathan India,John Rave,Kyle Isbel,Roman Anthony,Alex Bregman,Trevor Story,Jarren Duran,Romy Gonzalez,Wilyer Abreu,Masataka Yoshida,Ceddanne Rafaela,Connor Wong,Michael Wacha,Dustin May
776853,Atlanta Braves,Milwaukee Brewers,8.0,Over,Sal Frelick,William Contreras,Isaac Collins,Christian Yelich,Andrew Vaughn,Blake Perkins,Brice Turang,Anthony Seigler,Joey Ortiz,Eli White,Ozzie Albies,Matt Olson,Marcell Ozuna,Sean Murphy,Jurickson Profar,Michael Harris II,Nacho Alvarez Jr.,Nick Allen,Jose Quintana,Spencer Strider
776838,Arizona Diamondbacks,San Diego Padres,9.5,Under,Luis Arraez,Ramón Laureano,Jackson Merrill,Manny Machado,Ryan O'Hearn,Xander Bogaerts,Jake Cronenworth,Jose Iglesias,Freddy Fermin,Ketel Marte,Corbin Carroll,Geraldo Perdomo,Lourdes Gurriel Jr.,Tyler Locklear,Blaze Alexander,James McCann,Alek Thomas,Jorge Barrosa,Nestor Cortes,Anthony DeSclafani
776841,Seattle Mariners,Chicago White Sox,7.5,Under,Mike Tauchman,Lenyn Sosa,Andrew Benintendi,Luis Robert Jr.,Colson Montgomery,Curtis Mead,Kyle Teel,Michael A. Taylor,Brooks Baldwin,Randy Arozarena,Cal Raleigh,Julio Rodríguez,Josh Naylor,Eugenio Suárez,Jorge Polanco,Dominic Canzone,J.P. Crawford,Cole Young,Jonathan Cannon,George Kirby
