game_id,start_time,home_team,away_team,runline,pick,runs_total,prediction,outcome,completed,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
776167,11:20,Chicago Cubs,St. Louis Cardinals,9.0,Under,13,0,1,1,Lars Nootbaar,Iván Herrera,Alec Burleson,Nolan Arenado,Nolan Gorman,Thomas Saggese,Pedro Pagés,Jordan Walker,Victor Scott II,Michael Busch,Nico Hoerner,Ian Happ,Kyle Tucker,Seiya Suzuki,Pete Crow-Armstrong,Dansby Swanson,Reese McGuire,Matt Shaw,Miles Mikolas,Colin Rea
776165,15:45,Washington Nationals,Chicago White Sox,8.5,Under,0,0,0,0,Chase Meidroth,Kyle Teel,Colson Montgomery,Miguel Vargas,Edgar Quero,Brooks Baldwin,Lenyn Sosa,Will Robertson,Dominic Fletcher,James Wood,CJ Abrams,Josh Bell,Daylen Lile,Dylan Crews,Luis García Jr.,Riley Adams,Robert Hassell III,Paul DeJong,Yoendrys Gómez,Cade Cavalli
776176,15:45,Philadelphia Phillies,Minnesota Twins,8.5,Under,0,0,0,0,Byron Buxton,Kody Clemens,Ryan Jeffers,Trevor Larnach,Brooks Lee,Edouard Julien,Royce Lewis,James Outman,Christian Vázquez,Harrison Bader,Kyle Schwarber,Bryce Harper,Alec Bohm,Brandon Marsh,J.T. Realmuto,Nick Castellanos,Bryson Stott,Edmundo Sosa,Joe Ryan,Aaron Nola
776174,16:05,New York Yankees,Baltimore Orioles,8.5,Under,0,0,0,0,Jackson Holliday,Jordan Westburg,Gunnar Henderson,Tyler O'Neill,Dylan Beavers,Adley Rutschman,Colton Cowser,Samuel Basallo,Coby Mayo,Paul Goldschmidt,Aaron Judge,Cody Bellinger,Giancarlo Stanton,Amed Rosario,Austin Slater,Anthony Volpe,Austin Wells,José Caballero,Trevor Rogers,Will Warren
776177,16:07,Toronto Blue Jays,Tampa Bay Rays,8.0,Under,0,0,0,0,Chandler Simpson,Yandy Díaz,Brandon Lowe,Junior Caminero,Jonathan Aranda,Jake Mangum,Josh Lowe,Carson Williams,Hunter Feduccia,George Springer,Nathan Lukes,Vladimir Guerrero Jr.,Addison Barger,Alejandro Kirk,Daulton Varsho,Anthony Santander,Ernie Clement,Andrés Giménez,Adrian Houser,Shane Bieber
776181,16:10,Boston Red Sox,Detroit Tigers,8.5,Over,0,1,0,0,Jahmai Jones,Gleyber Torres,Wenceel Pérez,Spencer Torkelson,Riley Greene,Andy Ibáñez,Dillon Dingler,Parker Meadows,Javier Báez,Jarren Duran,Trevor Story,Alex Bregman,Masataka Yoshida,Romy Gonzalez,Ceddanne Rafaela,Nathaniel Lowe,Wilyer Abreu,Carlos Narváez,Casey Mize,Kyle Harrison
776175,16:10,Cleveland Guardians,Texas Rangers,7.5,Over,0,1,0,0,Joc Pederson,Cody Freeman,Josh Jung,Rowdy Tellez,Ezequiel Duran,Alejandro Osuna,Jonah Heim,Billy McKinney,Michael Helman,Steven Kwan,George Valera,José Ramírez,Kyle Manzardo,Bo Naylor,Gabriel Arias,Daniel Schneemann,C.J. Kayfus,Brayan Rocchio,Jack Leiter,Slade Cecconi
776173,16:10,Miami Marlins,New York Mets,8.5,Under,0,0,0,0,Francisco Lindor,Juan Soto,Brandon Nimmo,Pete Alonso,Jeff McNeil,Brett Baty,Francisco Alvarez,Cedric Mullins,Luis Torrens,Jakob Marsee,Agustín Ramírez,Xavier Edwards,Liam Hicks,Otto Lopez,Griffin Conine,Troy Johnston,Heriberto Hernández,Graham Pauley,Brandon Sproat,Sandy Alcantara
776169,18:38,Los Angeles Angels,Houston Astros,9.0,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
776171,17:10,Milwaukee Brewers,Cincinnati Reds,8.0,Over,0,1,0,0,TJ Friedl,Noelvi Marte,Gavin Lux,Miguel Andujar,Elly De La Cruz,Spencer Steer,Tyler Stephenson,Ke'Bryan Hayes,Matt McLain,Christian Yelich,Jackson Chourio,Brice Turang,William Contreras,Sal Frelick,Andrew Vaughn,Jake Bauers,Andruw Monasterio,Joey Ortiz,Zack Littell,Quinn Priester
