game_id,start_time,home_team,away_team,runline,pick,runs_total,prediction,outcome,completed,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
776879,15:40,Pittsburgh Pirates,San Francisco Giants,8.5,Under,9,0,1,1,Heliot Ramos,Rafael Devers,Willy Adames,Matt Chapman,Dominic Smith,Casey Schmitt,Jung Hoo Lee,Patrick Bailey,Grant McCray,Spencer Horwitz,Tommy Pham,Nick Gonzales,Oneil Cruz,Andrew McCutchen,Liover Peguero,Jack Suwinski,Joey Bart,Isiah Kiner-Falefa,Justin Verlander,Johan Oviedo
776874,15:40,Detroit Tigers,Minnesota Twins,8.5,Under,9,0,1,1,Austin Martin,Matt Wallner,Ryan Jeffers,Kody Clemens,Royce Lewis,Trevor Larnach,Alan Roden,Brooks Lee,Edouard Julien,Colt Keith,Gleyber Torres,Kerry Carpenter,Riley Greene,Spencer Torkelson,Wenceel Pérez,Zach McKinstry,Dillon Dingler,Javier Báez,Travis Adams,Casey Mize
776875,15:40,Miami Marlins,Houston Astros,8.0,Under,10,0,1,1,Jeremy Peña,Jesús Sánchez,Jose Altuve,Carlos Correa,Christian Walker,Victor Caratini,Yainer Diaz,Taylor Trammell,Cam Smith,Xavier Edwards,Kyle Stowers,Agustín Ramírez,Liam Hicks,Otto Lopez,Jakob Marsee,Troy Johnston,Dane Myers,Graham Pauley,Jason Alexander,Sandy Alcantara
776880,16:10,Boston Red Sox,Kansas City Royals,9.5,Over,13,1,1,1,Jonathan India,Bobby Witt Jr.,Vinnie Pasquantino,Maikel Garcia,Salvador Perez,Mike Yastrzemski,Adam Frazier,John Rave,Kyle Isbel,Romy Gonzalez,Alex Bregman,Wilyer Abreu,Rob Refsnyder,Trevor Story,Ceddanne Rafaela,Jarren Duran,Abraham Toro,Connor Wong,Bailey Falter,Brayan Bello
776877,15:45,Philadelphia Phillies,Baltimore Orioles,9.0,Over,16,1,1,1,Jackson Holliday,Jordan Westburg,Gunnar Henderson,Adley Rutschman,Tyler O'Neill,Jeremiah Jackson,Colton Cowser,Coby Mayo,Dylan Carlson,Trea Turner,Kyle Schwarber,Bryce Harper,J.T. Realmuto,Nick Castellanos,Harrison Bader,Otto Kemp,Edmundo Sosa,Weston Wilson,Cade Povich,Jesús Luzardo
776876,16:10,New York Mets,Cleveland Guardians,8.0,Under,13,0,1,1,Steven Kwan,Angel Martínez,José Ramírez,David Fry,Carlos Santana,Gabriel Arias,Nolan Jones,Brayan Rocchio,Austin Hedges,Brandon Nimmo,Francisco Lindor,Juan Soto,Pete Alonso,Jeff McNeil,Mark Vientos,Cedric Mullins,Ronny Mauricio,Francisco Alvarez,Slade Cecconi,Sean Manaea
776882,16:15,Atlanta Braves,Milwaukee Brewers,8.0,Over,4,1,0,1,Brice Turang,William Contreras,Andrew Vaughn,Christian Yelich,Isaac Collins,Blake Perkins,Anthony Seigler,Brandon Lockridge,Joey Ortiz,Jurickson Profar,Matt Olson,Drake Baldwin,Sean Murphy,Michael Harris II,Ozzie Albies,Eli White,Nacho Alvarez Jr.,Nick Allen,Quinn Priester,Erick Fedde
776871,17:05,Texas Rangers,New York Yankees,7.5,Under,13,0,1,1,Paul Goldschmidt,Amed Rosario,Cody Bellinger,Giancarlo Stanton,Austin Slater,Jazz Chisholm Jr.,Anthony Volpe,Austin Wells,José Caballero,Sam Haggerty,Corey Seager,Marcus Semien,Adolis García,Wyatt Langford,Josh Jung,Josh Smith,Jonah Heim,Ezequiel Duran,Max Fried,Patrick Corbin
776867,18:38,Los Angeles Angels,Tampa Bay Rays,8.5,Under,6,0,0,0,Yandy Díaz,Ha-Seong Kim,Junior Caminero,Christopher Morel,Jonny DeLuca,Josh Lowe,Taylor Walls,Jake Mangum,Nick Fortes,Zach Neto,Nolan Schanuel,Mike Trout,Taylor Ward,Yoán Moncada,Jo Adell,Travis d'Arnaud,Christian Moore,Bryce Teodosio,Adrian Houser,Yusei Kikuchi
776878,17:05,Chicago Cubs,Cincinnati Reds,7.0,Over,5,1,0,1,TJ Friedl,Matt McLain,Elly De La Cruz,Austin Hays,Gavin Lux,Spencer Steer,Tyler Stephenson,Jake Fraley,Ke'Bryan Hayes,Nico Hoerner,Kyle Tucker,Seiya Suzuki,Carson Kelly,Willi Castro,Justin Turner,Ian Happ,Dansby Swanson,Matt Shaw,Nick Lodolo,Michael Soroka
776872,17:40,Colorado Rockies,Toronto Blue Jays,12.0,Under,15,0,1,0,Nathan Lukes,Bo Bichette,Vladimir Guerrero Jr.,Addison Barger,Alejandro Kirk,Daulton Varsho,Ernie Clement,Joey Loperfido,Davis Schneider,Tyler Freeman,Ezequiel Tovar,Hunter Goodman,Jordan Beck,Warming Bernabel,Brenton Doyle,Thairo Estrada,Braxton Fulford,Kyle Farmer,Eric Lauer,Tanner Gordon
776870,19:10,Los Angeles Dodgers,St. Louis Cardinals,8.0,Over,2,1,0,0,Brendan Donovan,Iván Herrera,Alec Burleson,Willson Contreras,Lars Nootbaar,Masyn Winn,Thomas Saggese,Pedro Pagés,Victor Scott II,Shohei Ohtani,Mookie Betts,Freddie Freeman,Will Smith,Max Muncy,Teoscar Hernández,Michael Conforto,Andy Pages,Miguel Rojas,Sonny Gray,Tyler Glasnow
776873,18:40,Arizona Diamondbacks,San Diego Padres,9.0,Under,6,0,0,0,Fernando Tatis Jr.,Luis Arraez,Manny Machado,Jackson Merrill,Xander Bogaerts,Gavin Sheets,Ramón Laureano,Jake Cronenworth,Freddy Fermin,Ketel Marte,Corbin Carroll,Geraldo Perdomo,Lourdes Gurriel Jr.,Tyler Locklear,James McCann,Blaze Alexander,Alek Thomas,Jorge Barrosa,JP Sears,Brandon Pfaadt
