game_id,start_time,home_team,away_team,runline,pick,runs_total,prediction,outcome,completed,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
777573,15:35,Baltimore Orioles,Detroit Tigers,9.0,Under,2,0,0,0,Jahmai Jones,Gleyber Torres,Riley Greene,Dillon Dingler,Spencer Torkelson,Zach McKinstry,Wenceel Pérez,Javier Báez,Parker Meadows,Jackson Holliday,Adley Rutschman,Gunnar Henderson,Ramón Laureano,Ryan O'Hearn,Jordan Westburg,Colton Cowser,Coby Mayo,Cedric Mullins,Brant Hurter,Cade Povich
777569,15:40,Cleveland Guardians,Cincinnati Reds,8.5,Under,0,0,0,0,TJ Friedl,Gavin Lux,Elly De La Cruz,Christian Encarnacion-Strand,Tyler Stephenson,Will Benson,Spencer Steer,Jake Fraley,Matt McLain,Steven Kwan,David Fry,José Ramírez,Carlos Santana,Gabriel Arias,Bo Naylor,Johnathan Rodríguez,Nolan Jones,Angel Martínez,Andrew Abbott,Slade Cecconi
777566,15:40,Pittsburgh Pirates,Miami Marlins,8.0,Under,2,0,0,0,Xavier Edwards,Jesús Sánchez,Otto Lopez,Agustín Ramírez,Kyle Stowers,Eric Wagaman,Dane Myers,Nick Fortes,Javier Sanoja,Oneil Cruz,Andrew McCutchen,Bryan Reynolds,Spencer Horwitz,Nick Gonzales,Adam Frazier,Henry Davis,Ke'Bryan Hayes,Isiah Kiner-Falefa,Sandy Alcantara,Mitch Keller
777571,15:45,Philadelphia Phillies,Chicago Cubs,9.5,Under,3,0,0,0,Ian Happ,Kyle Tucker,Seiya Suzuki,Pete Crow-Armstrong,Dansby Swanson,Michael Busch,Nico Hoerner,Matt Shaw,Reese McGuire,Trea Turner,Kyle Schwarber,Alec Bohm,Nick Castellanos,Bryson Stott,J.T. Realmuto,Max Kepler,Otto Kemp,Brandon Marsh,Colin Rea,Mick Abel
777570,16:10,New York Mets,Washington Nationals,8.0,Under,2,0,0,0,CJ Abrams,James Wood,Nathaniel Lowe,Josh Bell,Luis García Jr.,Alex Call,Robert Hassell III,Keibert Ruiz,José Tena,Francisco Lindor,Starling Marte,Juan Soto,Pete Alonso,Brandon Nimmo,Luis Torrens,Tyrone Taylor,Jeff McNeil,Ronny Mauricio,MacKenzie Gore,Griffin Canning
777565,16:10,Boston Red Sox,Tampa Bay Rays,9.0,Under,2,0,0,0,Yandy Díaz,Brandon Lowe,Junior Caminero,Jonathan Aranda,Christopher Morel,Josh Lowe,José Caballero,Jake Mangum,Danny Jansen,Jarren Duran,Rafael Devers,Abraham Toro,Carlos Narváez,Roman Anthony,Trevor Story,Marcelo Mayer,Kristian Campbell,Ceddanne Rafaela,Ryan Pepiot,Lucas Giolito
777557,16:40,Minnesota Twins,Texas Rangers,9.0,Under,0,0,0,0,Josh Smith,Wyatt Langford,Corey Seager,Marcus Semien,Jake Burger,Evan Carter,Josh Jung,Adolis García,Kyle Higashioka,Byron Buxton,Trevor Larnach,Ryan Jeffers,Carlos Correa,Matt Wallner,Ty France,Royce Lewis,Willi Castro,Harrison Bader,Tyler Mahle,Simeon Woods Richardson
777572,16:40,Kansas City Royals,New York Yankees,8.5,Under,0,0,0,0,Paul Goldschmidt,Trent Grisham,Aaron Judge,Cody Bellinger,Anthony Volpe,Jazz Chisholm Jr.,Jasson Domínguez,DJ LeMahieu,Austin Wells,Jonathan India,Bobby Witt Jr.,Maikel Garcia,Vinnie Pasquantino,Salvador Perez,Mark Canha,Jac Caglianone,Freddy Fermin,Drew Waters,Max Fried,Noah Cameron
777568,16:40,Milwaukee Brewers,Atlanta Braves,8.5,Under,0,0,0,0,Ronald Acuña Jr.,Austin Riley,Matt Olson,Marcell Ozuna,Michael Harris II,Ozzie Albies,Sean Murphy,Eli White,Nick Allen,Brice Turang,Jackson Chourio,William Contreras,Jake Bauers,Rhys Hoskins,Sal Frelick,Isaac Collins,Caleb Durbin,Joey Ortiz,Grant Holmes,Quinn Priester
777558,16:45,St. Louis Cardinals,Toronto Blue Jays,8.0,Over,0,1,0,0,Bo Bichette,Addison Barger,Alejandro Kirk,George Springer,Andrés Giménez,Ernie Clement,Alan Roden,Myles Straw,Jonatan Clase,Masyn Winn,Iván Herrera,Brendan Donovan,Willson Contreras,Alec Burleson,Nolan Arenado,Nolan Gorman,Pedro Pagés,Victor Scott II,Chris Bassitt,Miles Mikolas
777567,17:10,Houston Astros,Chicago White Sox,7.5,Under,0,0,0,0,Mike Tauchman,Chase Meidroth,Andrew Benintendi,Miguel Vargas,Edgar Quero,Kyle Teel,Luis Robert Jr.,Josh Rojas,Tim Elko,Jeremy Peña,Isaac Paredes,Jose Altuve,Yainer Diaz,Christian Walker,Jake Meyers,Victor Caratini,Cam Smith,Jacob Melton,Shane Smith,Lance McCullers Jr.
777563,17:40,Colorado Rockies,San Francisco Giants,11.0,Under,0,0,0,0,Jung Hoo Lee,Willy Adames,Heliot Ramos,Wilmer Flores,Jerar Encarnacion,Dominic Smith,Casey Schmitt,Patrick Bailey,Tyler Fitzgerald,Jordan Beck,Kyle Farmer,Hunter Goodman,Thairo Estrada,Ryan McMahon,Brenton Doyle,Keston Hiura,Ryan Ritter,Tyler Freeman,Kyle Harrison,Carson Palmquist
