game_id,start_time,home_team,away_team,runline,pick,runs_total,prediction,outcome,completed,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
777980,13:05,Washington Nationals,St. Louis Cardinals,9.0,Under,0,0,0,0,Lars Nootbaar,Masyn Winn,Brendan Donovan,Nolan Arenado,Willson Contreras,Alec Burleson,Nolan Gorman,Pedro Pagés,Victor Scott II,CJ Abrams,Alex Call,James Wood,Nathaniel Lowe,Keibert Ruiz,Luis García Jr.,José Tena,Jacob Young,Dylan Crews,Andre Pallante,Trevor Williams
777985,13:05,Pittsburgh Pirates,Atlanta Braves,9.0,Over,0,1,0,0,Alex Verdugo,Austin Riley,Marcell Ozuna,Matt Olson,Ozzie Albies,Sean Murphy,Michael Harris II,Eli White,Nick Allen,Oneil Cruz,Bryan Reynolds,Andrew McCutchen,Joey Bart,Ke'Bryan Hayes,Matt Gorski,Adam Frazier,Alexander Canario,Jared Triolo,AJ Smith-Shawver,Andrew Heaney
777972,13:05,Athletics,New York Yankees,10.0,Over,0,1,0,0,Paul Goldschmidt,Trent Grisham,Aaron Judge,Cody Bellinger,Anthony Volpe,Austin Wells,Jasson Domínguez,Pablo Reyes,Oswald Peraza,Jacob Wilson,Brent Rooker,Tyler Soderstrom,Shea Langeliers,Miguel Andujar,Lawrence Butler,Luis Urías,Nick Kurtz,Jhonny Pereda,Carlos Rodón,JP Sears
777987,15:10,Detroit Tigers,Texas Rangers,7.5,Under,0,0,0,0,,,,,,,,,,,,,,,,,,,,
777981,13:10,Tampa Bay Rays,Milwaukee Brewers,9.5,Under,0,0,0,0,Jackson Chourio,Brice Turang,William Contreras,Christian Yelich,Rhys Hoskins,Sal Frelick,Caleb Durbin,Isaac Collins,Joey Ortiz,Chandler Simpson,Brandon Lowe,Yandy Díaz,Jonathan Aranda,Junior Caminero,Kameron Misner,Taylor Walls,Travis Jankowski,Ben Rortvedt,Tobias Myers,Taj Bradley
777983,15:10,Cleveland Guardians,Philadelphia Phillies,7.5,Under,0,0,0,0,,,,,,,,,,,,,,,,,,,,
777978,16:10,Chicago White Sox,Miami Marlins,8.0,Under,0,0,0,0,,,,,,,,,,,,,,,,,,,,
777977,16:10,Kansas City Royals,Boston Red Sox,7.0,Under,0,0,0,0,,,,,,,,,,,,,,,,,,,,
777982,16:15,New York Mets,Chicago Cubs,8.5,Under,0,0,0,0,,,,,,,,,,,,,,,,,,,,
777979,16:10,Houston Astros,Cincinnati Reds,8.0,Under,0,0,0,0,,,,,,,,,,,,,,,,,,,,
777974,16:15,Minnesota Twins,San Francisco Giants,7.0,Under,0,0,0,0,,,,,,,,,,Byron Buxton,Trevor Larnach,Ty France,Brooks Lee,Carlos Correa,Willi Castro,Royce Lewis,Harrison Bader,Christian Vázquez,,Joe Ryan
777975,17:10,Arizona Diamondbacks,Los Angeles Dodgers,9.5,Under,0,0,0,0,,,,,,,,,,,,,,,,,,,,
777973,18:38,Los Angeles Angels,Baltimore Orioles,10.0,Under,0,0,0,0,,,,,,,,,,,,,,,,,,,,
777970,18:40,Seattle Mariners,Toronto Blue Jays,8.5,Under,0,0,0,0,,,,,,,,,,,,,,,,,,,,
777976,17:10,Colorado Rockies,San Diego Padres,12.0,Under,0,0,0,0,,,,,,,,,,,,,,,,,,,,
