game_id,home_team,away_team,runline,pick,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
776819,Atlanta Braves,Miami Marlins,8.5,Under,Xavier Edwards,Kyle Stowers,Agustín Ramírez,Otto Lopez,Jakob Marsee,Heriberto Hernandez,Eric Wagaman,Graham Pauley,Derek Hill,Jurickson Profar,Matt Olson,Drake Baldwin,Marcell Ozuna,Michael Harris II,Ozzie Albies,Vidal Bruján,Luke Williams,Nick Allen,Sandy Alcantara,Erick Fedde
778431,Atlanta Braves,Miami Marlins,8.5,Under,Xavier Edwards,Kyle Stowers,Agustín Ramírez,Liam Hicks,Jakob Marsee,Dane Myers,Troy Johnston,Javier Sanoja,Graham Pauley,Jurickson Profar,Matt Olson,Drake Baldwin,Sean Murphy,Michael Harris II,Ozzie Albies,Eli White,Nacho Alvarez Jr.,Nick Allen,Ryan Gusto,Hurston Waldrep
776802,San Francisco Giants,Washington Nationals,8.0,Under,James Wood,CJ Abrams,Paul DeJong,Josh Bell,Riley Adams,Drew Millas,Daylen Lile,Brady House,Jacob Young,Heliot Ramos,Rafael Devers,Willy Adames,Dominic Smith,Matt Chapman,Jung Hoo Lee,Casey Schmitt,Drew Gilbert,Andrew Knizner,Brad Lord,Carson Whisenhunt
776813,Detroit Tigers,Los Angeles Angels,8.5,Over,Zach Neto,Nolan Schanuel,Mike Trout,Taylor Ward,Yoán Moncada,Jo Adell,Luis Rengifo,Travis d'Arnaud,Gustavo Campero,Matt Vierling,Gleyber Torres,Jahmai Jones,Spencer Torkelson,Wenceel Pérez,Andy Ibáñez,Dillon Dingler,Javier Báez,Jake Rogers,Yusei Kikuchi,Charlie Morton
776812,Pittsburgh Pirates,Cincinnati Reds,8.0,Over,TJ Friedl,Matt McLain,Elly De La Cruz,Miguel Andujar,Gavin Lux,Spencer Steer,Tyler Stephenson,Noelvi Marte,Ke'Bryan Hayes,Spencer Horwitz,Tommy Pham,Bryan Reynolds,Oneil Cruz,Andrew McCutchen,Nick Gonzales,Joey Bart,Liover Peguero,Jared Triolo,Nick Martinez,Braxton Ashcraft
776815,New York Yankees,Houston Astros,8.5,Under,Jeremy Peña,Jesús Sánchez,Jose Altuve,Carlos Correa,Christian Walker,Yainer Diaz,Taylor Trammell,Ramón Urías,Chas McCormick,Paul Goldschmidt,Aaron Judge,Cody Bellinger,Giancarlo Stanton,Ben Rice,Anthony Volpe,Trent Grisham,José Caballero,Ryan McMahon,Framber Valdez,Luis Gil
776811,Baltimore Orioles,Athletics,9.5,Under,Lawrence Butler,Shea Langeliers,Nick Kurtz,Brent Rooker,Tyler Soderstrom,JJ Bleday,Darell Hernaiz,Luis Urías,Gio Urshela,Jackson Holliday,Jordan Westburg,Gunnar Henderson,Adley Rutschman,Ryan Mountcastle,Coby Mayo,Jeremiah Jackson,Dylan Carlson,Greg Allen,Jack Perkins,Brandon Young
776816,Minnesota Twins,Kansas City Royals,9.0,Under,Maikel Garcia,Bobby Witt Jr.,Vinnie Pasquantino,Salvador Perez,Randal Grichuk,Mike Yastrzemski,Jonathan India,Nick Loftin,Kyle Isbel,Austin Martin,Ryan Jeffers,Luke Keaschall,Royce Lewis,Kody Clemens,Carson McCusker,Brooks Lee,Mickey Gasper,Alan Roden,Noah Cameron,Bailey Ober
776810,Texas Rangers,Philadelphia Phillies,7.0,Under,Trea Turner,Kyle Schwarber,Bryce Harper,J.T. Realmuto,Brandon Marsh,Harrison Bader,Max Kepler,Edmundo Sosa,Bryson Stott,Sam Haggerty,Corey Seager,Marcus Semien,Wyatt Langford,Josh Jung,Adolis García,Jake Burger,Jonah Heim,Ezequiel Duran,Jesús Luzardo,Jacob deGrom
776817,Milwaukee Brewers,New York Mets,9.0,Under,Francisco Lindor,Juan Soto,Starling Marte,Pete Alonso,Brandon Nimmo,Mark Vientos,Jeff McNeil,Francisco Alvarez,Cedric Mullins,Sal Frelick,Isaac Collins,William Contreras,Christian Yelich,Andrew Vaughn,Blake Perkins,Brice Turang,Anthony Seigler,Joey Ortiz,Reed Garrett,Tobias Myers
776814,Chicago White Sox,Cleveland Guardians,8.5,Over,Steven Kwan,Daniel Schneemann,José Ramírez,Kyle Manzardo,Bo Naylor,Gabriel Arias,C.J. Kayfus,Brayan Rocchio,Nolan Jones,Lenyn Sosa,Edgar Quero,Luis Robert Jr.,Curtis Mead,Kyle Teel,Michael A. Taylor,Corey Julks,Jacob Amaya,Brooks Baldwin,Joey Cantillo,Sean Burke
776818,St. Louis Cardinals,Chicago Cubs,9.0,Over,Michael Busch,Seiya Suzuki,Kyle Tucker,Carson Kelly,Pete Crow-Armstrong,Ian Happ,Nico Hoerner,Dansby Swanson,Matt Shaw,Lars Nootbaar,Iván Herrera,Alec Burleson,Willson Contreras,Masyn Winn,Nolan Gorman,Jordan Walker,Yohel Pozo,Thomas Saggese,Colin Rea,Andre Pallante
