game_id,start_time,home_team,away_team,runline,pick,runs_total,prediction,outcome,completed,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
778268,11:20,Chicago Cubs,Arizona Diamondbacks,11.5,Under,24,0,1,1,Corbin Carroll,Geraldo Perdomo,Pavin Smith,Josh Naylor,Lourdes Gurriel Jr.,Eugenio Suárez,Gabriel Moreno,Jake McCarthy,Garrett Hampson,Ian Happ,Kyle Tucker,Seiya Suzuki,Michael Busch,Dansby Swanson,Nico Hoerner,Pete Crow-Armstrong,Carson Kelly,Vidal Bruján,Corbin Burnes,Colin Rea
778271,15:40,Pittsburgh Pirates,Cleveland Guardians,9.0,Under,17,0,1,1,Steven Kwan,Lane Thomas,José Ramírez,Kyle Manzardo,Carlos Santana,Nolan Jones,Gabriel Arias,Bo Naylor,Angel Martínez,Oneil Cruz,Bryan Reynolds,Andrew McCutchen,Enmanuel Valdez,Joey Bart,Jack Suwinski,Jared Triolo,Adam Frazier,Isiah Kiner-Falefa,Luis L. Ortiz,Carmen Mlodzinski
778277,15:40,Detroit Tigers,Kansas City Royals,7.5,Over,10,1,1,1,Jonathan India,Bobby Witt Jr.,Vinnie Pasquantino,Salvador Perez,Maikel Garcia,Michael Massey,Hunter Renfroe,Drew Waters,Kyle Isbel,Justyn-Henry Malloy,Gleyber Torres,Riley Greene,Andy Ibáñez,Spencer Torkelson,Kerry Carpenter,Javier Báez,Tomás Nido,Zach McKinstry,Cole Ragans,Jackson Jobe
778276,16:05,Baltimore Orioles,Cincinnati Reds,9.0,Over,11,1,1,1,Matt McLain,Santiago Espinal,Elly De La Cruz,Austin Hays,Spencer Steer,Jeimer Candelario,Noelvi Marte,Jose Trevino,Blake Dunn,Adley Rutschman,Gunnar Henderson,Tyler O'Neill,Ryan Mountcastle,Cedric Mullins,Jordan Westburg,Gary Sánchez,Heston Kjerstad,Jorge Mateo,Andrew Abbott,Cade Povich
778274,15:45,Philadelphia Phillies,Miami Marlins,8.0,Under,9,0,1,1,Xavier Edwards,Jesús Sánchez,Kyle Stowers,Eric Wagaman,Matt Mervis,Connor Norby,Griffin Conine,Otto Lopez,Liam Hicks,Bryson Stott,Trea Turner,Bryce Harper,Kyle Schwarber,Nick Castellanos,Max Kepler,J.T. Realmuto,Alec Bohm,Johan Rojas,Sandy Alcantara,Zack Wheeler
778273,16:07,Toronto Blue Jays,Seattle Mariners,8.0,Over,4,1,0,1,Julio Rodríguez,Jorge Polanco,Cal Raleigh,Randy Arozarena,Luke Raley,Rowdy Tellez,Miles Mastrobuoni,Ben Williamson,J.P. Crawford,Bo Bichette,Vladimir Guerrero Jr.,Anthony Santander,Andrés Giménez,George Springer,Addison Barger,Alejandro Kirk,Will Wagner,Alan Roden,Bryan Woo,Bowden Francis
778275,16:10,Boston Red Sox,Chicago White Sox,9.5,Under,13,0,1,1,Chase Meidroth,Andrew Benintendi,Lenyn Sosa,Joshua Palacios,Andrew Vaughn,Nick Maton,Matt Thaiss,Brooks Baldwin,Michael A. Taylor,Jarren Duran,Rafael Devers,Alex Bregman,Trevor Story,Romy Gonzalez,Rob Refsnyder,Kristian Campbell,Carlos Narváez,Ceddanne Rafaela,Martín Pérez,Hunter Dobbins
778272,16:05,Tampa Bay Rays,New York Yankees,8.0,Under,1,0,0,1,Ben Rice,Aaron Judge,Cody Bellinger,Paul Goldschmidt,Jazz Chisholm Jr.,J.C. Escarra,Anthony Volpe,Trent Grisham,Oswaldo Cabrera,Yandy Díaz,Junior Caminero,Curtis Mead,Christopher Morel,Danny Jansen,Jonathan Aranda,José Caballero,Jake Mangum,Taylor Walls,Carlos Rodón,Drew Rasmussen
778263,17:05,Texas Rangers,Los Angeles Dodgers,7.5,Under,3,0,0,1,Tommy Edman,Mookie Betts,Freddie Freeman,Teoscar Hernández,Michael Conforto,Will Smith,Max Muncy,Eddie Rosario,Andy Pages,Marcus Semien,Corey Seager,Joc Pederson,Adolis García,Josh Jung,Dustin Harris,Jake Burger,Jonah Heim,Leody Taveras,Yoshinobu Yamamoto,Jacob deGrom
778270,16:10,New York Mets,St. Louis Cardinals,8.5,Under,9,0,1,1,Victor Scott II,Luken Baker,Willson Contreras,Nolan Arenado,Brendan Donovan,Jordan Walker,Thomas Saggese,Pedro Pagés,Michael Siani,Francisco Lindor,Juan Soto,Pete Alonso,Jesse Winker,Mark Vientos,Brandon Nimmo,Luis Torrens,Brett Baty,Tyrone Taylor,Miles Mikolas,David Peterson
