game_id,start_time,home_team,away_team,runline,pick,runs_total,prediction,outcome,completed,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
776802,13:05,San Francisco Giants,Washington Nationals,8.0,Under,6,0,0,1,James Wood,CJ Abrams,Paul DeJong,Josh Bell,Riley Adams,Drew Millas,Daylen Lile,Brady House,Jacob Young,Heliot Ramos,Rafael Devers,Willy Adames,Dominic Smith,Matt Chapman,Jung Hoo Lee,Casey Schmitt,Drew Gilbert,Andrew Knizner,Brad Lord,Carson Whisenhunt
778431,10:15,Atlanta Braves,Miami Marlins,8.5,Under,8,0,0,1,Xavier Edwards,Kyle Stowers,Agustín Ramírez,Liam Hicks,Jakob Marsee,Dane Myers,Troy Johnston,Javier Sanoja,Graham Pauley,Jurickson Profar,Matt Olson,Drake Baldwin,Sean Murphy,Michael Harris II,Ozzie Albies,Eli White,Nacho Alvarez Jr.,Nick Allen,Ryan Gusto,Hurston Waldrep
776815,11:05,New York Yankees,Houston Astros,8.5,Under,9,0,1,1,Jeremy Peña,Jesús Sánchez,Jose Altuve,Carlos Correa,Christian Walker,Yainer Diaz,Taylor Trammell,Ramón Urías,Chas McCormick,Paul Goldschmidt,Aaron Judge,Cody Bellinger,Giancarlo Stanton,Ben Rice,Anthony Volpe,Trent Grisham,José Caballero,Ryan McMahon,Framber Valdez,Luis Gil
776819,16:15,Atlanta Braves,Miami Marlins,8.5,Under,14,0,1,1,Xavier Edwards,Kyle Stowers,Agustín Ramírez,Otto Lopez,Jakob Marsee,Heriberto Hernandez,Eric Wagaman,Graham Pauley,Derek Hill,Jurickson Profar,Matt Olson,Drake Baldwin,Marcell Ozuna,Michael Harris II,Ozzie Albies,Vidal Bruján,Luke Williams,Nick Allen,Sandy Alcantara,Erick Fedde
776812,15:40,Pittsburgh Pirates,Cincinnati Reds,8.0,Over,3,1,0,1,TJ Friedl,Matt McLain,Elly De La Cruz,Miguel Andujar,Gavin Lux,Spencer Steer,Tyler Stephenson,Noelvi Marte,Ke'Bryan Hayes,Spencer Horwitz,Tommy Pham,Bryan Reynolds,Oneil Cruz,Andrew McCutchen,Nick Gonzales,Joey Bart,Liover Peguero,Jared Triolo,Nick Martinez,Braxton Ashcraft
776813,15:10,Detroit Tigers,Los Angeles Angels,8.5,Over,11,1,1,1,Zach Neto,Nolan Schanuel,Mike Trout,Taylor Ward,Yoán Moncada,Jo Adell,Luis Rengifo,Travis d'Arnaud,Gustavo Campero,Matt Vierling,Gleyber Torres,Jahmai Jones,Spencer Torkelson,Wenceel Pérez,Andy Ibáñez,Dillon Dingler,Javier Báez,Jake Rogers,Yusei Kikuchi,Charlie Morton
776811,16:05,Baltimore Orioles,Athletics,9.5,Under,14,0,1,1,Lawrence Butler,Shea Langeliers,Nick Kurtz,Brent Rooker,Tyler Soderstrom,JJ Bleday,Darell Hernaiz,Luis Urías,Gio Urshela,Jackson Holliday,Jordan Westburg,Gunnar Henderson,Adley Rutschman,Ryan Mountcastle,Coby Mayo,Jeremiah Jackson,Dylan Carlson,Greg Allen,Jack Perkins,Brandon Young
776816,16:10,Minnesota Twins,Kansas City Royals,9.0,Under,2,0,0,1,Maikel Garcia,Bobby Witt Jr.,Vinnie Pasquantino,Salvador Perez,Randal Grichuk,Mike Yastrzemski,Jonathan India,Nick Loftin,Kyle Isbel,Austin Martin,Ryan Jeffers,Luke Keaschall,Royce Lewis,Kody Clemens,Carson McCusker,Brooks Lee,Mickey Gasper,Alan Roden,Noah Cameron,Bailey Ober
776814,16:10,Chicago White Sox,Cleveland Guardians,8.5,Over,4,1,0,1,Steven Kwan,Daniel Schneemann,José Ramírez,Kyle Manzardo,Bo Naylor,Gabriel Arias,C.J. Kayfus,Brayan Rocchio,Nolan Jones,Lenyn Sosa,Edgar Quero,Luis Robert Jr.,Curtis Mead,Kyle Teel,Michael A. Taylor,Corey Julks,Jacob Amaya,Brooks Baldwin,Joey Cantillo,Sean Burke
776810,16:15,Texas Rangers,Philadelphia Phillies,7.0,Under,5,0,0,1,Trea Turner,Kyle Schwarber,Bryce Harper,J.T. Realmuto,Brandon Marsh,Harrison Bader,Max Kepler,Edmundo Sosa,Bryson Stott,Sam Haggerty,Corey Seager,Marcus Semien,Wyatt Langford,Josh Jung,Adolis García,Jake Burger,Jonah Heim,Ezequiel Duran,Jesús Luzardo,Jacob deGrom
