game_id,home_team,away_team,runline,pick,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
776266,Pittsburgh Pirates,Athletics,8.5,Over,,,,,,,,,,,,,,,,,,,,
776267,Cincinnati Reds,Chicago Cubs,8.5,Over,,,,,,,,,,,,,,,,,,,,
776268,Detroit Tigers,Atlanta Braves,9.0,Over,,,,,,,,,,,,,,,,,,,,
776273,Baltimore Orioles,New York Yankees,9.0,Over,,,,,,,,,,,,,,,,,,,,
776261,Tampa Bay Rays,Boston Red Sox,7.0,Over,,,,,,,,,,,,,,,,,,,,
776259,New York Mets,Washington Nationals,8.5,Over,,,,,,,,,,,,,,,,,,,,
776260,Kansas City Royals,Toronto Blue Jays,9.0,Over,,,,,,,,,,,,,,,,,,,,
776264,Chicago White Sox,San Diego Padres,8.0,Over,,,,,,,,,,,,,,,,,,,,
776251,Texas Rangers,Miami Marlins,8.0,Over,,,,,,,,,,,,,,,,,,,,
776262,Houston Astros,Seattle Mariners,7.5,Over,,,,,,,,,,,,,,,,,,,,
776253,Colorado Rockies,Los Angeles Angels,12.0,Over,,,,,,,,,,,,,,,,,,,,
776263,Minnesota Twins,Cleveland Guardians,8.0,Over,,,,,,,,,,,,,,,,,,,,
776265,St. Louis Cardinals,Milwaukee Brewers,7.5,Over,,,,,,,,,,,,,,,,,,,,
776255,Arizona Diamondbacks,Philadelphia Phillies,9.5,Over,,,,,,,,,,,,,,,,,,,,
776256,Los Angeles Dodgers,San Francisco Giants,8.5,Over,,,,,,,,,,,,,,,,,,,,
