game_id,home_team,away_team,runline,pick,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
778277,Detroit Tigers,Kansas City Royals,7.5,Under,,,,,,,,,,,,,,,,,,,,
778271,Pittsburgh Pirates,Cleveland Guardians,8.5,Under,,,,,,,,,,,,,,,,,,,,
778268,Chicago Cubs,Arizona Diamondbacks,11.0,Under,Corbin Carroll,Geraldo Perdomo,Pavin Smith,Josh Naylor,Lourdes Gurriel Jr.,Eugenio Suárez,Gabriel Moreno,Jake McCarthy,Garrett Hampson,Ian Happ,Kyle Tucker,Seiya Suzuki,Michael Busch,Dansby Swanson,Nico Hoerner,Pete Crow-Armstrong,Carson Kelly,Vidal Bruján,Corbin Burnes,Colin Rea
778272,Tampa Bay Rays,New York Yankees,8.5,Under,,,,,,,,,,,,,,,,,,,,
778274,Philadelphia Phillies,Miami Marlins,7.5,Under,,,,,,,,,,,,,,,,,,,,
778276,Baltimore Orioles,Cincinnati Reds,9.0,Under,,,,,,,,,,,,,,,,,,,,
778270,New York Mets,St. Louis Cardinals,8.0,Under,,,,,,,,,,,,,,,,,,,,
778273,Toronto Blue Jays,Seattle Mariners,8.0,Under,,,,,,,,,,,,,,,,,,,,
778284,Atlanta Braves,Minnesota Twins,8.0,Under,,,,,,,,,,,,,,,,,,,,
778275,Boston Red Sox,Chicago White Sox,9.5,Under,,,,,,,,,,,,,,,,,,,,
778263,Texas Rangers,Los Angeles Dodgers,8.0,Under,,,,,,,,,,,,,,,,,,,,
778261,Milwaukee Brewers,Athletics,8.0,Under,,,,,,,,,,,,,,,,,,,,
778266,Colorado Rockies,Washington Nationals,8.5,Under,,,,,,,,,,,,,,,,,,,,
778269,Houston Astros,San Diego Padres,9.0,Under,,,,,,,,,,,,,,,,,,,,
778260,Los Angeles Angels,San Francisco Giants,8.0,Under,,,,,,,,,,,,,,,,,,,,
