game_id,home_team,away_team,runline,pick,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
777068,Cleveland Guardians,Baltimore Orioles,8.5,Over,,,,,,,,,,,,,,,,,,,,
777060,Pittsburgh Pirates,Detroit Tigers,7.0,Over,,,,,,,,,,,,,,,,,,,,
777062,Miami Marlins,San Diego Padres,8.5,Under,,,,,,,,,,,,,,,,,,,,
777064,Washington Nationals,Cincinnati Reds,9.0,Over,,,,,,,,,,,,,,,,,,,,
777063,Philadelphia Phillies,Boston Red Sox,8.0,Over,,,,,,,,,,,,,,,,,,,,
777066,Toronto Blue Jays,New York Yankees,8.5,Over,,,,,,,,,,,,,,,,,,,,
777061,New York Mets,Los Angeles Angels,8.5,Over,,,,,,,,,,,,,,,,,,,,
777059,Tampa Bay Rays,Chicago White Sox,9.0,Over,,,,,,,,,,,,,,,,,,,,
777069,Atlanta Braves,San Francisco Giants,9.5,Over,,,,,,,,,,,,,,,,,,,,
777065,Chicago Cubs,Kansas City Royals,7.5,Over,,,,,,,,,,,,,,,,,,,,
777057,Texas Rangers,Athletics,8.5,Over,,,,,,,,,,,,,,,,,,,,
777053,Colorado Rockies,St. Louis Cardinals,11.5,Over,,,,,,,,,,,,,,,,,,,,
777055,Arizona Diamondbacks,Houston Astros,9.0,Over,,,,,,,,,,,,,,,,,,,,
777051,Los Angeles Dodgers,Minnesota Twins,9.0,Over,,,,,,,,,,,,,,,,,,,,
777050,Seattle Mariners,Milwaukee Brewers,7.0,Over,,,,,,,,,,,,,,,,,,,,
