game_id,start_time,home_team,away_team,runline,pick,runs_total,prediction,outcome,completed,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
776258,10:10,Detroit Tigers,Atlanta Braves,9.0,Under,6,0,0,0,Jurickson Profar,Matt Olson,Ronald Acuña Jr.,Drake Baldwin,Ozzie Albies,Ha-Seong Kim,Michael Harris II,Sandy León,Nacho Alvarez Jr.,Jahmai Jones,Gleyber Torres,Wenceel Pérez,Spencer Torkelson,Riley Greene,Andy Ibáñez,Dillon Dingler,Parker Meadows,Javier Báez,Joey Wentz,Keider Montero
776243,16:10,Minnesota Twins,Cleveland Guardians,8.0,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
777839,11:10,Minnesota Twins,Cleveland Guardians,8.5,Under,4,0,0,0,Steven Kwan,Angel Martínez,José Ramírez,Kyle Manzardo,Bo Naylor,Gabriel Arias,George Valera,Daniel Schneemann,Brayan Rocchio,Byron Buxton,Austin Martin,Trevor Larnach,Luke Keaschall,Kody Clemens,Royce Lewis,Ryan Fitzgerald,Jhonny Pereda,James Outman,Slade Cecconi,Joe Ryan
776254,15:40,Cincinnati Reds,Chicago Cubs,9.0,Over,0,1,0,0,,,,,,,,,,TJ Friedl,Spencer Steer,Gavin Lux,Austin Hays,Will Benson,Elly De La Cruz,Tyler Stephenson,Ke'Bryan Hayes,Matt McLain,,Zack Littell
776252,13:10,New York Mets,Washington Nationals,8.5,Over,0,1,0,0,James Wood,CJ Abrams,Josh Bell,Daylen Lile,Robert Hassell III,Dylan Crews,Riley Adams,Brady House,Nasim Nuñez,Francisco Lindor,Juan Soto,Pete Alonso,Brandon Nimmo,Starling Marte,Jeff McNeil,Francisco Alvarez,Brett Baty,Cedric Mullins,Cade Cavalli,Nolan McLean
776247,16:05,Tampa Bay Rays,Boston Red Sox,8.0,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
776249,15:40,Pittsburgh Pirates,Athletics,8.0,Over,0,1,0,0,,,,,,,,,,Oneil Cruz,Jared Triolo,Bryan Reynolds,Spencer Horwitz,Andrew McCutchen,Tommy Pham,Nick Gonzales,Nick Yorke,Henry Davis,,Bubba Chandler
776257,16:05,Baltimore Orioles,New York Yankees,9.0,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
776248,16:10,Houston Astros,Seattle Mariners,8.0,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
776242,16:05,Texas Rangers,Miami Marlins,8.5,Over,0,1,0,0,,,,,,,,,,Joc Pederson,Cody Freeman,Alejandro Osuna,Rowdy Tellez,Kyle Higashioka,Josh Smith,Josh Jung,Ezequiel Duran,Michael Helman,,Jack Leiter
776245,16:10,Kansas City Royals,Toronto Blue Jays,8.0,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
776250,16:10,Chicago White Sox,San Diego Padres,8.5,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
776244,16:15,St. Louis Cardinals,Milwaukee Brewers,8.5,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
776241,17:10,Colorado Rockies,Los Angeles Angels,11.5,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
776246,17:10,Arizona Diamondbacks,Philadelphia Phillies,9.0,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
776233,18:10,Los Angeles Dodgers,San Francisco Giants,8.5,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
