game_id,home_team,away_team,runline,pick,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
777624,Washington Nationals,Texas Rangers,9.0,Under,Josh Smith,Wyatt Langford,Corey Seager,Marcus Semien,Jake Burger,Evan Carter,Adolis García,Alejandro Osuna,Kyle Higashioka,CJ Abrams,Amed Rosario,James Wood,Nathaniel Lowe,Alex Call,Riley Adams,Robert Hassell III,Jacob Young,Nasim Nuñez,Patrick Corbin,Michael Soroka
777627,New York Yankees,Boston Red Sox,9.0,Over,Jarren Duran,Rafael Devers,Wilyer Abreu,Carlos Narváez,Abraham Toro,Marcelo Mayer,Trevor Story,David Hamilton,Ceddanne Rafaela,Trent Grisham,Aaron Judge,Cody Bellinger,Paul Goldschmidt,Jazz Chisholm Jr.,Jasson Domínguez,Anthony Volpe,Austin Wells,DJ LeMahieu,Walker Buehler,Will Warren
777625,Tampa Bay Rays,Miami Marlins,8.5,Under,Xavier Edwards,Jesús Sánchez,Otto Lopez,Agustín Ramírez,Liam Hicks,Eric Wagaman,Heriberto Hernandez,Connor Norby,Dane Myers,Josh Lowe,Brandon Lowe,Junior Caminero,Jonathan Aranda,Jake Mangum,José Caballero,Matt Thaiss,Curtis Mead,Taylor Walls,Edward Cabrera,Zack Littell
777621,Pittsburgh Pirates,Philadelphia Phillies,8.5,Under,Trea Turner,Kyle Schwarber,Alec Bohm,Nick Castellanos,J.T. Realmuto,Edmundo Sosa,Bryson Stott,Weston Wilson,Johan Rojas,Oneil Cruz,Nick Gonzales,Bryan Reynolds,Spencer Horwitz,Alexander Canario,Endy Rodríguez,Adam Frazier,Jared Triolo,Isiah Kiner-Falefa,Joe Ross,Bailey Falter
777622,Cleveland Guardians,Houston Astros,8.0,Over,Jeremy Peña,Isaac Paredes,Jose Altuve,Christian Walker,Jake Meyers,Victor Caratini,Mauricio Dubón,Brendan Rodgers,Jacob Melton,Angel Martínez,David Fry,José Ramírez,Carlos Santana,Daniel Schneemann,Gabriel Arias,Nolan Jones,Will Wilson,Dom Nuñez,Colton Gordon,Logan Allen
777626,Detroit Tigers,Chicago Cubs,7.0,Under,Ian Happ,Kyle Tucker,Seiya Suzuki,Carson Kelly,Pete Crow-Armstrong,Dansby Swanson,Nico Hoerner,Justin Turner,Matt Shaw,Parker Meadows,Gleyber Torres,Kerry Carpenter,Riley Greene,Spencer Torkelson,Colt Keith,Dillon Dingler,Zach McKinstry,Javier Báez,Ben Brown,Tarik Skubal
777618,Chicago White Sox,Kansas City Royals,8.0,Under,Jonathan India,Bobby Witt Jr.,Maikel Garcia,Vinnie Pasquantino,Salvador Perez,Jac Caglianone,Drew Waters,John Rave,Kyle Isbel,Mike Tauchman,Chase Meidroth,Andrew Benintendi,Miguel Vargas,Joshua Palacios,Kyle Teel,Luis Robert Jr.,Josh Rojas,Tim Elko,Seth Lugo,Davis Martin
777623,Cincinnati Reds,Arizona Diamondbacks,9.5,Under,Ketel Marte,Geraldo Perdomo,Lourdes Gurriel Jr.,Eugenio Suárez,Randal Grichuk,Gabriel Moreno,Ildemaro Vargas,Tim Tawa,Alek Thomas,TJ Friedl,Santiago Espinal,Tyler Stephenson,Spencer Steer,Christian Encarnacion-Strand,Jose Trevino,Connor Joe,Matt McLain,Garrett Hampson,Eduardo Rodriguez,Nick Lodolo
777617,Milwaukee Brewers,San Diego Padres,8.5,Under,Fernando Tatis Jr.,Luis Arraez,Manny Machado,Jackson Merrill,Gavin Sheets,Xander Bogaerts,Jake Cronenworth,Tyler Wade,Martín Maldonado,Brice Turang,Jackson Chourio,Christian Yelich,William Contreras,Sal Frelick,Isaac Collins,Jake Bauers,Caleb Durbin,Joey Ortiz,Randy Vásquez,Chad Patrick
777615,Minnesota Twins,Toronto Blue Jays,8.5,Under,Bo Bichette,Vladimir Guerrero Jr.,Addison Barger,Alejandro Kirk,George Springer,Nathan Lukes,Ernie Clement,Jonatan Clase,Andrés Giménez,Byron Buxton,Trevor Larnach,Ty France,Matt Wallner,Brooks Lee,Royce Lewis,Kody Clemens,Harrison Bader,Christian Vázquez,Paxton Schultz,Bailey Ober
777616,Colorado Rockies,New York Mets,11.0,Under,Brandon Nimmo,Starling Marte,Juan Soto,Pete Alonso,Jeff McNeil,Tyrone Taylor,Brett Baty,Francisco Alvarez,Ronny Mauricio,Jordan Beck,Thairo Estrada,Hunter Goodman,Ryan McMahon,Brenton Doyle,Ryan Ritter,Keston Hiura,Mickey Moniak,Tyler Freeman,Kodai Senga,Ryan Rolison
777620,St. Louis Cardinals,Los Angeles Dodgers,8.5,Over,Shohei Ohtani,Mookie Betts,Freddie Freeman,Teoscar Hernández,Max Muncy,Andy Pages,Michael Conforto,Tommy Edman,Dalton Rushing,Lars Nootbaar,Masyn Winn,Brendan Donovan,Willson Contreras,Iván Herrera,Nolan Arenado,Ryan Vilade,Pedro Pagés,Victor Scott II,Justin Wrobleski,Sonny Gray
777614,Los Angeles Angels,Seattle Mariners,9.0,Over,J.P. Crawford,Jorge Polanco,Julio Rodríguez,Cal Raleigh,Randy Arozarena,Rowdy Tellez,Leody Taveras,Cole Young,Ben Williamson,Zach Neto,Nolan Schanuel,Mike Trout,Taylor Ward,Jorge Soler,Travis d'Arnaud,Luis Rengifo,Jo Adell,Chris Taylor,Bryce Miller,Kyle Hendricks
777613,Athletics,Baltimore Orioles,10.5,Under,Jackson Holliday,Adley Rutschman,Ramón Laureano,Ryan O'Hearn,Ramón Urías,Colton Cowser,Coby Mayo,Dylan Carlson,Jorge Mateo,Lawrence Butler,Jacob Wilson,Brent Rooker,Tyler Soderstrom,Max Muncy,JJ Bleday,Luis Urías,Willie MacIver,Denzel Clarke,Dean Kremer,JP Sears
777619,San Francisco Giants,Atlanta Braves,7.5,Under,Ronald Acuña Jr.,Austin Riley,Matt Olson,Marcell Ozuna,Ozzie Albies,Alex Verdugo,Sean Murphy,Michael Harris II,Nick Allen,Heliot Ramos,Jung Hoo Lee,Wilmer Flores,Matt Chapman,Dominic Smith,Willy Adames,Mike Yastrzemski,Patrick Bailey,Tyler Fitzgerald,Spencer Schwellenbach,Hayden Birdsong
