game_id,home_team,away_team,runline,pick,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
777326,New York Yankees,Athletics,9.5,Under,Lawrence Butler,Jacob Wilson,Brent Rooker,Nick Kurtz,Max Muncy,Tyler Soderstrom,Luis Urías,Austin Wynns,Denzel Clarke,Paul Goldschmidt,Cody Bellinger,Aaron Judge,Giancarlo Stanton,Jazz Chisholm Jr.,Anthony Volpe,Austin Wells,DJ LeMahieu,Jasson Domínguez,JP Sears,Clarke Schmidt
777324,Detroit Tigers,Minnesota Twins,9.0,Under,Byron Buxton,Trevor Larnach,Willi Castro,Carlos Correa,Ty France,Brooks Lee,Ryan Jeffers,Matt Wallner,Harrison Bader,Colt Keith,Gleyber Torres,Kerry Carpenter,Riley Greene,Spencer Torkelson,Wenceel Pérez,Matt Vierling,Zach McKinstry,Jake Rogers,Bailey Ober,Casey Mize
777330,Baltimore Orioles,Tampa Bay Rays,9.5,Under,Josh Lowe,Brandon Lowe,Yandy Díaz,Jonathan Aranda,Junior Caminero,Jake Mangum,Chandler Simpson,Taylor Walls,Matt Thaiss,Jackson Holliday,Ramón Urías,Gunnar Henderson,Ryan O'Hearn,Ramón Laureano,Colton Cowser,Gary Sánchez,Cedric Mullins,Chadwick Tromp,Zack Littell,Zach Eflin
777325,Pittsburgh Pirates,New York Mets,9.5,Under,Francisco Lindor,Mark Vientos,Juan Soto,Pete Alonso,Brandon Nimmo,Starling Marte,Tyrone Taylor,Brett Baty,Luis Torrens,Adam Frazier,Andrew McCutchen,Bryan Reynolds,Nick Gonzales,Oneil Cruz,Joey Bart,Spencer Horwitz,Ke'Bryan Hayes,Isiah Kiner-Falefa,Paul Blackburn,Bailey Falter
777322,Texas Rangers,Seattle Mariners,7.5,Under,J.P. Crawford,Julio Rodríguez,Cal Raleigh,Luke Raley,Randy Arozarena,Donovan Solano,Dominic Canzone,Miles Mastrobuoni,Cole Young,Josh Smith,Corey Seager,Marcus Semien,Adolis García,Jonah Heim,Evan Carter,Josh Jung,Alejandro Osuna,Kyle Higashioka,Bryan Woo,Kumar Rocker
777319,Kansas City Royals,Los Angeles Dodgers,9.5,Under,Shohei Ohtani,Mookie Betts,Freddie Freeman,Max Muncy,Teoscar Hernández,Andy Pages,Michael Conforto,Hyeseong Kim,Dalton Rushing,Jonathan India,Bobby Witt Jr.,Maikel Garcia,Vinnie Pasquantino,Salvador Perez,Jac Caglianone,Nick Loftin,Drew Waters,Kyle Isbel,Shohei Ohtani,Seth Lugo
777328,Cincinnati Reds,San Diego Padres,9.5,Over,Luis Arraez,Manny Machado,Jackson Merrill,Fernando Tatis Jr.,Xander Bogaerts,Gavin Sheets,Jose Iglesias,Jake Cronenworth,Martín Maldonado,TJ Friedl,Matt McLain,Elly De La Cruz,Spencer Steer,Gavin Lux,Tyler Stephenson,Rece Hinds,Will Benson,Santiago Espinal,Randy Vásquez,Andrew Abbott
777323,Boston Red Sox,Toronto Blue Jays,9.0,Over,Bo Bichette,Addison Barger,Vladimir Guerrero Jr.,Alejandro Kirk,George Springer,Nathan Lukes,Ernie Clement,Andrés Giménez,Myles Straw,Jarren Duran,Roman Anthony,Abraham Toro,Carlos Narváez,Wilyer Abreu,Trevor Story,Romy Gonzalez,Nick Sogard,Ceddanne Rafaela,Chris Bassitt,Lucas Giolito
777329,Cleveland Guardians,St. Louis Cardinals,8.0,Over,Brendan Donovan,Masyn Winn,Alec Burleson,Willson Contreras,Lars Nootbaar,Nolan Arenado,Nolan Gorman,Yohel Pozo,Victor Scott II,Steven Kwan,Kyle Manzardo,José Ramírez,Carlos Santana,Lane Thomas,Daniel Schneemann,Nolan Jones,Gabriel Arias,Austin Hedges,Miles Mikolas,Slade Cecconi
777327,Chicago White Sox,San Francisco Giants,7.5,Under,Christian Koss,Rafael Devers,Heliot Ramos,Dominic Smith,Willy Adames,Mike Yastrzemski,Jung Hoo Lee,Andrew Knizner,Brett Wisely,Chase Meidroth,Austin Slater,Miguel Vargas,Andrew Benintendi,Edgar Quero,Lenyn Sosa,Michael A. Taylor,Josh Rojas,Vinny Capra,Robbie Ray,Adrian Houser
777318,Arizona Diamondbacks,Miami Marlins,9.0,Under,Xavier Edwards,Jesús Sánchez,Otto Lopez,Agustín Ramírez,Kyle Stowers,Eric Wagaman,Liam Hicks,Connor Norby,Dane Myers,Geraldo Perdomo,Ketel Marte,Pavin Smith,Eugenio Suárez,Lourdes Gurriel Jr.,Randal Grichuk,Jake McCarthy,James McCann,Alek Thomas,Sandy Alcantara,Brandon Pfaadt
777315,Los Angeles Angels,Washington Nationals,9.0,Over,,,,,,,,,,,,,,,,,,,,
777321,Milwaukee Brewers,Colorado Rockies,8.5,Under,Tyler Freeman,Jordan Beck,Thairo Estrada,Ryan McMahon,Brenton Doyle,Michael Toglia,Braxton Fulford,Sam Hilliard,Ryan Ritter,Sal Frelick,Jackson Chourio,Christian Yelich,William Contreras,Brice Turang,Rhys Hoskins,Jake Bauers,Caleb Durbin,Joey Ortiz,Antonio Senzatela,Quinn Priester
777320,Houston Astros,Chicago Cubs,8.5,Over,,,,,,,,,,Isaac Paredes,Jake Meyers,Jose Altuve,Cam Smith,Yainer Diaz,Victor Caratini,Christian Walker,Cooper Hummel,Mauricio Dubón,,Lance McCullers Jr.
