game_id,home_team,away_team,runline,pick,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
777960,Cleveland Guardians,Milwaukee Brewers,8.5,Under,Sal Frelick,Jackson Chourio,Christian Yelich,William Contreras,Brice Turang,Rhys Hoskins,Jake Bauers,Andruw Monasterio,Caleb Durbin,Steven Kwan,Daniel Schneemann,José Ramírez,Carlos Santana,Kyle Manzardo,Bo Naylor,Gabriel Arias,Nolan Jones,Will Brennan,Freddy Peralta,Ben Lively
777951,Detroit Tigers,Boston Red Sox,8.5,Over,Jarren Duran,Rafael Devers,Alex Bregman,Kristian Campbell,Wilyer Abreu,Trevor Story,Abraham Toro,Connor Wong,Ceddanne Rafaela,Kerry Carpenter,Gleyber Torres,Colt Keith,Riley Greene,Spencer Torkelson,Zach McKinstry,Dillon Dingler,Trey Sweeney,Javier Báez,Tanner Houck,Jackson Jobe
777953,Philadelphia Phillies,St. Louis Cardinals,8.5,Over,Lars Nootbaar,Masyn Winn,Brendan Donovan,Nolan Arenado,Willson Contreras,Iván Herrera,Pedro Pagés,Jordan Walker,Jose Barrero,Trea Turner,Bryce Harper,Kyle Schwarber,Nick Castellanos,J.T. Realmuto,Alec Bohm,Edmundo Sosa,Weston Wilson,Johan Rojas,Matthew Liberatore,Cristopher Sánchez
777959,Atlanta Braves,Washington Nationals,8.5,Under,CJ Abrams,James Wood,Nathaniel Lowe,Keibert Ruiz,Luis García Jr.,Josh Bell,Dylan Crews,José Tena,Jacob Young,Alex Verdugo,Austin Riley,Matt Olson,Marcell Ozuna,Michael Harris II,Sean Murphy,Ozzie Albies,Eli White,Nick Allen,Jake Irvin,Grant Holmes
777950,New York Mets,Pittsburgh Pirates,7.0,Under,Ke'Bryan Hayes,Bryan Reynolds,Andrew McCutchen,Joey Bart,Matt Gorski,Isiah Kiner-Falefa,Alexander Canario,Jared Triolo,Henry Davis,Francisco Lindor,Juan Soto,Pete Alonso,Brandon Nimmo,Mark Vientos,Jeff McNeil,Francisco Alvarez,Brett Baty,Luisangel Acuña,Paul Skenes,David Peterson
777952,Chicago Cubs,Miami Marlins,8.0,Under,Xavier Edwards,Jesús Sánchez,Agustín Ramírez,Kyle Stowers,Matt Mervis,Ronny Simon,Derek Hill,Liam Hicks,Graham Pauley,Pete Crow-Armstrong,Kyle Tucker,Seiya Suzuki,Michael Busch,Carson Kelly,Nico Hoerner,Dansby Swanson,Miguel Amaya,Jon Berti,Cal Quantrill,Colin Rea
777948,Houston Astros,Kansas City Royals,8.0,Under,Jonathan India,Bobby Witt Jr.,Vinnie Pasquantino,Salvador Perez,Maikel Garcia,Michael Massey,Cavan Biggio,Drew Waters,Kyle Isbel,Jeremy Peña,Jose Altuve,Isaac Paredes,Christian Walker,Yainer Diaz,Victor Caratini,Jake Meyers,Zach Dezenzo,Cam Smith,Michael Wacha,Ryan Gusto
777939,San Francisco Giants,Arizona Diamondbacks,8.0,Under,Corbin Carroll,Ketel Marte,Pavin Smith,Josh Naylor,Eugenio Suárez,Gabriel Moreno,Lourdes Gurriel Jr.,Alek Thomas,Geraldo Perdomo,Mike Yastrzemski,Matt Chapman,Heliot Ramos,Jung Hoo Lee,Wilmer Flores,Willy Adames,Patrick Bailey,Luis Matos,Christian Koss,Merrill Kelly,Justin Verlander
777949,Texas Rangers,Colorado Rockies,8.5,Under,Brenton Doyle,Jordan Beck,Ryan McMahon,Hunter Goodman,Michael Toglia,Mickey Moniak,Nick Martini,Adael Amador,Alan Trejo,Evan Carter,Wyatt Langford,Joc Pederson,Adolis García,Marcus Semien,Josh Jung,Jake Burger,Tucker Barnhart,Ezequiel Duran,Chase Dollander,Tyler Mahle
777941,Seattle Mariners,New York Yankees,8.0,Under,Trent Grisham,Aaron Judge,Ben Rice,Paul Goldschmidt,Cody Bellinger,Anthony Volpe,Austin Wells,Oswaldo Cabrera,Oswald Peraza,J.P. Crawford,Jorge Polanco,Julio Rodríguez,Cal Raleigh,Randy Arozarena,Rowdy Tellez,Leody Taveras,Dylan Moore,Ben Williamson,Clarke Schmidt,Emerson Hancock
777947,San Diego Padres,Los Angeles Angels,7.0,Over,Zach Neto,Nolan Schanuel,Yoán Moncada,Jorge Soler,Taylor Ward,Travis d'Arnaud,Matthew Lugo,Kyren Paris,Tim Anderson,Fernando Tatis Jr.,Luis Arraez,Manny Machado,Jackson Merrill,Xander Bogaerts,Gavin Sheets,Elias Díaz,Jake Cronenworth,Brandon Lockridge,Yusei Kikuchi,Michael King
