game_id,home_team,away_team,runline,pick,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
776455,Chicago Cubs,Washington Nationals,10.5,Under,James Wood,CJ Abrams,Josh Bell,Daylen Lile,Luis García Jr.,Andrés Chaparro,Riley Adams,Robert Hassell III,Brady House,Michael Busch,Ian Happ,Seiya Suzuki,Pete Crow-Armstrong,Nico Hoerner,Willi Castro,Dansby Swanson,Matt Shaw,Reese McGuire,Jake Irvin,Javier Assad
776450,Cincinnati Reds,New York Mets,9.5,Under,Francisco Lindor,Juan Soto,Pete Alonso,Mark Vientos,Brandon Nimmo,Starling Marte,Jeff McNeil,Francisco Alvarez,Luisangel Acuña,TJ Friedl,Noelvi Marte,Elly De La Cruz,Miguel Andujar,Austin Hays,Spencer Steer,Tyler Stephenson,Ke'Bryan Hayes,Matt McLain,David Peterson,Andrew Abbott
776452,Detroit Tigers,Chicago White Sox,8.5,Under,Edgar Quero,Kyle Teel,Curtis Mead,Colson Montgomery,Chase Meidroth,Andrew Benintendi,Will Robertson,Bryan Ramos,Dominic Fletcher,Colt Keith,Gleyber Torres,Kerry Carpenter,Riley Greene,Spencer Torkelson,Wenceel Pérez,Zach McKinstry,Dillon Dingler,Parker Meadows,Shane Smith,Jack Flaherty
776453,Pittsburgh Pirates,Milwaukee Brewers,8.5,Under,Brice Turang,Isaac Collins,Jackson Chourio,William Contreras,Sal Frelick,Andrew Vaughn,Jake Bauers,Caleb Durbin,Joey Ortiz,Jared Triolo,Spencer Horwitz,Bryan Reynolds,Tommy Pham,Andrew McCutchen,Nick Gonzales,Oneil Cruz,Joey Bart,Nick Yorke,Quinn Priester,Johan Oviedo
776457,New York Yankees,Toronto Blue Jays,9.0,Over,George Springer,Addison Barger,Vladimir Guerrero Jr.,Bo Bichette,Daulton Varsho,Alejandro Kirk,Nathan Lukes,Ernie Clement,Andrés Giménez,Trent Grisham,Ben Rice,Aaron Judge,Cody Bellinger,Giancarlo Stanton,Jazz Chisholm Jr.,Paul Goldschmidt,Ryan McMahon,José Caballero,Kevin Gausman,Cam Schlittler
776454,Baltimore Orioles,Los Angeles Dodgers,9.0,Under,Shohei Ohtani,Mookie Betts,Freddie Freeman,Teoscar Hernández,Michael Conforto,Andy Pages,Hyeseong Kim,Dalton Rushing,Miguel Rojas,Jackson Holliday,Jeremiah Jackson,Gunnar Henderson,Ryan Mountcastle,Colton Cowser,Emmanuel Rivera,Dylan Beavers,Samuel Basallo,Coby Mayo,Shohei Ohtani,Dean Kremer
776456,Miami Marlins,Philadelphia Phillies,8.0,Under,Trea Turner,Kyle Schwarber,Bryce Harper,J.T. Realmuto,Brandon Marsh,Harrison Bader,Max Kepler,Alec Bohm,Bryson Stott,Otto Lopez,Agustín Ramírez,Jakob Marsee,Heriberto Hernández,Eric Wagaman,Joey Wiemer,Maximo Acosta,Victor Mesa Jr.,Javier Sanoja,Cristopher Sánchez,Valente Bellozo
776460,Atlanta Braves,Seattle Mariners,7.5,Over,Randy Arozarena,Cal Raleigh,Julio Rodríguez,Eugenio Suárez,Jorge Polanco,Mitch Garver,Dominic Canzone,Leo Rivas,Luke Raley,Jurickson Profar,Matt Olson,Ozzie Albies,Drake Baldwin,Ha-Seong Kim,Michael Harris II,Marcell Ozuna,Jake Fraley,Nacho Alvarez Jr.,Logan Gilbert,Chris Sale
776451,Tampa Bay Rays,Cleveland Guardians,7.5,Under,Steven Kwan,Angel Martínez,José Ramírez,David Fry,Nolan Jones,Gabriel Arias,Jhonkensy Noel,Brayan Rocchio,Austin Hedges,Richie Palacios,Yandy Díaz,Brandon Lowe,Junior Caminero,Josh Lowe,Jake Mangum,Hunter Feduccia,Carson Williams,Bob Seymour,Gavin Williams,Griffin Jax
776449,Texas Rangers,Houston Astros,8.0,Under,Jeremy Peña,Yordan Alvarez,Jose Altuve,Carlos Correa,Jesús Sánchez,Christian Walker,Victor Caratini,Taylor Trammell,Cam Smith,Michael Helman,Cody Freeman,Wyatt Langford,Jake Burger,Kyle Higashioka,Josh Jung,Ezequiel Duran,Dylan Moore,Josh Smith,Colton Gordon,Merrill Kelly
776445,St. Louis Cardinals,San Francisco Giants,8.5,Under,Heliot Ramos,Rafael Devers,Willy Adames,Dominic Smith,Matt Chapman,Jung Hoo Lee,Casey Schmitt,Drew Gilbert,Patrick Bailey,Lars Nootbaar,Iván Herrera,Nolan Gorman,Masyn Winn,Jimmy Crooks,Thomas Saggese,Jordan Walker,Victor Scott II,José Fermín,Carson Seymour,Michael McGreevy
776446,Kansas City Royals,Minnesota Twins,8.0,Over,,,,,,,,,,Mike Yastrzemski,Bobby Witt Jr.,Vinnie Pasquantino,Maikel Garcia,Salvador Perez,Adam Frazier,Michael Massey,Jac Caglianone,Kyle Isbel,,Michael Wacha
776444,Los Angeles Angels,Athletics,9.0,Over,,,,,,,,,,,,,,,,,,,,
776442,Colorado Rockies,San Diego Padres,10.5,Under,Fernando Tatis Jr.,Ryan O'Hearn,Manny Machado,Gavin Sheets,Ramón Laureano,Jackson Merrill,Jose Iglesias,Jake Cronenworth,Elias Díaz,Tyler Freeman,Mickey Moniak,Hunter Goodman,Jordan Beck,Brenton Doyle,Ezequiel Tovar,Kyle Karros,Warming Bernabel,Ryan Ritter,Nick Pivetta,Kyle Freeland
776448,Arizona Diamondbacks,Boston Red Sox,9.0,Under,Jarren Duran,Alex Bregman,Trevor Story,Romy Gonzalez,Rob Refsnyder,Nathaniel Lowe,Nate Eaton,Ceddanne Rafaela,Carlos Narváez,Ketel Marte,Geraldo Perdomo,Corbin Carroll,Gabriel Moreno,Blaze Alexander,Ildemaro Vargas,Jordan Lawlar,Tyler Locklear,Jorge Barrosa,Payton Tolle,Eduardo Rodriguez
