game_id,start_time,home_team,away_team,runline,pick,runs_total,prediction,outcome,completed,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
777420,09:10,Tampa Bay Rays,Detroit Tigers,8.0,Under,11,0,1,1,Colt Keith,Gleyber Torres,Kerry Carpenter,Riley Greene,Wenceel Pérez,Javier Báez,Zach McKinstry,Parker Meadows,Jake Rogers,Yandy Díaz,Brandon Lowe,Junior Caminero,Jonathan Aranda,Christopher Morel,Josh Lowe,José Caballero,Taylor Walls,Danny Jansen,Brant Hurter,Ryan Pepiot
777422,10:05,New York Yankees,Baltimore Orioles,9.5,Under,9,0,0,1,Jackson Holliday,Jordan Westburg,Gunnar Henderson,Ryan O'Hearn,Ramón Laureano,Colton Cowser,Gary Sánchez,Cedric Mullins,Ramón Urías,Ben Rice,Trent Grisham,Aaron Judge,Cody Bellinger,Jazz Chisholm Jr.,Jasson Domínguez,Anthony Volpe,J.C. Escarra,Oswald Peraza,Zach Eflin,Clarke Schmidt
777412,11:10,Minnesota Twins,Milwaukee Brewers,10.0,Under,9,0,0,1,Sal Frelick,Jackson Chourio,Christian Yelich,William Contreras,Brice Turang,Rhys Hoskins,Isaac Collins,Caleb Durbin,Joey Ortiz,Byron Buxton,Ryan Jeffers,Willi Castro,Carlos Correa,Ty France,Brooks Lee,Harrison Bader,Matt Wallner,Jonah Bride,Jose Quintana,Simeon Woods Richardson
777418,12:07,Toronto Blue Jays,Chicago White Sox,8.0,Over,8,1,push,1,Ryan Noda,Miguel Vargas,Andrew Benintendi,Luis Robert Jr.,Lenyn Sosa,Edgar Quero,Josh Rojas,Austin Slater,Vinny Capra,Bo Bichette,Nathan Lukes,Vladimir Guerrero Jr.,Alejandro Kirk,George Springer,Ernie Clement,Andrés Giménez,Davis Schneider,Myles Straw,Aaron Civale,José Berríos
777415,11:15,St. Louis Cardinals,Cincinnati Reds,9.0,Under,11,0,1,1,TJ Friedl,Gavin Lux,Elly De La Cruz,Tyler Stephenson,Spencer Steer,Will Benson,Santiago Espinal,Jake Fraley,Matt McLain,Brendan Donovan,Masyn Winn,Alec Burleson,Willson Contreras,Nolan Arenado,Nolan Gorman,Lars Nootbaar,Pedro Pagés,Victor Scott II,Brent Suter,Sonny Gray
777419,11:20,Chicago Cubs,Seattle Mariners,12.5,Over,17,1,1,1,J.P. Crawford,Julio Rodríguez,Cal Raleigh,Jorge Polanco,Randy Arozarena,Luke Raley,Donovan Solano,Cole Young,Ben Williamson,Ian Happ,Kyle Tucker,Seiya Suzuki,Pete Crow-Armstrong,Dansby Swanson,Michael Busch,Carson Kelly,Nico Hoerner,Vidal Bruján,Emerson Hancock,Cade Horton
777417,13:05,San Francisco Giants,Boston Red Sox,7.5,Over,5,1,0,1,Jarren Duran,Abraham Toro,Roman Anthony,Trevor Story,Wilyer Abreu,Ceddanne Rafaela,Marcelo Mayer,Connor Wong,David Hamilton,Mike Yastrzemski,Rafael Devers,Heliot Ramos,Willy Adames,Dominic Smith,Casey Schmitt,Daniel Johnson,Tyler Fitzgerald,Andrew Knizner,Brayan Bello,Landen Roupp
777421,13:05,Pittsburgh Pirates,Texas Rangers,8.5,Under,5,0,0,1,Josh Smith,Sam Haggerty,Corey Seager,Marcus Semien,Adolis García,Evan Carter,Ezequiel Duran,Josh Jung,Kyle Higashioka,Oneil Cruz,Andrew McCutchen,Bryan Reynolds,Spencer Horwitz,Nick Gonzales,Adam Frazier,Henry Davis,Ke'Bryan Hayes,Isiah Kiner-Falefa,Kumar Rocker,Mitch Keller
777424,13:10,Miami Marlins,Atlanta Braves,8.5,Under,7,0,0,1,Ronald Acuña Jr.,Matt Olson,Austin Riley,Marcell Ozuna,Drake Baldwin,Ozzie Albies,Alex Verdugo,Michael Harris II,Nick Allen,Xavier Edwards,Jesús Sánchez,Otto Lopez,Agustín Ramírez,Kyle Stowers,Eric Wagaman,Liam Hicks,Connor Norby,Dane Myers,Grant Holmes,Eury Pérez
777413,16:15,San Diego Padres,Kansas City Royals,7.5,Under,3,0,0,0,Jonathan India,Bobby Witt Jr.,Maikel Garcia,Vinnie Pasquantino,Salvador Perez,Jac Caglianone,Mark Canha,Drew Waters,John Rave,Fernando Tatis Jr.,Luis Arraez,Manny Machado,Gavin Sheets,Xander Bogaerts,Jake Cronenworth,Jose Iglesias,Bryce Johnson,Martín Maldonado,Noah Cameron,Dylan Cease
